iterations,fitness,time,fevals
0,0.0203218771763,1.11459994514e-05,11
10,0.0209565487132,2.18899986066e-05,21
20,0.0217216831126,3.32219970005e-05,31
30,0.0217478496219,4.47879974672e-05,41
40,0.0228236126875,5.57479979761e-05,51
50,0.0236664441968,6.75089977449e-05,61
60,0.0238470914928,7.86619984865e-05,71
70,0.0244695673183,8.95939992915e-05,81
80,0.0251532640122,0.000100092000139,91
90,0.0254892457397,0.000111373999971,101
100,0.026119211104,0.000122319999718,111
110,0.0267175231991,0.000132802000735,121
120,0.0270553194611,0.000143155000842,131
130,0.0274588682256,0.000154293002197,141
140,0.0283592189082,0.000165126002685,151
150,0.0286137481513,0.000179348004167,161
160,0.0293155146495,0.000189900003534,171
170,0.0295306040089,0.000200624004719,181
180,0.0296885758829,0.000211033004234,191
190,0.0300566801628,0.000222235004912,201
200,0.0300566801628,0.000233058004596,211
210,0.0300566801628,0.000243576005232,221
220,0.0301085329095,0.000254057003986,231
230,0.0305666765978,0.000265604003289,241
240,0.0310373745004,0.000276187003692,251
250,0.031572230265,0.000287856004434,261
260,0.0325333157873,0.00031500100522,271
270,0.0325333157873,0.00032580300649,281
280,0.0330484259043,0.000336395007253,291
290,0.0334007385075,0.000347478007825,301
300,0.0334007385075,0.000366012007362,311
310,0.0334227744446,0.000376738007617,321
320,0.0334227744446,0.000395311008106,331
330,0.0334398796193,0.000405715009038,341
340,0.0335689989613,0.000423910008976,351
350,0.0336399333536,0.000433843008068,361
360,0.0336399333536,0.000452504007626,371
370,0.0336399333536,0.000462588008304,381
380,0.0339229938714,0.000481261007735,391
390,0.0339229938714,0.000491518008857,401
400,0.0353944392448,0.000510016008775,411
410,0.0353944392448,0.000520408008015,421
420,0.0356275614508,0.00053480700808,431
430,0.0356275614508,0.000545023007362,441
440,0.0356619532507,0.000559108008019,451
450,0.0356619532507,0.000569081008507,461
460,0.03566621112,0.00058343200908,471
470,0.0357904000447,0.000593456008573,481
480,0.0357904000447,0.000607612009844,491
490,0.0360114283441,0.000617560010141,501
500,0.0363505384519,0.000631624008747,511
510,0.0363505384519,0.000641429007374,521
520,0.0378969251226,0.000655951007502,531
530,0.0383729556623,0.000666258007186,541
540,0.0383729556623,0.000680684006511,551
550,0.0385127132558,0.000690924007358,561
560,0.0385127132558,0.000705241007381,571
570,0.0387692704041,0.000715209007467,581
580,0.0387692704041,0.000729246006813,591
590,0.0387692704041,0.00074074200711,601
600,0.0396298037891,0.000751410007069,611
610,0.0397141894401,0.000763614007155,621
620,0.0397718825112,0.00077457300722,631
630,0.0402485430004,0.000785729007475,641
640,0.0407218625331,0.000796558008005,651
650,0.0408143965169,0.000806818008641,661
660,0.0408143965169,0.000817033009298,671
670,0.0408143965169,0.000827317007861,681
680,0.0408143965169,0.00083746900782,691
690,0.0408143965169,0.000848854007927,701
700,0.0408143965169,0.000859120009409,711
710,0.0408710799867,0.000869522009452,721
720,0.0408710799867,0.000879670009454,731
730,0.0408710799867,0.000891858009709,741
740,0.0411268112817,0.000902688008864,751
750,0.041286986405,0.000914765008929,761
760,0.041765750652,0.00092592000874,771
770,0.0421172098504,0.000937531007366,781
780,0.0423590623206,0.000948317006987,791
790,0.042729060143,0.000959804006925,801
800,0.042729060143,0.000970315006271,811
810,0.042729060143,0.000997396005914,821
820,0.042729060143,0.00100915800613,831
830,0.0437615893944,0.00102078600503,841
840,0.0437615893944,0.00103245900573,851
850,0.0437615893944,0.00104626900611,861
860,0.0437615893944,0.00105681200694,871
870,0.0437615893944,0.00106722600685,881
880,0.0437615893944,0.00107787300658,891
890,0.0437615893944,0.00108800100679,901
900,0.0441453480747,0.00109844200597,911
910,0.0441453480747,0.00110871200741,921
920,0.0442239723703,0.00111906800703,931
930,0.0442239723703,0.00112939700739,941
