iterations,fitness,time,fevals
0,0.0205537780905,1.26699997054e-05,11
10,0.021136117119,2.54050009971e-05,21
20,0.0216304083414,3.76290008717e-05,31
30,0.0228511368742,4.97740002174e-05,41
40,0.0232686416322,6.19010006631e-05,51
50,0.0235497218207,7.42770007491e-05,61
60,0.0240016982617,8.68589995662e-05,71
70,0.024529125054,9.98849991447e-05,81
80,0.0250996278033,0.000111039998956,91
90,0.0257200629104,0.000122820998513,101
100,0.0269648623306,0.000133761999678,111
110,0.0269648623306,0.000149965999299,121
120,0.0270890257704,0.000160538000273,131
130,0.0286296778087,0.000171235999005,141
140,0.0287836102548,0.000181806999535,151
150,0.0299087410715,0.000192371999219,161
160,0.0306967992483,0.000203036999665,171
170,0.0307980804649,0.000213387000258,181
180,0.0310285541559,0.000223688000915,191
190,0.0315829801895,0.000234085000557,201
200,0.0319442224879,0.000244541999564,211
210,0.032235555331,0.000261739998678,221
220,0.0324807244884,0.00027638499887,231
230,0.032610792249,0.000290612999379,241
240,0.0334094080261,0.000303872999211,251
250,0.0341320674495,0.000317971998811,261
260,0.0342143960182,0.000331913999617,271
270,0.0342143960182,0.000345791000655,281
280,0.0342143960182,0.000359413999831,291
290,0.0342143960182,0.000372931999664,301
300,0.0342143960182,0.000391319999835,311
310,0.0342143960182,0.000403048999942,321
320,0.0342143960182,0.000413531999584,331
330,0.0342143960182,0.000423974999649,341
340,0.0342375901807,0.000434494999354,351
350,0.0342375901807,0.000444930999947,361
360,0.0347441164194,0.000455159999547,371
370,0.0355957302768,0.000465729999632,381
380,0.0355957302768,0.000476017999972,391
390,0.0357671794707,0.000487733001137,401
400,0.0357671794707,0.000498909999806,411
410,0.0358783976605,0.00050968100004,421
420,0.0360102438525,0.000520823001352,431
430,0.0360200286719,0.000532322999788,441
440,0.0360200286719,0.000543187999938,451
450,0.0362980835944,0.000555066000743,461
460,0.0362980835944,0.00056561600104,471
470,0.0365374091326,0.000577176000661,481
480,0.0365374091326,0.000587598000493,491
490,0.0365374091326,0.000598303000515,501
500,0.0365374091326,0.000608653001109,511
510,0.0365374091326,0.00061961800202,521
520,0.0365382401274,0.000629947000562,531
530,0.0365382401274,0.000640514999759,541
540,0.0365382401274,0.000651149000987,551
550,0.0368653427217,0.000663224000164,561
560,0.0374420241495,0.000673889000609,571
570,0.0374725135028,0.000685271001203,581
580,0.0374725135028,0.000696204002452,591
590,0.0375913186732,0.000707427003363,601
600,0.0375917462469,0.000718019002306,611
610,0.0375917462469,0.000728731003619,621
620,0.0378948210821,0.000739702003557,631
630,0.0382030342787,0.000750541003072,641
640,0.0382030342787,0.0007611070032,651
650,0.0383617207842,0.00077201500244,661
660,0.0383617207842,0.000782989001891,671
670,0.0386023130325,0.000794058001702,681
680,0.0390488209087,0.000804606001111,691
690,0.0390488209087,0.000815209999928,701
700,0.0390488209087,0.000825785000416,711
