iterations,fitness,time,fevals
0,0.0264111574392,1.619360383,1000
10,0.0295960503261,3.332734013,2100
20,0.0311582404509,4.984369547,3200
30,0.0301379088587,6.333247477,4300
40,0.0300033178022,7.704153568,5400
50,0.0307076502751,9.062074902,6500
60,0.0303975313268,10.427843861,7600
70,0.0307603060678,11.763106693,8700
80,0.0307922525277,13.067304917,9800
90,0.0319273419821,14.422082834,10900
100,0.0318766502016,15.802807437,12000
110,0.0304709421186,17.147525056,13100
120,0.0308544669647,18.473664265,14200
130,0.0304967957415,19.790780238,15300
140,0.0304123602986,21.097070447,16400
150,0.0307747588958,22.447750102,17500
160,0.0310060628291,23.749863564,18600
170,0.0311898251225,25.154759979,19700
180,0.0307206973665,26.600146036,20800
190,0.0309661164427,28.029362091,21900
200,0.0320112287263,29.504788132,23000
210,0.0307694915824,30.991591754,24100
220,0.0307126193781,32.368370035,25200
230,0.031311672415,33.684193116,26300
240,0.0306503789364,34.988057896,27400
250,0.0318153210388,36.324164702,28500
260,0.0336720325995,37.71022093,29600
270,0.0338423465852,39.08101614,30700
280,0.034305801032,40.421424375,31800
290,0.0334968380749,41.738098798,32900
300,0.0341972429644,43.094182247,34000
310,0.0343856304783,44.40708999,35100
320,0.0337774613188,45.717533568,36200
330,0.0340422874509,47.084477609,37300
340,0.0344361906723,48.469858499,38400
350,0.0347114124222,49.836734373,39500
360,0.0341717122896,51.357873114,40600
370,0.0342276394397,52.735332508,41700
380,0.0338441202445,54.105470212,42800
390,0.0339658908066,55.538525577,43900
400,0.0335380085273,57.046879529,45000
410,0.0339922558383,58.387910186,46100
420,0.0342467636333,59.755219332,47200
430,0.0341998570211,61.11335549,48300
440,0.034121151315,62.523937813,49400
450,0.033873808407,63.945893163,50500
460,0.0342312080042,65.323688657,51600
470,0.0339467825188,66.700868794,52700
480,0.0346662945144,68.159766482,53800
490,0.034550163795,69.640444398,54900
500,0.0338042624951,70.976200503,56000
510,0.0338944894589,72.314430869,57100
520,0.0342902010911,73.677838629,58200
530,0.0336203811195,75.046133023,59300
540,0.0341665303798,76.579431264,60400
550,0.0344209097857,77.966054693,61500
560,0.0342259936544,79.380084955,62600
570,0.0346744457908,80.829701784,63700
580,0.0343104028476,82.209572402,64800
590,0.0344045507494,83.651501284,65900
600,0.034020531921,85.028964141,67000
610,0.0341913598211,86.391160881,68100
620,0.0344969442178,87.740454009,69200
630,0.0351220903122,89.06842889,70300
640,0.0344279573461,90.495991466,71400
650,0.0339864466937,91.920689656,72500
660,0.0349115788728,93.330776265,73600
670,0.035156137611,94.840078225,74700
680,0.0352810576574,96.279407454,75800
690,0.0349115788728,97.627837097,76900
700,0.0356055114894,98.989640516,78000
710,0.0364164707845,100.434589863,79100
720,0.0350253016026,101.86407885,80200
730,0.0363028595895,103.230027922,81300
740,0.0354253327583,104.616439187,82400
750,0.0357723280598,106.165083186,83500
760,0.0355224262561,107.593051121,84600
770,0.0351539081142,108.979666231,85700
780,0.0357364270546,110.398238411,86800
790,0.035415009108,111.785758483,87900
800,0.0357231481708,113.176331695,89000
810,0.0353824905845,114.534145937,90100
820,0.0352630645099,115.953006097,91200
830,0.0356097206995,117.439621965,92300
840,0.0356008649736,118.78600529,93400
850,0.0353786082954,120.118821074,94500
860,0.035639132983,121.428036802,95600
870,0.035838948598,122.731078105,96700
880,0.0359303621673,124.022243128,97800
890,0.035333658484,125.396143006,98900
900,0.0357308945576,126.965570218,100000
910,0.0356692342198,128.404023677,101100
920,0.035593379729,129.84584878,102200
930,0.035761613224,131.266437379,103300
940,0.0356190886319,132.662636361,104400
950,0.0365854397845,133.98777911,105500
960,0.0358557726123,135.294710712,106600
970,0.0355595467743,136.582461991,107700
980,0.0359588124349,137.875261794,108800
990,0.0354813033447,139.164979699,109900
1000,0.0354866606801,140.49157532,111000
1010,0.0366244222815,141.785216335,112100
1020,0.035586963164,143.08975529,113200
1030,0.0358550311087,144.376780765,114300
1040,0.0356864006566,145.713217179,115400
1050,0.0356904014083,147.042680833,116500
1060,0.035773374891,148.395632198,117600
1070,0.0353526925737,149.79402826,118700
1080,0.0356442855833,151.275235427,119800
1090,0.0359433701609,152.697175648,120900
1100,0.035453178882,154.14165932,122000
1110,0.0355959052077,155.500222105,123100
1120,0.0358642703254,156.851699883,124200
1130,0.0370282552439,158.249132349,125300
1140,0.0356921742114,159.747217019,126400
1150,0.0357235289301,161.147381023,127500
1160,0.0357444082792,162.520240705,128600
1170,0.0355956351665,164.014451752,129700
1180,0.0353619552655,165.464367855,130800
1190,0.0361596658266,166.904857289,131900
1200,0.0357938679166,168.582655918,133000
1210,0.0358454273969,170.197656878,134100
1220,0.0359747576183,171.997075801,135200
1230,0.03575063658,173.505701722,136300
1240,0.0354467010513,175.802684168,137400
1250,0.0358152584,178.296732767,138500
1260,0.0358168877868,180.517754229,139600
1270,0.0365661275172,182.468315871,140700
1280,0.0371390240762,183.885318058,141800
1290,0.0365677193424,185.285998052,142900
1300,0.0365076933453,186.676376998,144000
1310,0.036116627931,188.074515539,145100
1320,0.036457658807,189.449922734,146200
1330,0.0358168877868,190.824781108,147300
1340,0.0364728637489,192.179351897,148400
1350,0.0363108176656,193.537816286,149500
1360,0.0364126620091,194.897054957,150600
1370,0.0362313000245,196.274325842,151700
1380,0.0365606134648,197.636852309,152800
1390,0.036234791252,198.972979101,153900
1400,0.0363650104685,200.297517054,155000
1410,0.0374004911783,201.632815133,156100
1420,0.0362680793431,202.957958402,157200
1430,0.0370782476038,204.292900881,158300
1440,0.036385056932,205.632088595,159400
1450,0.0367598299785,206.972205257,160500
1460,0.0364130105127,208.313512424,161600
1470,0.0362518315399,209.699442885,162700
1480,0.0362428996799,211.036368379,163800
1490,0.0367921880863,212.369477641,164900
1500,0.0367893524717,213.7123052,166000
1510,0.0366006864345,215.047770575,167100
1520,0.0362563834861,216.490037941,168200
1530,0.0371970039996,217.811869853,169300
1540,0.0364642692432,219.163474312,170400
1550,0.0372128990782,220.494338886,171500
1560,0.0362164467626,221.839543683,172600
1570,0.0361940747178,223.177959858,173700
1580,0.0365297359862,224.509461222,174800
1590,0.0362332471875,225.858313996,175900
1600,0.0367813333897,227.206672713,177000
1610,0.0364868410908,228.560781022,178100
1620,0.0362864288138,229.923259888,179200
1630,0.0360623386224,231.253282451,180300
1640,0.0362972540143,232.583335456,181400
1650,0.0362743414339,233.930182896,182500
1660,0.036050394368,235.251054297,183600
1670,0.0362369179218,236.586929728,184700
1680,0.0371100761314,237.939137112,185800
1690,0.0366325956186,239.347035094,186900
1700,0.0367493119457,240.694904643,188000
1710,0.0361633359503,242.053564202,189100
1720,0.0364868357659,243.430595747,190200
1730,0.0374056208804,244.78838513,191300
1740,0.0368910403109,246.193230727,192400
1750,0.037604622264,247.540205779,193500
1760,0.0373418407271,248.875680698,194600
1770,0.0368910403109,250.239104252,195700
1780,0.0373729858805,251.586261177,196800
1790,0.0373117372212,252.920784432,197900
1800,0.03731720134,254.272501826,199000
1810,0.0375682903649,255.597723814,200100
1820,0.0372743454703,256.950395204,201200
1830,0.0374502584177,258.286583672,202300
1840,0.0371782018225,259.633156486,203400
1850,0.0375202478201,261.075986834,204500
1860,0.0371519256587,262.431542165,205600
1870,0.0377431507313,263.827630404,206700
1880,0.0374721097379,265.290571124,207800
1890,0.0374911765765,266.755693893,208900
1900,0.037604622264,268.108231613,210000
1910,0.037919449327,269.491689771,211100
1920,0.0372681955795,270.867803617,212200
1930,0.0372025017948,272.326998774,213300
1940,0.0377466159329,273.815517821,214400
1950,0.0370852622132,275.197170682,215500
1960,0.0377252100114,276.580466049,216600
1970,0.0375512847352,277.986943654,217700
1980,0.037511465272,279.390471743,218800
1990,0.0371657598398,280.797030131,219900
2000,0.0372463749146,282.164351143,221000
2010,0.0374356809291,283.616374351,222100
2020,0.0372732173697,285.011615056,223200
2030,0.0375543678183,286.606711868,224300
2040,0.0376509751908,288.116193581,225400
2050,0.0371547360565,289.492118462,226500
2060,0.0378568702579,291.028430851,227600
2070,0.0376120260128,292.518342497,228700
2080,0.0375444872339,294.212297915,229800
2090,0.0374056208804,295.611713971,230900
2100,0.0377252100114,297.13221744,232000
2110,0.0371861937183,298.682903429,233100
2120,0.0375711861539,300.243460357,234200
2130,0.0372808064769,301.68127613,235300
2140,0.037708484833,303.126366072,236400
2150,0.0374441216677,304.581713473,237500
2160,0.0376223746255,306.082550753,238600
2170,0.0372218923698,307.588584431,239700
2180,0.0373549086537,308.988781475,240800
2190,0.0373864676758,310.329325677,241900
2200,0.0375809502608,311.646764536,243000
2210,0.0375664833612,313.035284617,244100
2220,0.0371566519509,314.609535995,245200
2230,0.0376500676739,316.324356128,246300
2240,0.0372608728827,317.891134423,247400
2250,0.0372743454703,319.287918157,248500
2260,0.0376083435053,320.850224047,249600
2270,0.0370734713404,322.248614706,250700
2280,0.0378500229417,323.755793282,251800
2290,0.037026900016,325.392784246,252900
2300,0.0369680638102,326.861871712,254000
2310,0.0371204686316,328.551886515,255100
2320,0.0371988746242,329.899872766,256200
2330,0.0373193080773,331.477218296,257300
2340,0.0375164407309,332.954825016,258400
2350,0.0371040098978,334.270004241,259500
2360,0.0373809928051,335.59446706,260600
2370,0.0373061325787,336.92735251,261700
2380,0.0375203457548,338.337181725,262800
2390,0.0374226624589,340.421136478,263900
2400,0.0376661013446,341.798957335,265000
2410,0.0376007039663,343.235133978,266100
2420,0.0375961093947,344.530048139,267200
2430,0.03779173938,345.862476617,268300
2440,0.03757767917,347.237659839,269400
2450,0.0376610486567,348.573325197,270500
2460,0.0371815976102,350.017512147,271600
2470,0.0375093917132,351.465429706,272700
2480,0.037675508095,352.888251086,273800
2490,0.0375907689712,354.332151836,274900
2500,0.0379206066634,355.733448582,276000
2510,0.0379590038833,357.252980657,277100
2520,0.0375009051108,358.683737075,278200
2530,0.0379005968989,360.314491452,279300
2540,0.0374937646818,361.802678052,280400
2550,0.037418615141,363.345890539,281500
2560,0.0376110615426,364.693037716,282600
2570,0.0376969926805,366.084115527,283700
2580,0.0375945251996,367.519699758,284800
2590,0.0374062718574,368.949505571,285900
2600,0.0375035743743,370.314054279,287000
2610,0.0383930570809,371.774697837,288100
2620,0.0376080252235,373.170543165,289200
2630,0.0376080252235,374.643857267,290300
2640,0.0391826035211,375.974959915,291400
2650,0.0384741885506,377.312718971,292500
2660,0.0379620460036,378.685239376,293600
2670,0.0380305983335,380.09467786,294700
2680,0.0381883703849,381.575232198,295800
2690,0.0379827810128,382.930507362,296900
2700,0.0383911648229,384.343174135,298000
2710,0.038472733806,385.876605729,299100
2720,0.0379454447888,387.269605456,300200
2730,0.0380917001275,388.719953627,301300
2740,0.0380178203729,390.150177284,302400
2750,0.0376080252235,391.519608165,303500
2760,0.038014474954,393.022527484,304600
2770,0.0380692810365,394.42278645,305700
2780,0.0378360023587,395.985983526,306800
2790,0.0378883866635,397.579191768,307900
2800,0.0377445779844,399.11304332,309000
2810,0.0376401219361,400.457909582,310100
2820,0.0379481076491,402.107389813,311200
2830,0.038314453775,403.890529804,312300
2840,0.0380445154285,406.08400082,313400
2850,0.0379182425454,407.964383777,314500
2860,0.0378542111495,409.437006992,315600
2870,0.0380358940219,410.80018205,316700
2880,0.0386572803304,412.158932641,317800
2890,0.0382411195163,413.531253379,318900
2900,0.0381817383772,414.882957226,320000
2910,0.0381042572789,416.726169042,321100
2920,0.0384813688939,418.265679596,322200
2930,0.0383960456639,419.912114585,323300
2940,0.0377303342966,421.452864686,324400
2950,0.0382103495898,422.937082506,325500
2960,0.0382976545687,424.381472899,326600
2970,0.0382791912888,425.776856109,327700
2980,0.0384285260607,427.352721114,328800
2990,0.0381388597988,428.773051087,329900
3000,0.037892346716,430.182141918,331000
