iterations,fitness,time,fevals
0,0.0241207469262,1.559038721,1000
10,0.0233116679741,3.16779137,2100
20,0.0231988865706,4.767875498,3200
30,0.0244450145565,6.345328978,4300
40,0.0233116541537,7.94292629,5400
50,0.0231217028808,9.557001206,6500
60,0.0244226684357,11.14219538,7600
70,0.024037468697,12.794714476,8700
80,0.02352123579,14.434934642,9800
90,0.0241738062435,16.04499908,10900
100,0.0237500955088,17.656056805,12000
110,0.023027211674,19.234764873,13100
120,0.0242253758652,20.838634468,14200
130,0.0235463078237,22.42238806,15300
140,0.0228744878369,24.005355887,16400
150,0.0241702208547,25.599186485,17500
160,0.0236933735338,27.1819148,18600
170,0.0232021743627,28.778366992,19700
180,0.0233033583073,30.468078551,20800
190,0.0239903110347,32.033661578,21900
200,0.023242802685,33.634801242,23000
210,0.0227255896068,35.217802018,24100
220,0.024589849231,36.791117924,25200
230,0.0236934693153,38.387802513,26300
240,0.0233369023655,39.96674856,27400
250,0.0238441540049,41.565816974,28500
260,0.0237394181569,43.151796891,29600
270,0.0239372946934,44.761081569,30700
280,0.0241511275945,46.360320453,31800
290,0.0244304418731,48.018201187,32900
300,0.0246242650017,49.589324168,34000
310,0.0241570243977,51.157055414,35100
320,0.0229445835832,52.751592981,36200
330,0.0238371108343,54.413208414,37300
340,0.0244354617933,55.978773272,38400
350,0.0249127344044,57.532581611,39500
360,0.0250515717888,59.124070003,40600
370,0.024023926874,60.70598019,41700
380,0.0242612607681,62.29499273,42800
390,0.0230304960376,64.044571264,43900
400,0.0238081037534,65.82618806,45000
410,0.0235952577958,68.224689796,46100
420,0.0241008944787,70.07243308,47200
430,0.0247506374075,71.697729676,48300
440,0.0241975713612,73.321077852,49400
450,0.0241330097085,74.902089339,50500
460,0.0241905797268,76.501123656,51600
470,0.0237727949387,78.154219794,52700
480,0.0237388680528,79.836760101,53800
490,0.0229565810118,81.447862567,54900
500,0.0230994201668,83.086900495,56000
510,0.0234966574471,84.681074244,57100
520,0.0235372401064,86.282298153,58200
530,0.0237917896151,87.86572201,59300
540,0.0253399184621,89.441931477,60400
550,0.024705245555,91.015047007,61500
560,0.0233152224602,92.587008146,62600
570,0.0241466827785,94.224934542,63700
580,0.0237887440083,95.815337123,64800
590,0.0240574127665,97.391768996,65900
600,0.024280288327,98.972109562,67000
610,0.024439814924,100.536479659,68100
620,0.0248198238496,102.140456736,69200
630,0.0225749103597,103.731792499,70300
640,0.0243905347675,105.298597723,71400
650,0.0247657041589,106.864299897,72500
660,0.0247429421749,108.430725317,73600
670,0.0254749777465,110.047226793,74700
680,0.0236524730083,111.634126653,75800
690,0.0240387550657,113.220436547,76900
700,0.0238998415161,114.792195232,78000
710,0.0229829768046,116.377131352,79100
720,0.0233587246135,118.016157954,80200
730,0.0242016804207,119.626472851,81300
740,0.0241256256234,121.21056748,82400
750,0.0241530614462,122.786953438,83500
760,0.0240918048548,124.40366606,84600
770,0.0237333908293,126.000798249,85700
780,0.0246924465964,127.590290668,86800
790,0.0231760732897,129.175203401,87900
800,0.0230714007922,130.922893074,89000
810,0.0233407773798,132.516818729,90100
820,0.0232015021982,134.106316374,91200
830,0.0244189394865,135.682847536,92300
840,0.0243796468949,137.273530911,93400
850,0.0249031670428,138.896421189,94500
860,0.0260199697377,140.465919483,95600
870,0.0233731669539,142.034648089,96700
880,0.0233854214333,143.633790721,97800
890,0.0235152348232,145.215939892,98900
900,0.0260252455409,146.755486343,100000
910,0.0234909482793,148.375658525,101100
920,0.0235658379079,149.946243701,102200
930,0.0237039618483,151.535354166,103300
940,0.0241248856305,153.119095796,104400
950,0.0235667860717,154.693549404,105500
960,0.0228077066227,156.291284253,106600
970,0.0240619489683,157.894695392,107700
980,0.0245378126589,159.481187947,108800
990,0.0234261497607,161.07460179,109900
1000,0.0234337910234,162.668574333,111000
1010,0.0236944835494,164.236802507,112100
1020,0.023639318216,165.808370674,113200
1030,0.0241283361122,167.374671333,114300
1040,0.0232061063563,168.971244699,115400
1050,0.0228293860651,170.541117005,116500
1060,0.0240815005611,172.146982285,117600
1070,0.0249414755646,173.830302255,118700
1080,0.0231785280184,175.490646465,119800
1090,0.0239589395174,177.07515799,120900
1100,0.0223643534186,178.890278311,122000
1110,0.0238068404754,180.488024791,123100
1120,0.0251913674986,182.063464583,124200
1130,0.0234115025082,183.660802087,125300
1140,0.0234153688239,185.249760711,126400
1150,0.0247959097723,186.826698114,127500
1160,0.0251880430512,188.438858306,128600
1170,0.024729786425,190.00185465,129700
1180,0.0233216299076,191.567600731,130800
1190,0.0238632261489,193.144220694,131900
1200,0.0230304734513,194.722318731,133000
1210,0.0247829456294,196.341800643,134100
1220,0.0244570498292,197.917629581,135200
1230,0.0245357858099,199.508463497,136300
1240,0.024304644674,201.078421782,137400
1250,0.0241703501023,202.644609025,138500
1260,0.024765571768,204.247392229,139600
1270,0.0226269334743,205.830301245,140700
1280,0.0228672891614,207.402550917,141800
1290,0.023980111978,208.991051576,142900
1300,0.0231826371866,210.562711743,144000
1310,0.0237004508101,212.154856806,145100
1320,0.0240395373086,213.742468265,146200
1330,0.0245083247795,215.307049325,147300
1340,0.0240393820909,216.866704077,148400
1350,0.0239941831209,218.444198086,149500
1360,0.0247755223852,220.042243865,150600
1370,0.0241602054025,221.609914371,151700
1380,0.0237611369429,223.242617613,152800
1390,0.0246149140854,224.86444042,153900
1400,0.023110899183,226.435677402,155000
1410,0.0245720147724,228.010153415,156100
1420,0.0237021768151,229.88930466,157200
1430,0.02347039702,231.803444168,158300
1440,0.0231180140949,233.455276041,159400
1450,0.0230346519515,235.080972997,160500
1460,0.0232832302754,236.645741309,161600
1470,0.0237135980172,238.39475445,162700
1480,0.0250842840374,239.983604329,163800
1490,0.0244492300059,241.588679023,164900
1500,0.0246558158551,243.173857954,166000
1510,0.0232161379823,244.806924849,167100
1520,0.0236577910404,246.454916545,168200
1530,0.0233573184503,248.061686602,169300
1540,0.0232320381311,249.637616814,170400
1550,0.023584041749,251.215865176,171500
1560,0.0235477247198,252.939172672,172600
1570,0.0237790568854,254.882047067,173700
1580,0.0230952011375,256.853383595,174800
1590,0.0233786850034,258.534444545,175900
1600,0.024377790082,260.379568854,177000
1610,0.0243520610979,262.031194327,178100
1620,0.023006382867,263.850767868,179200
1630,0.0239518902105,265.559212815,180300
1640,0.0237827080496,267.229064666,181400
1650,0.0247950983049,268.891224753,182500
1660,0.0237283209888,270.517242947,183600
1670,0.0259537800252,272.099948106,184700
1680,0.0241761170694,273.731148524,185800
1690,0.0237992107986,275.365496052,186900
1700,0.0247604734445,276.986604604,188000
1710,0.0236256997267,278.631270788,189100
1720,0.0235202078048,280.252569807,190200
1730,0.024011678498,281.830755237,191300
1740,0.0239139878306,283.401956011,192400
1750,0.0229986569159,284.949625184,193500
1760,0.0250632285684,286.509647416,194600
1770,0.0229019022091,288.101229321,195700
1780,0.0237908121459,289.711772012,196800
1790,0.0243934304172,291.289963384,197900
1800,0.0238908810868,292.889866942,199000
1810,0.023213070526,294.532036565,200100
1820,0.0237781512903,296.129360775,201200
1830,0.0226461346506,297.695140492,202300
1840,0.024811887681,299.346294926,203400
1850,0.02383474705,301.158139672,204500
1860,0.0234772326962,303.101478817,205600
1870,0.0240568820358,304.955244799,206700
1880,0.0241012091816,306.878749045,207800
1890,0.0240074121897,308.531493108,208900
1900,0.0238988878253,310.162210236,210000
1910,0.0241324632927,311.872378134,211100
1920,0.0238875251841,313.445870263,212200
1930,0.0232633651066,315.039552504,213300
1940,0.0247994659345,316.612249378,214400
1950,0.0239455878028,318.201628522,215500
1960,0.024671003966,319.777063149,216600
1970,0.0230017046664,321.376285047,217700
1980,0.0246269977646,322.984161334,218800
1990,0.0236670919946,324.592201583,219900
2000,0.0236467313149,326.170463646,221000
2010,0.0229461752816,327.748948519,222100
2020,0.0238418186904,329.319825619,223200
2030,0.0244098971405,330.881623515,224300
2040,0.0232287540116,332.469206851,225400
2050,0.0244492398013,334.036905447,226500
2060,0.0232204713696,335.637278569,227600
2070,0.0232343483415,337.234475727,228700
2080,0.0232213699293,338.797825436,229800
2090,0.0230299277628,340.364706613,230900
