iterations,fitness,time,fevals
0,0.020288741241,1.06360002974e-05,11
10,0.0195949383475,2.06460008485e-05,21
20,0.0197743553251,3.17630001518e-05,31
30,0.0193676983232,4.17600003857e-05,41
40,0.0194702052416,5.29549997736e-05,51
50,0.0204978697074,6.26639994152e-05,61
60,0.0205928429122,7.9112000094e-05,71
70,0.0201827322127,8.86429988896e-05,81
80,0.0218690058362,9.83029985946e-05,91
90,0.0216632470096,0.000107887999548,101
100,0.021302167114,0.000118439000289,111
110,0.0203609170891,0.000128499999846,121
120,0.0207493417254,0.00013876400044,131
130,0.0213636455599,0.000148240000271,141
140,0.0218533540156,0.000158740000188,151
150,0.0192896472816,0.000169443001141,161
160,0.0188509606661,0.000179270000444,171
170,0.0205935673049,0.00018833500144,181
180,0.0197190215032,0.000198523002837,191
190,0.0206601575305,0.000208123003176,201
200,0.0208353211075,0.000217562002945,211
210,0.0199481394458,0.000227280002946,221
220,0.0201248192344,0.000240614002905,231
230,0.0205962422854,0.000250288003372,241
240,0.0207505136621,0.0002604060046,251
250,0.0213660695997,0.000269457004833,261
260,0.0211725433253,0.000280017004116,271
270,0.0224122154807,0.000289819005047,281
280,0.0210932732633,0.000299377004922,291
290,0.0220317777992,0.00030878200414,301
300,0.0216693174653,0.00031969700467,311
310,0.0211438265358,0.000329429003614,321
320,0.0210161220399,0.000339778003763,331
330,0.0207497396114,0.000349245005054,341
340,0.0204510849547,0.000359322004442,351
350,0.0203574786985,0.000368798004274,361
360,0.0192504749194,0.000378831004127,371
370,0.0189807640561,0.000388976004615,381
380,0.0184173682789,0.000398826005039,391
390,0.0192813977037,0.000407863004511,401
400,0.0202298364015,0.000417506003942,411
410,0.0206671567772,0.000427235003372,421
420,0.021062403901,0.000436524003817,431
430,0.0212956265792,0.000445121004304,441
440,0.0195712820726,0.000454757004263,451
450,0.0193867467862,0.000464414004455,461
460,0.0206201034275,0.000473757003419,471
470,0.0213378535025,0.000482741002997,481
480,0.0200966994664,0.000492616003612,491
490,0.0192411310666,0.000501807004184,501
500,0.0208350878437,0.000511040003403,511
510,0.0205221756253,0.000520231003975,521
520,0.0200127935139,0.000529501005076,531
530,0.0198095025253,0.000538467005754,541
540,0.0203527492787,0.000548541005628,551
550,0.0198212035686,0.000557880004635,561
