iterations,fitness,time,fevals
0,23.0,0.000411000000007,283
10,21.0,0.00069396100001,476
20,22.0,0.00115003900001,662
30,22.0,0.00142195000001,846
40,22.0,0.00180808000001,1031
50,23.0,0.00221239900002,1217
60,22.0,0.00839153900002,1404
70,22.0,0.00884112200001,1592
80,23.0,0.00918932300002,1773
90,23.0,0.00952623300002,1957
100,23.0,0.00984749900001,2143
110,24.0,0.010175747,2331
120,24.0,0.010574697,2521
130,25.0,0.010899068,2706
140,24.0,0.011252795,2897
150,24.0,0.01327422,3078
160,24.0,0.013857849,3266
170,24.0,0.014195059,3452
180,24.0,0.014696523,3641
190,23.0,0.015048116,3835
200,25.0,0.015418625,4025
210,24.0,0.015742109,4207
220,25.0,0.016091039,4391
230,24.0,0.016369739,4579
240,25.0,0.016777559,4768
250,26.0,0.020440826,4957
260,26.0,0.020814287,5148
270,26.0,0.021299352,5336
280,26.0,0.021666881,5523
290,26.0,0.022009769,5705
300,27.0,0.022470174,5893
310,27.0,0.022829254,6086
320,28.0,0.023221211,6270
330,28.0,0.023562468,6462
340,27.0,0.025620463,6651
350,28.0,0.025960351,6837
360,29.0,0.026344469,7025
370,29.0,0.026702381,7204
380,29.0,0.027025696,7387
390,30.0,0.027349121,7573
400,29.0,0.027689304,7755
410,29.0,0.028136612,7943
420,30.0,0.02846325,8132
430,29.0,0.028833606,8319
440,30.0,0.030829131,8500
450,29.0,0.031229246,8689
460,29.0,0.031562474,8876
470,29.0,0.031901956,9060
480,29.0,0.032298476,9246
490,29.0,0.032691633,9430
500,29.0,0.033218046,9614
510,30.0,0.033692743,9799
520,31.0,0.034101122,9982
530,31.0,0.034509324,10168
540,31.0,0.036470374,10356
550,31.0,0.036893173,10544
560,31.0,0.037220466,10731
570,31.0,0.037633144,10909
580,30.0,0.038149444,11100
590,31.0,0.038628425,11286
600,31.0,0.039184741,11470
610,31.0,0.039677555,11661
620,31.0,0.039996303,11850
630,32.0,0.041810549,12039
640,31.0,0.042199313,12223
650,31.0,0.04254865,12409
660,31.0,0.042831438,12594
670,32.0,0.043149145,12785
680,31.0,0.043409019,12968
690,31.0,0.043733187,13156
700,31.0,0.044178479,13339
710,32.0,0.044550195,13520
720,32.0,0.045010118,13705
730,32.0,0.046984961,13891
740,32.0,0.047339146,14077
750,32.0,0.047675884,14267
760,32.0,0.048455164,14459
770,32.0,0.0488081,14646
780,31.0,0.049157955,14831
790,31.0,0.049470699,15011
800,32.0,0.049814362,15195
810,32.0,0.050253339,15374
820,32.0,0.050496945,15558
830,32.0,0.051823769,15747
840,32.0,0.052225793,15937
850,32.0,0.052665174,16121
860,32.0,0.053020035,16307
870,33.0,0.053271003,16498
880,33.0,0.053721757,16684
890,33.0,0.053969728,16869
900,33.0,0.054212738,17056
910,32.0,0.054540202,17242
920,33.0,0.055910501,17423
930,32.0,0.056228366,17612
940,32.0,0.056467013,17798
950,32.0,0.056705098,17986
960,32.0,0.057167893,18175
970,32.0,0.057431994,18365
980,33.0,0.057674757,18553
990,33.0,0.057911272,18741
1000,33.0,0.058258532,18929
1010,32.0,0.058494235,19112
1020,33.0,0.061440754,19304
1030,32.0,0.06193086,19490
1040,32.0,0.06243533,19674
1050,33.0,0.062676821,19860
1060,34.0,0.063047445,20044
1070,33.0,0.063288326,20234
1080,33.0,0.063788835,20425
1090,33.0,0.064163486,20603
1100,33.0,0.064434031,20791
1110,33.0,0.067986214,20977
1120,34.0,0.068694651,21168
1130,34.0,0.069327028,21358
1140,33.0,0.069601077,21543
1150,33.0,0.070174532,21732
1160,35.0,0.070518376,21917
1170,33.0,0.070769374,22099
1180,34.0,0.0711449399999,22280
1190,34.0,0.0714974659999,22469
1200,34.0,0.0719363329999,22653
