iterations,fitness,time,fevals
0,20.0,0.000347523999999,279
10,22.0,0.000661556999994,464
20,22.0,0.000930817999993,649
30,29.0,0.00124312599999,839
40,30.0,0.00148984999999,1026
50,30.0,0.00173140999999,1213
60,30.0,0.00220740799999,1398
70,30.0,0.00263669899999,1586
80,30.0,0.00304181799999,1772
90,30.0,0.00447088499999,1963
100,31.0,0.00471354299999,2151
110,31.0,0.00496359699999,2332
120,31.0,0.00529050699999,2524
130,31.0,0.00559889499999,2712
140,31.0,0.00583823199999,2897
150,30.0,0.00610124599999,3085
160,31.0,0.00634543399998,3271
170,32.0,0.00659312099998,3459
180,31.0,0.00685092199998,3643
190,31.0,0.010357573,3835
200,31.0,0.010600922,4022
210,31.0,0.010853111,4209
220,31.0,0.011097213,4393
230,31.0,0.011341523,4586
240,32.0,0.011679849,4771
250,32.0,0.011920142,4951
260,32.0,0.012160994,5135
270,32.0,0.012398232,5322
280,33.0,0.014320622,5512
290,32.0,0.014911881,5698
300,32.0,0.015263638,5887
310,33.0,0.015592502,6071
320,32.0,0.01583349,6254
330,32.0,0.016068108,6438
340,33.0,0.016404209,6623
350,33.0,0.016886014,6803
360,32.0,0.017241087,6995
370,32.0,0.017487577,7185
380,33.0,0.019060898,7372
390,34.0,0.019426763,7559
400,34.0,0.019885533,7744
410,34.0,0.020126373,7931
420,34.0,0.020386929,8115
430,34.0,0.020638129,8296
440,34.0,0.020911591,8486
450,34.0,0.021160325,8671
460,33.0,0.021478803,8862
470,34.0,0.023321387,9050
480,34.0,0.023586669,9234
490,34.0,0.023924666,9422
500,34.0,0.024175699,9607
510,34.0,0.024421505,9795
520,34.0,0.024760922,9983
530,34.0,0.025018874,10168
540,34.0,0.025264731,10356
550,35.0,0.025508692,10539
560,35.0,0.025776755,10725
570,35.0,0.027097147,10912
580,35.0,0.027340638,11099
590,35.0,0.027585868,11283
600,35.0,0.027887239,11469
610,35.0,0.028123696,11661
620,35.0,0.028561416,11850
630,35.0,0.029028347,12039
640,35.0,0.029485016,12228
650,35.0,0.029817232,12420
660,35.0,0.030169827,12601
670,36.0,0.031624364,12789
680,36.0,0.031949861,12976
690,36.0,0.032291458,13161
700,36.0,0.03254366,13348
710,37.0,0.032955657,13533
720,36.0,0.033340909,13722
730,36.0,0.033802305,13909
740,36.0,0.034120205,14099
750,36.0,0.034582567,14283
760,37.0,0.036116398,14467
770,37.0,0.036370887,14653
780,36.0,0.036665083,14842
790,36.0,0.03690548,15033
800,36.0,0.037166009,15216
810,36.0,0.037457359,15401
820,36.0,0.037738918,15578
830,36.0,0.037977515,15768
840,36.0,0.038211202,15949
850,36.0,0.038466742,16140
860,36.0,0.043187302,16324
870,36.0,0.043538445,16510
880,36.0,0.043897372,16696
890,36.0,0.044242562,16881
900,36.0,0.044476513,17067
910,36.0,0.044740665,17248
920,37.0,0.044984579,17437
930,42.0,0.045245674,17624
940,38.0,0.045552293,17811
950,46.0,0.045795706,17998
960,47.0,0.048545755,18178
970,47.0,0.04880275,18360
980,47.0,0.049046064,18549
990,47.0,0.049295092,18733
1000,47.0,0.049523209,18923
1010,47.0,0.049808675,19113
1020,47.0,0.050050071,19296
1030,46.0,0.050281789,19484
1040,46.0,0.050512158,19669
1050,46.0,0.055090775,19851
