iterations,fitness,time,fevals
0,21.0,0.006274575,283
10,21.0,0.006580297,466
20,22.0,0.006939971,647
30,21.0,0.00722256600001,831
40,22.0,0.00749739700001,1013
50,22.0,0.00778076500001,1192
60,22.0,0.008200759,1379
70,23.0,0.008552098,1570
80,23.0,0.008850945,1754
90,23.0,0.015520947,1942
100,24.0,0.015791753,2128
110,24.0,0.016094426,2312
120,25.0,0.016355285,2495
130,24.0,0.016610032,2679
140,23.0,0.016887699,2867
150,24.0,0.017204487,3054
160,23.0,0.017507186,3237
170,24.0,0.017873477,3423
180,25.0,0.018150677,3617
190,25.0,0.01963127,3806
200,26.0,0.020091776,3992
210,27.0,0.020397702,4179
220,27.0,0.02074805,4365
230,27.0,0.021191871,4550
240,27.0,0.021541703,4733
250,26.0,0.021873415,4916
260,26.0,0.022213826,5103
270,27.0,0.022557064,5283
280,27.0,0.028873885,5472
290,27.0,0.029200388,5655
300,28.0,0.029569172,5841
310,28.0,0.029880236,6028
320,28.0,0.030192341,6214
330,28.0,0.030506771,6402
340,28.0,0.030852088,6583
350,28.0,0.031171038,6769
360,28.0,0.031664714,6959
370,28.0,0.032019938,7149
380,28.0,0.03764401,7342
390,28.0,0.037905962,7528
400,28.0,0.0382066,7714
410,29.0,0.038465496,7901
420,29.0,0.038739074,8090
430,29.0,0.038978081,8277
440,29.0,0.039293765,8465
450,30.0,0.039539125,8655
460,30.0,0.039930181,8839
470,30.0,0.040274316,9023
480,30.0,0.042234003,9216
490,30.0,0.042713427,9404
500,30.0,0.0430253,9597
510,30.0,0.043340174,9782
520,30.0,0.043579361,9965
530,30.0,0.043813929,10149
540,30.0,0.044051981,10333
550,31.0,0.044290424,10513
560,31.0,0.044565143,10702
570,31.0,0.048751859,10890
580,31.0,0.049104122,11084
590,31.0,0.049589401,11267
600,31.0,0.051224934,11458
610,31.0,0.051586767,11645
620,31.0,0.051910585,11828
630,32.0,0.052307025,12013
640,32.0,0.052629009,12200
650,32.0,0.052946356,12390
660,32.0,0.053291155,12577
670,32.0,0.082180744,12767
680,32.0,0.082427706,12949
690,32.0,0.082662735,13133
700,32.0,0.083119344,13323
710,33.0,0.083460039,13514
720,33.0,0.083700203,13700
730,34.0,0.083975886,13889
740,33.0,0.084234879,14074
750,33.0,0.084504988,14259
760,33.0,0.090519894,14441
770,33.0,0.091029677,14632
780,34.0,0.091260203,14820
790,34.0,0.091551456,15005
800,34.0,0.091842436,15193
810,34.0,0.092268517,15378
820,35.0,0.092564864,15565
830,35.0,0.092819659,15752
840,34.0,0.093060342,15942
850,34.0,0.093295861,16129
860,34.0,0.094707695,16320
870,34.0,0.095109328,16508
880,34.0,0.095423393,16685
890,34.0,0.095680384,16870
900,34.0,0.09591958,17053
910,33.0,0.096157988,17238
920,35.0,0.096404687,17425
930,34.0,0.096752241,17615
940,34.0,0.096993592,17801
950,34.0,0.09723006,17988
960,34.0,0.098699979,18168
970,34.0,0.099024626,18357
980,34.0,0.099265039,18543
