iterations,fitness,time,fevals
0,15.0,4.84269999994e-05,11
10,14.0,6.28039999988e-05,21
20,12.0,7.25819999978e-05,31
30,11.0,8.59589999962e-05,41
40,11.0,9.55009999952e-05,51
50,12.0,0.000105803999995,61
60,13.0,0.000115123999995,71
70,12.0,0.000124557999994,81
80,14.0,0.000134514999994,91
90,14.0,0.000144094999994,101
100,14.0,0.000154896999994,111
110,14.0,0.000163580999995,121
120,14.0,0.000172212999995,131
130,14.0,0.000181905999996,141
140,14.0,0.000190633999997,151
150,15.0,0.000200167999997,161
160,15.0,0.000239797999997,171
170,16.0,0.000267990999998,181
180,16.0,0.000279098999997,191
190,17.0,0.000290115999997,201
200,17.0,0.000300924999998,211
210,17.0,0.000311198999997,221
220,17.0,0.000322008999996,231
230,17.0,0.000332539999995,241
240,17.0,0.000343677999995,251
250,17.0,0.000353884999996,261
260,17.0,0.000377144999995,271
270,17.0,0.000388884999994,281
280,17.0,0.000399169999994,291
290,17.0,0.000409588999995,301
300,17.0,0.000450976999995,311
310,18.0,0.000465254999995,321
320,18.0,0.000476141999995,331
330,18.0,0.000486168999995,341
340,18.0,0.000497002999994,351
350,18.0,0.000507100999993,361
360,18.0,0.000518230999992,371
370,18.0,0.000528645999992,381
380,18.0,0.000540350999993,391
390,18.0,0.000550775999994,401
400,18.0,0.000563332999993,411
410,18.0,0.000574722999994,421
420,18.0,0.000585198999994,431
430,18.0,0.000595497999994,441
440,18.0,0.000605573999993,451
450,18.0,0.000618239999993,461
460,19.0,0.000630917999993,471
470,19.0,0.000657343999993,481
480,19.0,0.000669922999993,491
490,19.0,0.000680751999994,501
500,19.0,0.000705099999994,511
510,19.0,0.000716392999994,521
520,19.0,0.000730007999994,531
530,20.0,0.000740001999995,541
540,20.0,0.000750110999997,551
550,20.0,0.000760639999996,561
560,20.0,0.000770338999995,571
570,20.0,0.000789522999996,581
580,20.0,0.000802022999995,591
590,20.0,0.000817035999995,601
600,20.0,0.000827077999995,611
610,20.0,0.000838522999995,621
620,24.0,0.000850997999995,631
