iterations,fitness,time,fevals
0,13.0,8.25550000001e-05,11
10,14.0,0.000146993,21
20,15.0,0.000214036,31
30,15.0,0.000285739,41
40,15.0,0.000338398,51
50,20.0,0.000394844,61
60,20.0,0.000449461,71
70,20.0,0.000501904,81
80,20.0,0.000554996,91
90,20.0,0.000610182,101
100,20.0,0.000672242,111
110,20.0,0.000724845,121
120,20.0,0.000882869999999,131
130,20.0,0.000935248999999,141
140,20.0,0.000984271999999,151
150,20.0,0.001032844,161
160,20.0,0.001084005,171
170,20.0,0.001135115,181
180,20.0,0.001185746,191
190,20.0,0.001323823,201
200,20.0,0.001411859,211
210,20.0,0.001533424,221
220,20.0,0.001587424,231
230,20.0,0.001643228,241
240,20.0,0.001704278,251
250,20.0,0.001757464,261
260,20.0,0.001848528,271
270,20.0,0.001907811,281
280,20.0,0.001994858,291
290,20.0,0.002133118,301
300,20.0,0.002221403,311
310,20.0,0.002309942,321
320,20.0,0.002394964,331
330,20.0,0.002479611,341
340,20.0,0.002582809,351
350,20.0,0.002693921,361
360,20.0,0.00276822,371
370,20.0,0.002860342,381
380,20.0,0.002939703,391
390,20.0,0.003061043,401
400,22.0,0.00311888,411
410,22.0,0.003246932,421
420,22.0,0.003336957,431
430,22.0,0.003419465,441
440,22.0,0.003489489,451
450,25.0,0.003541253,461
460,25.0,0.003598297,471
470,25.0,0.003666537,481
480,25.0,0.003721373,491
490,25.0,0.003812722,501
500,25.0,0.003885136,511
510,25.0,0.003936941,521
520,25.0,0.003989263,531
530,25.0,0.004082819,541
540,26.0,0.004148727,551
550,26.0,0.004248629,561
560,26.0,0.004310222,571
570,27.0,0.00438481,581
580,27.0,0.004438279,591
590,29.0,0.004490517,601
600,29.0,0.004543369,611
610,29.0,0.004623413,621
620,29.0,0.004680115,631
630,29.0,0.004732387,641
640,29.0,0.00479092,651
650,29.0,0.004843646,661
660,29.0,0.004895185,671
670,29.0,0.004946883,681
680,29.0,0.005067472,691
690,29.0,0.005121457,701
700,29.0,0.005199302,711
710,29.0,0.019672366,721
720,29.0,0.019750223,731
730,30.0,0.019819396,741
740,30.0,0.019892234,751
750,30.0,0.019975705,761
760,30.0,0.02012759,771
770,30.0,0.020181566,781
780,30.0,0.020236051,791
790,30.0,0.020294904,801
800,30.0,0.020388092,811
810,30.0,0.020535088,821
820,30.0,0.020601624,831
830,31.0,0.02067186,841
840,31.0,0.020725612,851
850,31.0,0.020779918,861
860,31.0,0.020832157,871
870,31.0,0.020887949,881
880,31.0,0.020940261,891
890,31.0,0.020992407,901
900,31.0,0.021101611,911
910,31.0,0.021156072,921
920,31.0,0.021210865,931
930,31.0,0.021262903,941
940,31.0,0.021352239,951
950,31.0,0.021406975,961
960,31.0,0.021459305,971
970,31.0,0.021545247,981
980,31.0,0.021601209,991
990,31.0,0.021655514,1001
1000,31.0,0.02170794,1011
1010,31.0,0.021833604,1021
1020,31.0,0.022055177,1031
1030,31.0,0.022125812,1041
1040,31.0,0.022178907,1051
1050,31.0,0.022233164,1061
1060,31.0,0.022287546,1071
1070,31.0,0.022342329,1081
1080,31.0,0.022433236,1091
1090,31.0,0.022639399,1101
1100,32.0,0.022692427,1111
1110,32.0,0.022820076,1121
1120,32.0,0.022879463,1131
1130,32.0,0.02295475,1141
1140,32.0,0.023009193,1151
1150,32.0,0.023061864,1161
1160,32.0,0.02311667,1171
1170,32.0,0.023168805,1181
1180,32.0,0.023220622,1191
1190,32.0,0.023286973,1201
1200,32.0,0.023342857,1211
1210,32.0,0.023394984,1221
1220,32.0,0.023448372,1231
1230,32.0,0.023503079,1241
1240,32.0,0.023574669,1251
1250,32.0,0.023627612,1261
1260,32.0,0.023719289,1271
1270,32.0,0.023770678,1281
1280,32.0,0.023826046,1291
1290,32.0,0.02387792,1301
1300,32.0,0.023930583,1311
1310,32.0,0.02400732,1321
1320,32.0,0.024058875,1331
1330,32.0,0.024112227,1341
1340,32.0,0.024164755,1351
1350,32.0,0.024218931,1361
1360,32.0,0.024273338,1371
1370,32.0,0.024325279,1381
1380,32.0,0.024377793,1391
1390,32.0,0.024448464,1401
1400,32.0,0.024501617,1411
1410,32.0,0.024641825,1421
1420,32.0,0.024693943,1431
1430,32.0,0.02474572,1441
1440,32.0,0.024800808,1451
1450,32.0,0.024852994,1461
1460,32.0,0.024908042,1471
1470,32.0,0.024961953,1481
1480,32.0,0.025013391,1491
1490,32.0,0.025065282,1501
1500,32.0,0.025143335,1511
1510,32.0,0.025250042,1521
1520,32.0,0.025349065,1531
1530,32.0,0.025420836,1541
1540,32.0,0.025491134,1551
1550,32.0,0.025544033,1561
1560,32.0,0.025596587,1571
1570,32.0,0.025651308,1581
1580,32.0,0.02570452,1591
1590,32.0,0.025756582,1601
1600,32.0,0.025811673,1611
1610,32.0,0.025867771,1621
1620,32.0,0.025920156,1631
1630,32.0,0.025972312,1641
1640,32.0,0.026024382,1651
1650,32.0,0.026078707,1661
1660,32.0,0.026131039,1671
1670,32.0,0.026215826,1681
1680,32.0,0.026301095,1691
