iterations,fitness,time,fevals
0,14.0,2.67990000005e-05,11
10,14.0,5.62909999999e-05,21
20,19.0,6.6369999999e-05,31
30,15.0,8.99570000001e-05,41
40,15.0,0.000105565,51
50,17.0,0.000131317999999,61
60,17.0,0.000154153999999,71
70,17.0,0.000165213999999,81
80,17.0,0.000175556999999,91
90,17.0,0.000185708999998,101
100,17.0,0.000195652999999,111
110,17.0,0.000206496999999,121
120,17.0,0.000255161999998,131
130,17.0,0.000267878999997,141
140,17.0,0.000278010999997,151
150,17.0,0.000288668999996,161
160,17.0,0.000298760999996,171
170,17.0,0.000309238999996,181
180,17.0,0.000319200999996,191
190,17.0,0.000329125999995,201
200,17.0,0.000341374999994,211
210,17.0,0.000351906999994,221
220,17.0,0.000360856999993,231
230,17.0,0.000371433999993,241
240,17.0,0.000382991999993,251
250,17.0,0.000395769999994,261
260,18.0,0.000406248999994,271
270,18.0,0.000429921999993,281
280,19.0,0.000447291999993,291
290,19.0,0.000457725999993,301
300,19.0,0.000467738999994,311
310,20.0,0.000477898999995,321
320,23.0,0.000488162999995,331
330,23.0,0.000497654999995,341
340,23.0,0.000508072999995,351
350,23.0,0.000521303999994,361
360,24.0,0.000532439999994,371
370,24.0,0.000543334999994,381
380,24.0,0.000553720999996,391
390,24.0,0.000562817999995,401
400,24.0,0.000572361999996,411
410,24.0,0.000581885999996,421
420,24.0,0.000591064999995,431
430,24.0,0.000610270999996,441
440,24.0,0.000628499999994,451
450,24.0,0.000640470999995,461
460,24.0,0.000653108999996,471
470,24.0,0.000664464999996,481
480,24.0,0.000707377999996,491
490,24.0,0.000730477999996,501
500,24.0,0.000741767999996,511
510,24.0,0.000751949999996,521
520,25.0,0.000762017999996,531
530,25.0,0.000795072999995,541
540,27.0,0.000807102999994,551
550,30.0,0.000817757999995,561
560,31.0,0.000828604999995,571
570,33.0,0.000838568999995,581
580,33.0,0.000867104999994,591
590,33.0,0.000877150999994,601
600,33.0,0.000888151999993,611
610,33.0,0.000898485999993,621
620,33.0,0.000915846999995,631
630,33.0,0.000926544999993,641
640,33.0,0.000936571999993,651
650,33.0,0.000946723999993,661
660,33.0,0.000956849999993,671
670,35.0,0.000966882999993,681
680,38.0,0.000976758999993,691
690,38.0,0.000986502999993,701
700,39.0,0.000995817999993,711
710,39.0,0.00100579999999,721
720,39.0,0.00101523499999,731
730,40.0,0.00102502499999,741
740,41.0,0.00103415299999,751
750,41.0,0.00104381199999,761
760,42.0,0.00105329499999,771
770,42.0,0.00106294199999,781
780,43.0,0.00107256699999,791
790,43.0,0.00110198299999,801
800,44.0,0.00111221999999,811
810,44.0,0.00112288199999,821
820,45.0,0.00113306699999,831
830,45.0,0.00114420199999,841
840,45.0,0.00115454999999,851
850,45.0,0.00116519799999,861
860,45.0,0.00118943799999,871
870,45.0,0.00120131399999,881
880,45.0,0.00123057399999,891
890,45.0,0.00125654299999,901
900,45.0,0.00126828199999,911
910,45.0,0.00127806899999,921
920,45.0,0.00128783399999,931
930,45.0,0.00131436899999,941
940,45.0,0.00132484099999,951
950,45.0,0.00135404199999,961
960,45.0,0.00137697599999,971
970,45.0,0.00139289099999,981
980,45.0,0.00140251699999,991
990,45.0,0.00141245399999,1001
1000,45.0,0.00142228899999,1011
1010,45.0,0.00143161899999,1021
1020,45.0,0.00144156199999,1031
1030,45.0,0.00145161699999,1041
1040,46.0,0.00146141999999,1051
1050,47.0,0.00147139299999,1061
1060,47.0,0.00148293699999,1071
1070,47.0,0.00152783099999,1081
1080,47.0,0.00155391699999,1091
1090,47.0,0.00157846899999,1101
1100,47.0,0.00159008499999,1111
1110,47.0,0.00159964799999,1121
1120,47.0,0.00164133299999,1131
1130,47.0,0.00165154899999,1141
1140,47.0,0.00166128699999,1151
1150,47.0,0.00167073799999,1161
1160,47.0,0.00167984699999,1171
1170,47.0,0.00168936899999,1181
1180,47.0,0.00171322199999,1191
1190,47.0,0.00172269899999,1201
1200,47.0,0.00173231599999,1211
1210,48.0,0.00174199299999,1221
1220,48.0,0.00175239199999,1231
1230,48.0,0.00177290599999,1241
1240,48.0,0.00179427999999,1251
1250,48.0,0.00180609299999,1261
1260,48.0,0.00181725899999,1271
1270,48.0,0.00182772899999,1281
1280,48.0,0.00183835399999,1291
1290,48.0,0.00184833099999,1301
1300,48.0,0.00185865199999,1311
1310,48.0,0.00190343199999,1321
1320,48.0,0.00191381399999,1331
1330,48.0,0.00192865899999,1341
1340,48.0,0.00193893199999,1351
1350,48.0,0.00194868499999,1361
1360,48.0,0.00196160899999,1371
1370,48.0,0.00197259899999,1381
1380,48.0,0.00198829699999,1391
1390,48.0,0.00199946199999,1401
1400,48.0,0.00201580799999,1411
1410,48.0,0.00202666399999,1421
1420,48.0,0.00203732899999,1431
1430,48.0,0.00204757599999,1441
1440,48.0,0.00206396399999,1451
1450,48.0,0.00207596199999,1461
1460,48.0,0.00208699599999,1471
1470,49.0,0.00211229899999,1481
1480,52.0,0.00212987899999,1491
1490,52.0,0.00216784899999,1501
1500,52.0,0.00218456199999,1511
1510,57.0,0.00219404199999,1521
1520,57.0,0.00220366599999,1531
1530,57.0,0.00221217499999,1541
1540,57.0,0.00223424699999,1551
1550,57.0,0.00227116199999,1561
1560,57.0,0.00228259799999,1571
1570,57.0,0.00229367599999,1581
1580,57.0,0.00230405999999,1591
1590,57.0,0.00231395799999,1601
1600,57.0,0.00232404399999,1611
1610,57.0,0.00233422099999,1621
1620,57.0,0.00234433899999,1631
1630,57.0,0.00235392999999,1641
1640,57.0,0.00236420799999,1651
1650,57.0,0.00237435299999,1661
1660,57.0,0.00238455199999,1671
1670,57.0,0.00239547399999,1681
1680,57.0,0.00240579399999,1691
1690,57.0,0.00241595499999,1701
1700,57.0,0.00242611799999,1711
1710,57.0,0.00243628999999,1721
1720,57.0,0.00244653499998,1731
1730,57.0,0.00245672799999,1741
1740,57.0,0.00249196599999,1751
1750,57.0,0.00250215999999,1761
1760,57.0,0.00251274299999,1771
1770,57.0,0.00252275999999,1781
1780,57.0,0.00254587799999,1791
1790,57.0,0.00255690299999,1801
1800,57.0,0.00256721299999,1811
1810,57.0,0.00257741099999,1821
1820,57.0,0.00258840499999,1831
1830,58.0,0.00260219899999,1841
1840,59.0,0.00261307,1851
1850,59.0,0.002637855,1861
1860,59.0,0.002648214,1871
1870,68.0,0.00265808099999,1881
1880,68.0,0.00266851799999,1891
1890,68.0,0.002679041,1901
1900,68.0,0.00268955199999,1911
1910,68.0,0.00270021499999,1921
1920,68.0,0.00271056899999,1931
1930,70.0,0.00272220199999,1941
1940,70.0,0.00273150199999,1951
1950,70.0,0.00274020399999,1961
1960,70.0,0.00274877299999,1971
1970,70.0,0.00275745199999,1981
1980,70.0,0.00276614699999,1991
1990,70.0,0.00277425299999,2001
2000,70.0,0.002782889,2011
2010,70.0,0.002791587,2021
2020,70.0,0.002800572,2031
2030,70.0,0.00280945,2041
2040,70.0,0.002818207,2051
2050,70.0,0.00284101199999,2061
2060,70.0,0.00285419899999,2071
2070,70.0,0.002880531,2081
2080,70.0,0.00290407199999,2091
2090,70.0,0.00291517099999,2101
2100,70.0,0.00292547899999,2111
2110,70.0,0.00293539299999,2121
2120,71.0,0.00294542399999,2131
2130,71.0,0.002955412,2141
2140,72.0,0.002965506,2151
2150,72.0,0.00297504,2161
2160,72.0,0.002985494,2171
2170,72.0,0.003010387,2181
2180,75.0,0.003041836,2191
2190,75.0,0.003052438,2201
2200,75.0,0.003062306,2211
2210,75.0,0.00307498,2221
2220,76.0,0.003085106,2231
2230,77.0,0.003095358,2241
2240,77.0,0.003108228,2251
2250,77.0,0.003118132,2261
2260,77.0,0.003127837,2271
2270,77.0,0.00313802,2281
2280,77.0,0.00314799,2291
2290,77.0,0.003158509,2301
2300,77.0,0.003169617,2311
2310,77.0,0.003182837,2321
2320,77.0,0.003193658,2331
2330,79.0,0.003218767,2341
2340,79.0,0.003230498,2351
2350,79.0,0.003240526,2361
2360,79.0,0.003250535,2371
2370,79.0,0.003260706,2381
2380,79.0,0.003270936,2391
2390,79.0,0.003281339,2401
2400,79.0,0.003291291,2411
2410,79.0,0.00330393,2421
2420,79.0,0.00331421,2431
2430,79.0,0.00332515200001,2441
2440,79.0,0.00333509200001,2451
2450,79.0,0.00334522500001,2461
2460,79.0,0.00335512900001,2471
2470,79.0,0.00336577300001,2481
2480,79.0,0.00337561600001,2491
2490,79.0,0.00338590000001,2501
2500,79.0,0.00339628300001,2511
2510,79.0,0.00340679700001,2521
2520,79.0,0.00343029100001,2531
2530,79.0,0.00344078300001,2541
2540,79.0,0.00344942400001,2551
2550,79.0,0.00347395600001,2561
2560,79.0,0.00348317000001,2571
2570,80.0,0.00349361700001,2581
2580,82.0,0.00350287400001,2591
2590,82.0,0.00352472100001,2601
2600,82.0,0.00354525800001,2611
2610,82.0,0.00355438200001,2621
2620,82.0,0.00357644100001,2631
2630,82.0,0.00358513400001,2641
2640,82.0,0.00361030100001,2651
2650,83.0,0.00362149300001,2661
2660,83.0,0.00363700600001,2671
2670,83.0,0.003648244,2681
2680,83.0,0.003658585,2691
2690,83.0,0.003668471,2701
2700,83.0,0.003696023,2711
2710,83.0,0.003720726,2721
2720,83.0,0.003731272,2731
2730,83.0,0.003742124,2741
2740,83.0,0.003751978,2751
2750,83.0,0.003762145,2761
2760,83.0,0.003772184,2771
2770,83.0,0.00378196,2781
2780,83.0,0.003791632,2791
2790,83.0,0.003801963,2801
2800,83.0,0.003812254,2811
2810,83.0,0.003822386,2821
2820,84.0,0.00383254,2831
2830,84.0,0.003842446,2841
2840,84.0,0.003852189,2851
2850,84.0,0.003862181,2861
2860,84.0,0.003872487,2871
2870,84.0,0.003882097,2881
2880,85.0,0.003892101,2891
2890,85.0,0.00390199,2901
2900,85.0,0.003911433,2911
2910,85.0,0.003921616,2921
2920,85.0,0.003944831,2931
2930,85.0,0.003954812,2941
2940,85.0,0.003964551,2951
2950,85.0,0.003974034,2961
2960,86.0,0.003984104,2971
2970,86.0,0.00401286,2981
2980,87.0,0.004022822,2991
2990,87.0,0.004032409,3001
3000,88.0,0.004042123,3011
3010,88.0,0.004051714,3021
3020,88.0,0.004061545,3031
3030,88.0,0.004071221,3041
3040,88.0,0.004081361,3051
3050,88.0,0.004091071,3061
3060,88.0,0.004100913,3071
3070,88.0,0.004156991,3081
3080,89.0,0.004167545,3091
3090,89.0,0.004179302,3101
3100,89.0,0.004189441,3111
3110,89.0,0.004198694,3121
3120,89.0,0.004217623,3131
3130,89.0,0.004227672,3141
3140,89.0,0.004236218,3151
3150,92.0,0.004245023,3161
3160,92.0,0.004256717,3171
3170,92.0,0.004265471,3181
3180,92.0,0.004274135,3191
3190,92.0,0.004282997,3201
3200,92.0,0.004292983,3211
3210,92.0,0.004302811,3221
3220,92.0,0.004312989,3231
3230,92.0,0.004324319,3241
3240,93.0,0.004334377,3251
3250,93.0,0.004344268,3261
3260,93.0,0.004354506,3271
3270,93.0,0.004364693,3281
3280,93.0,0.004387517,3291
3290,93.0,0.004438875,3301
3300,93.0,0.004456639,3311
3310,93.0,0.00446672,3321
3320,93.0,0.004476684,3331
3330,93.0,0.004486613,3341
3340,93.0,0.004496342,3351
3350,93.0,0.004505977,3361
3360,93.0,0.004516151,3371
3370,93.0,0.004528526,3381
3380,93.0,0.004538321,3391
3390,93.0,0.004548008,3401
3400,93.0,0.004558265,3411
3410,93.0,0.004568147,3421
3420,94.0,0.004578575,3431
3430,94.0,0.004589454,3441
3440,94.0,0.004599707,3451
3450,94.0,0.004609565,3461
3460,94.0,0.004619233,3471
3470,94.0,0.004645168,3481
3480,94.0,0.004669942,3491
3490,94.0,0.004688718,3501
3500,94.0,0.004699484,3511
3510,94.0,0.004709435,3521
3520,94.0,0.004719189,3531
3530,94.0,0.004729237,3541
3540,94.0,0.004739124,3551
3550,94.0,0.004748798,3561
3560,94.0,0.00475791,3571
3570,94.0,0.004767402,3581
3580,94.0,0.004779251,3591
3590,94.0,0.004804603,3601
3600,94.0,0.004814692,3611
3610,94.0,0.004824674,3621
3620,94.0,0.004834638,3631
3630,94.0,0.004844346,3641
3640,94.0,0.004854098,3651
3650,94.0,0.004865783,3661
3660,94.0,0.004875233,3671
3670,94.0,0.004884845,3681
3680,94.0,0.004894689,3691
3690,94.0,0.004930199,3701
3700,94.0,0.004940547,3711
3710,94.0,0.004950363,3721
3720,94.0,0.004961313,3731
3730,94.0,0.004971043,3741
3740,94.0,0.00499495,3751
3750,94.0,0.005006558,3761
3760,94.0,0.005017009,3771
3770,94.0,0.005026958,3781
3780,94.0,0.005036884,3791
3790,95.0,0.005050593,3801
3800,95.0,0.005060074,3811
3810,95.0,0.005069517,3821
3820,95.0,0.005079839,3831
3830,95.0,0.005089638,3841
3840,95.0,0.005099096,3851
3850,95.0,0.0051097,3861
3860,95.0,0.005119699,3871
3870,95.0,0.005129485,3881
3880,95.0,0.005139549,3891
3890,95.0,0.005149547,3901
3900,95.0,0.005159036,3911
3910,95.0,0.005168862,3921
3920,95.0,0.005178641,3931
3930,95.0,0.005188474,3941
3940,95.0,0.005198219,3951
3950,95.0,0.005208142,3961
3960,95.0,0.005217649,3971
3970,95.0,0.005227542,3981
3980,95.0,0.005237244,3991
3990,95.0,0.005246991,4001
4000,95.0,0.00526172,4011
4010,95.0,0.005272177,4021
4020,95.0,0.005283032,4031
4030,95.0,0.005293039,4041
4040,95.0,0.005307721,4051
4050,95.0,0.00531832,4061
4060,95.0,0.005341265,4071
4070,95.0,0.005352063,4081
4080,95.0,0.005361959,4091
4090,95.0,0.005372151,4101
4100,95.0,0.00538240300001,4111
4110,95.0,0.00539244700001,4121
4120,95.0,0.00540191800001,4131
4130,95.0,0.00541165900001,4141
4140,95.0,0.00543993900001,4151
4150,95.0,0.00544965700001,4161
4160,95.0,0.00545930800001,4171
4170,95.0,0.00546905200001,4181
4180,95.0,0.00548101800001,4191
4190,95.0,0.00549053400001,4201
4200,95.0,0.00550241700001,4211
4210,96.0,0.00551277100001,4221
4220,96.0,0.00552310000001,4231
4230,96.0,0.00553335400001,4241
4240,96.0,0.00554479400001,4251
4250,96.0,0.00555652800001,4261
4260,96.0,0.00558100300001,4271
4270,96.0,0.00560058300001,4281
4280,96.0,0.00560943800001,4291
4290,96.0,0.00561827000001,4301
4300,96.0,0.00564414600001,4311
4310,96.0,0.00566744000001,4321
4320,97.0,0.00569594900001,4331
4330,97.0,0.00570522800001,4341
4340,97.0,0.00571347900001,4351
4350,97.0,0.00572171400001,4361
4360,97.0,0.00573031400001,4371
4370,97.0,0.00573848900001,4381
4380,97.0,0.00574651900001,4391
4390,97.0,0.00576098400001,4401
4400,97.0,0.00578873400001,4411
4410,99.0,0.00579841000001,4421
4420,99.0,0.00583427900001,4431
4430,99.0,0.00584271000001,4441
4440,99.0,0.00585151000001,4451
4450,99.0,0.00585971900001,4461
4460,99.0,0.00587414500001,4471
4470,99.0,0.00589997900001,4481
4480,99.0,0.00591167300001,4491
4490,99.0,0.00592151200001,4501
4500,99.0,0.00593524300001,4511
4510,99.0,0.00594615600001,4521
4520,99.0,0.00595855900001,4531
4530,99.0,0.00598683400001,4541
4540,99.0,0.0059978,4551
4550,99.0,0.00600667900001,4561
4560,99.0,0.00601611300001,4571
4570,99.0,0.00602906600001,4581
4580,99.0,0.006090566,4591
4590,99.0,0.00609961300001,4601
4600,99.0,0.006108944,4611
4610,99.0,0.00611850300001,4621
4620,99.0,0.00612822200001,4631
4630,99.0,0.00613780700001,4641
4640,99.0,0.00616562400001,4651
4650,99.0,0.00617500600001,4661
4660,99.0,0.00618438200001,4671
4670,99.0,0.00619354600001,4681
4680,99.0,0.00620319500001,4691
4690,99.0,0.00621224800001,4701
4700,99.0,0.00622254900001,4711
4710,99.0,0.00623425700001,4721
4720,99.0,0.00624397600001,4731
4730,99.0,0.00625380400001,4741
4740,99.0,0.00626362000001,4751
4750,99.0,0.00627346800001,4761
4760,99.0,0.00629493700001,4771
4770,99.0,0.00630503900001,4781
4780,99.0,0.00631809700001,4791
4790,99.0,0.00632822100001,4801
4800,99.0,0.00633786600001,4811
4810,99.0,0.00634759400001,4821
4820,99.0,0.00635769300001,4831
4830,99.0,0.00636747300001,4841
4840,99.0,0.00637758000001,4851
4850,99.0,0.00638931600001,4861
4860,99.0,0.006402964,4871
4870,99.0,0.00641315000001,4881
4880,99.0,0.00642336300001,4891
4890,99.0,0.00643339700001,4901
4900,99.0,0.00644352800001,4911
4910,99.0,0.00645341200001,4921
4920,99.0,0.00646485100001,4931
4930,99.0,0.00647474800001,4941
4940,99.0,0.00648433500001,4951
4950,99.0,0.00649709000001,4961
