iterations,fitness,time,fevals
0,28.0,0.093953145,1000
10,47.0,0.176421988,2100
20,49.0,0.247103804,3200
30,49.0,0.314550036,4300
40,49.0,0.381932179,5400
50,50.0,0.449027938,6500
60,50.0,0.517915157,7600
70,45.0,0.579110982,8700
80,45.0,0.644040205,9800
90,45.0,0.707768515,10900
100,46.0,0.772061381,12000
110,46.0,0.837366562,13100
120,46.0,0.911404017,14200
130,46.0,0.990707215,15300
140,50.0,1.05799499,16400
150,46.0,1.125727077,17500
160,46.0,1.187551648,18600
170,46.0,1.247994215,19700
180,46.0,1.310579562,20800
190,45.0,1.37317786,21900
200,46.0,1.434611677,23000
210,49.0,1.496243966,24100
220,48.0,1.560077411,25200
230,46.0,1.620156516,26300
240,49.0,1.682879139,27400
250,46.0,1.745521563,28500
260,49.0,1.807402543,29600
270,49.0,1.86905864,30700
280,49.0,1.936817759,31800
290,46.0,1.999236006,32900
300,49.0,2.058892389,34000
310,49.0,2.120588447,35100
320,47.0,2.18588845,36200
330,49.0,2.254896937,37300
340,46.0,2.328949467,38400
350,46.0,2.4020169,39500
360,50.0,2.481186491,40600
370,47.0,2.55815077,41700
380,49.0,2.621560986,42800
390,47.0,2.685510785,43900
400,50.0,2.748438342,45000
410,47.0,2.811462709,46100
420,49.0,2.879658068,47200
430,52.0,2.952520348,48300
440,51.0,3.018576565,49400
450,50.0,3.0854756,50500
460,51.0,3.15675141,51600
470,46.0,3.223056201,52700
480,49.0,3.286555128,53800
490,49.0,3.34902333,54900
500,50.0,3.410653623,56000
510,47.0,3.47126473,57100
520,46.0,3.532157446,58200
530,46.0,3.593411374,59300
540,49.0,3.653193464,60400
550,50.0,3.714944974,61500
560,50.0,3.777472408,62600
570,51.0,3.83990302,63700
580,50.0,3.905087798,64800
590,51.0,3.963713411,65900
600,50.0,4.024825028,67000
610,51.0,4.083723936,68100
620,50.0,4.144052995,69200
630,50.0,4.20459627,70300
640,51.0,4.266047168,71400
650,50.0,4.325866968,72500
660,51.0,4.387150881,73600
670,50.0,4.446532651,74700
680,50.0,4.506406588,75800
690,50.0,4.564869333,76900
700,50.0,4.624746935,78000
710,51.0,4.682398708,79100
720,50.0,4.743336063,80200
730,50.0,4.804085205,81300
740,50.0,4.875198991,82400
750,50.0,4.947532237,83500
760,50.0,5.013528304,84600
770,50.0,5.074342744,85700
780,50.0,5.135565427,86800
790,51.0,5.196220914,87900
800,50.0,5.259791241,89000
810,51.0,5.319042577,90100
820,50.0,5.378525621,91200
830,50.0,5.437795031,92300
840,50.0,5.496984168,93400
850,50.0,5.555303308,94500
860,50.0,5.615527236,95600
870,50.0,5.676984421,96700
880,51.0,5.738004698,97800
890,52.0,5.80110153,98900
900,51.0,5.879712298,100000
910,51.0,5.944762887,101100
920,51.0,6.004806297,102200
930,51.0,6.067007436,103300
940,51.0,6.135736053,104400
950,51.0,6.199301407,105500
960,51.0,6.2597262,106600
970,51.0,6.319555888,107700
980,52.0,6.378927793,108800
990,51.0,6.438669979,109900
1000,51.0,6.504167225,111000
1010,51.0,6.568296576,112100
1020,51.0,6.633946942,113200
1030,51.0,6.695842761,114300
1040,52.0,6.758068935,115400
1050,51.0,6.827784537,116500
1060,54.0,6.895073331,117600
1070,52.0,6.958965392,118700
1080,51.0,7.019483872,119800
1090,51.0,7.081520911,120900
1100,52.0,7.141343136,122000
1110,51.0,7.200294362,123100
1120,51.0,7.259342116,124200
1130,50.0,7.319158555,125300
1140,52.0,7.378805023,126400
1150,51.0,7.439493174,127500
1160,50.0,7.501145579,128600
1170,51.0,7.561712559,129700
1180,51.0,7.620473663,130800
1190,51.0,7.680902118,131900
1200,51.0,7.742136838,133000
1210,51.0,7.807181397,134100
1220,52.0,7.866735929,135200
1230,51.0,7.928436694,136300
1240,51.0,7.986558392,137400
1250,51.0,8.045252949,138500
1260,51.0,8.105138245,139600
1270,51.0,8.165419013,140700
1280,51.0,8.228996071,141800
1290,51.0,8.298311629,142900
1300,51.0,8.368874879,144000
1310,52.0,8.43781274,145100
1320,51.0,8.527551846,146200
1330,53.0,8.621462088,147300
1340,52.0,8.700117136,148400
1350,56.0,8.763626003,149500
1360,53.0,8.829986308,150600
1370,52.0,8.896155559,151700
1380,52.0,8.96089869,152800
1390,52.0,9.019626217,153900
1400,53.0,9.093235731,155000
1410,52.0,9.154614246,156100
1420,51.0,9.215260481,157200
1430,52.0,9.276031793,158300
1440,52.0,9.336307202,159400
1450,52.0,9.394294056,160500
1460,52.0,9.454031675,161600
1470,52.0,9.514476025,162700
1480,52.0,9.576802905,163800
1490,52.0,9.64177617,164900
1500,52.0,9.704615064,166000
1510,52.0,9.765921938,167100
1520,53.0,9.833656455,168200
1530,52.0,9.89664521,169300
1540,51.0,9.962663337,170400
1550,52.0,10.025928197,171500
1560,52.0,10.088829319,172600
1570,51.0,10.152390244,173700
1580,52.0,10.210210326,174800
1590,51.0,10.269831006,175900
1600,51.0,10.3296828,177000
1610,52.0,10.389083847,178100
1620,52.0,10.45055694,179200
1630,52.0,10.509794666,180300
1640,51.0,10.571484038,181400
1650,52.0,10.631222118,182500
1660,52.0,10.695828,183600
1670,51.0,10.763547384,184700
1680,52.0,10.832546942,185800
1690,52.0,10.89256506,186900
1700,51.0,10.953420513,188000
1710,52.0,11.017572134,189100
1720,51.0,11.078379643,190200
1730,51.0,11.137553377,191300
1740,52.0,11.197075422,192400
1750,52.0,11.25742844,193500
1760,52.0,11.321227604,194600
1770,52.0,11.385469965,195700
1780,52.0,11.450876984,196800
1790,51.0,11.519557898,197900
1800,52.0,11.58301645,199000
1810,52.0,11.647314676,200100
1820,56.0,11.710901067,201200
1830,51.0,11.780372604,202300
1840,51.0,11.852415792,203400
1850,53.0,11.91666387,204500
1860,52.0,11.982475451,205600
1870,51.0,12.049880384,206700
1880,52.0,12.125310417,207800
1890,52.0,12.18692383,208900
1900,52.0,12.248960891,210000
1910,52.0,12.309470205,211100
1920,51.0,12.371085304,212200
1930,51.0,12.431484175,213300
1940,52.0,12.491814223,214400
1950,52.0,12.553389535,215500
1960,52.0,12.615225393,216600
1970,52.0,12.68092736,217700
1980,51.0,12.748936921,218800
1990,52.0,12.812658722,219900
2000,54.0,12.876638626,221000
2010,51.0,12.937511582,222100
2020,52.0,12.999543022,223200
2030,52.0,13.062816451,224300
2040,52.0,13.123408027,225400
2050,51.0,13.185173695,226500
2060,52.0,13.250662875,227600
2070,52.0,13.315843109,228700
2080,52.0,13.383049959,229800
2090,56.0,13.445073015,230900
2100,52.0,13.510392213,232000
2110,52.0,13.57235574,233100
2120,52.0,13.633591181,234200
2130,54.0,13.696948305,235300
2140,52.0,13.782022972,236400
2150,52.0,13.875555258,237500
2160,53.0,13.957657584,238600
2170,52.0,14.036306729,239700
2180,52.0,14.116821802,240800
2190,52.0,14.188231158,241900
2200,53.0,14.255269485,243000
2210,51.0,14.319578046,244100
2220,52.0,14.382330307,245200
2230,52.0,14.448229068,246300
2240,52.0,14.511843807,247400
2250,52.0,14.57528218,248500
2260,51.0,14.644906962,249600
2270,51.0,14.71586671,250700
2280,52.0,14.782585863,251800
2290,52.0,14.845049961,252900
2300,51.0,14.908977734,254000
2310,56.0,14.972452957,255100
2320,51.0,15.031486373,256200
2330,52.0,15.093694658,257300
2340,52.0,15.155725622,258400
2350,51.0,15.21612716,259500
2360,55.0,15.275085609,260600
2370,52.0,15.345033881,261700
2380,53.0,15.443668282,262800
2390,53.0,15.513913753,263900
2400,52.0,15.578185149,265000
2410,52.0,15.644591031,266100
2420,52.0,15.711147324,267200
2430,54.0,15.774141221,268300
2440,52.0,15.834668387,269400
2450,51.0,15.898534849,270500
2460,53.0,15.961472431,271600
2470,52.0,16.022000847,272700
2480,52.0,16.084242804,273800
2490,51.0,16.147384258,274900
2500,51.0,16.212166397,276000
2510,51.0,16.273107875,277100
2520,51.0,16.332841758,278200
2530,52.0,16.393925644,279300
2540,52.0,16.453881622,280400
2550,52.0,16.518216511,281500
2560,51.0,16.582720342,282600
2570,52.0,16.657438417,283700
2580,51.0,16.733997842,284800
2590,52.0,16.801032409,285900
2600,52.0,16.867136481,287000
2610,52.0,16.936026889,288100
2620,51.0,17.00999065,289200
2630,52.0,17.109914222,290300
2640,56.0,17.171061082,291400
2650,52.0,17.240326824,292500
2660,52.0,17.303823165,293600
2670,52.0,17.367358008,294700
2680,52.0,17.432720454,295800
2690,52.0,17.496373727,296900
2700,52.0,17.561711511,298000
2710,52.0,17.631942805,299100
2720,52.0,17.700371109,300200
2730,52.0,17.765137274,301300
2740,52.0,17.827314186,302400
2750,51.0,17.889595038,303500
2760,52.0,17.951672848,304600
2770,51.0,18.014479734,305700
2780,52.0,18.079244824,306800
2790,52.0,18.141725155,307900
2800,52.0,18.203857763,309000
2810,52.0,18.269463771,310100
2820,52.0,18.33991549,311200
2830,52.0,18.403357834,312300
2840,52.0,18.463162868,313400
2850,51.0,18.526481283,314500
2860,52.0,18.590496071,315600
2870,52.0,18.656483508,316700
2880,52.0,18.716620288,317800
2890,52.0,18.778044978,318900
2900,52.0,18.845076117,320000
2910,51.0,18.907059124,321100
2920,53.0,18.9705231,322200
2930,52.0,19.032348092,323300
2940,52.0,19.099927405,324400
2950,52.0,19.163502607,325500
2960,51.0,19.225556358,326600
2970,52.0,19.287184114,327700
2980,52.0,19.348362049,328800
2990,52.0,19.408524824,329900
3000,52.0,19.477941064,331000
3010,52.0,19.552111532,332100
3020,52.0,19.625536372,333200
3030,52.0,19.693004451,334300
3040,52.0,19.791593328,335400
3050,51.0,19.881151038,336500
3060,51.0,19.974391609,337600
3070,52.0,20.052872289,338700
3080,52.0,20.136893795,339800
3090,52.0,20.202373592,340900
3100,53.0,20.277693348,342000
3110,51.0,20.352904017,343100
3120,57.0,20.422451926,344200
3130,52.0,20.489955823,345300
3140,52.0,20.574902786,346400
3150,52.0,20.642384523,347500
3160,52.0,20.705535332,348600
3170,52.0,20.773615533,349700
3180,53.0,20.842268831,350800
3190,52.0,20.904816007,351900
3200,52.0,20.968591137,353000
3210,52.0,21.02903326,354100
3220,52.0,21.093187306,355200
3230,52.0,21.158247406,356300
3240,52.0,21.222531792,357400
3250,52.0,21.285503092,358500
3260,53.0,21.350723642,359600
3270,53.0,21.413131736,360700
3280,53.0,21.477806914,361800
3290,52.0,21.537277017,362900
3300,52.0,21.603980543,364000
3310,52.0,21.666382687,365100
3320,53.0,21.725775483,366200
3330,52.0,21.785695644,367300
3340,52.0,21.846285399,368400
3350,52.0,21.906376602,369500
3360,52.0,21.966525575,370600
3370,52.0,22.030141965,371700
3380,52.0,22.095104743,372800
3390,52.0,22.153394342,373900
3400,51.0,22.214214217,375000
3410,52.0,22.272343242,376100
3420,53.0,22.33451817,377200
3430,53.0,22.394876191,378300
3440,54.0,22.45481456,379400
3450,52.0,22.513901144,380500
3460,52.0,22.580555315,381600
3470,52.0,22.646589525,382700
3480,53.0,22.708723425,383800
3490,52.0,22.769463578,384900
3500,52.0,22.829702002,386000
3510,52.0,22.889260012,387100
3520,51.0,22.948049493,388200
3530,52.0,23.008024593,389300
3540,52.0,23.076918933,390400
3550,52.0,23.155318226,391500
3560,52.0,23.223169963,392600
3570,52.0,23.29168861,393700
3580,51.0,23.364849575,394800
3590,53.0,23.431836818,395900
3600,51.0,23.503217104,397000
3610,52.0,23.574016461,398100
3620,56.0,23.637744586,399200
3630,52.0,23.705751348,400300
3640,51.0,23.770507577,401400
3650,52.0,23.835869257,402500
3660,52.0,23.895913084,403600
3670,52.0,23.96009077,404700
3680,52.0,24.027306162,405800
3690,51.0,24.092714888,406900
3700,53.0,24.153449626,408000
3710,52.0,24.215876419,409100
3720,52.0,24.283237421,410200
3730,52.0,24.346953521,411300
3740,52.0,24.420837001,412400
3750,52.0,24.484644416,413500
3760,51.0,24.557865762,414600
3770,52.0,24.628619547,415700
3780,56.0,24.701983678,416800
3790,56.0,24.774168684,417900
3800,53.0,24.853350895,419000
3810,56.0,24.918067068,420100
3820,53.0,24.986554769,421200
3830,56.0,25.055063219,422300
3840,53.0,25.125768884,423400
3850,54.0,25.189996701,424500
3860,54.0,25.256483863,425600
3870,56.0,25.321051071,426700
3880,53.0,25.386315146,427800
3890,55.0,25.454495374,428900
3900,53.0,25.51995691,430000
3910,54.0,25.584148215,431100
3920,52.0,25.643584728,432200
3930,54.0,25.715541664,433300
3940,54.0,25.784894418,434400
3950,53.0,25.85358909,435500
3960,53.0,25.919188202,436600
3970,54.0,25.980821855,437700
3980,54.0,26.042999483,438800
3990,52.0,26.103804429,439900
4000,52.0,26.164782303,441000
4010,54.0,26.247212018,442100
4020,53.0,26.332079043,443200
4030,53.0,26.415723091,444300
4040,53.0,26.506885704,445400
