iterations,fitness,time,fevals
0,24.0,0.099170665,1000
10,33.0,0.184213498,2100
20,37.0,0.258229598,3200
30,32.0,0.326445972,4300
40,32.0,0.398259973,5400
50,33.0,0.469260008,6500
60,34.0,0.541984151,7600
70,36.0,0.609251615,8700
80,35.0,0.682178893,9800
90,32.0,0.749109594,10900
100,33.0,0.81576406,12000
110,33.0,0.879492395,13100
120,33.0,0.943740756,14200
130,35.0,1.004416272,15300
140,32.0,1.065022398,16400
150,33.0,1.122880078,17500
160,35.0,1.183728036,18600
170,36.0,1.242998404,19700
180,35.0,1.304308801,20800
190,33.0,1.36465072,21900
200,33.0,1.437312815,23000
210,35.0,1.498994037,24100
220,33.0,1.560778456,25200
230,33.0,1.621861546,26300
240,33.0,1.682362114,27400
250,33.0,1.74098269,28500
260,33.0,1.801662086,29600
270,33.0,1.861321745,30700
280,33.0,1.920971555,31800
290,34.0,1.979222404,32900
300,35.0,2.040221611,34000
310,33.0,2.100439802,35100
320,33.0,2.160757725,36200
330,33.0,2.225482142,37300
340,33.0,2.296431599,38400
350,33.0,2.367843242,39500
360,32.0,2.431584841,40600
370,32.0,2.493547473,41700
380,36.0,2.551033266,42800
390,33.0,2.609908566,43900
400,36.0,2.669636371,45000
410,35.0,2.789815209,46100
420,36.0,2.848140802,47200
430,33.0,2.908832609,48300
440,35.0,2.971537315,49400
450,33.0,3.032971927,50500
460,33.0,3.093760087,51600
470,32.0,3.151990558,52700
480,34.0,3.211165157,53800
490,33.0,3.272476023,54900
500,34.0,3.334898808,56000
510,32.0,3.40708915,57100
520,35.0,3.465944872,58200
530,34.0,3.524944925,59300
540,33.0,3.5814762,60400
550,33.0,3.642088998,61500
560,35.0,3.700179151,62600
570,36.0,3.758448494,63700
580,34.0,3.819233099,64800
590,35.0,3.878300656,65900
600,33.0,3.939165222,67000
610,33.0,3.998067587,68100
620,34.0,4.056706277,69200
630,33.0,4.114999662,70300
640,36.0,4.175709596,71400
650,33.0,4.236301433,72500
660,33.0,4.300490941,73600
670,33.0,4.370199821,74700
680,33.0,4.437159041,75800
690,33.0,4.49953629,76900
700,33.0,4.57085928,78000
710,32.0,4.633312411,79100
720,34.0,4.702520279,80200
730,33.0,4.763522842,81300
740,35.0,4.828931997,82400
750,32.0,4.901763428,83500
760,35.0,4.991078218,84600
770,33.0,5.065572708,85700
780,35.0,5.129889686,86800
790,33.0,5.196494311,87900
800,33.0,5.258206972,89000
810,33.0,5.323263049,90100
820,33.0,5.387215212,91200
830,33.0,5.448144016,92300
840,33.0,5.510694488,93400
850,35.0,5.570675971,94500
860,33.0,5.631480232,95600
870,32.0,5.692119975,96700
880,32.0,5.75580079,97800
890,32.0,5.81945533,98900
900,32.0,5.882497239,100000
910,32.0,5.944480569,101100
920,32.0,6.010604601,102200
930,33.0,6.072900166,103300
940,33.0,6.135233634,104400
950,33.0,6.195457689,105500
960,34.0,6.259147289,106600
970,33.0,6.331253266,107700
980,33.0,6.395896882,108800
990,34.0,6.45799284,109900
1000,33.0,6.520002375,111000
1010,33.0,6.58435582,112100
1020,32.0,6.648113195,113200
1030,33.0,6.709498111,114300
1040,33.0,6.770580414,115400
1050,32.0,6.828573635,116500
1060,33.0,6.887339604,117600
1070,33.0,6.946964512,118700
1080,33.0,7.004685353,119800
1090,32.0,7.064565937,120900
1100,33.0,7.124605247,122000
1110,34.0,7.187339915,123100
1120,37.0,7.246152259,124200
1130,34.0,7.315258627,125300
1140,33.0,7.376615598,126400
1150,32.0,7.437500029,127500
1160,34.0,7.497614177,128600
1170,33.0,7.558880535,129700
1180,32.0,7.619699319,130800
1190,33.0,7.680457067,131900
1200,33.0,7.740358344,133000
1210,33.0,7.799409957,134100
1220,33.0,7.85953608,135200
1230,33.0,7.918688936,136300
1240,33.0,7.977841758,137400
1250,33.0,8.037419546,138500
1260,33.0,8.09605565,139600
1270,33.0,8.15572287,140700
1280,33.0,8.223817233,141800
1290,33.0,8.297717514,142900
1300,33.0,8.355951593,144000
1310,33.0,8.415316591,145100
1320,33.0,8.484293575,146200
1330,33.0,8.545214582,147300
1340,35.0,8.605656423,148400
1350,34.0,8.66446921,149500
1360,33.0,8.722945142,150600
1370,34.0,8.780799421,151700
1380,34.0,8.84016047,152800
1390,34.0,8.900484521,153900
1400,34.0,8.96075616,155000
1410,33.0,9.020641855,156100
1420,34.0,9.079390829,157200
1430,33.0,9.138163147,158300
1440,34.0,9.2020672,159400
1450,34.0,9.267842324,160500
1460,34.0,9.328639552,161600
1470,33.0,9.387437577,162700
1480,34.0,9.448061782,163800
1490,34.0,9.508115098,164900
1500,34.0,9.567860744,166000
1510,34.0,9.628239675,167100
1520,34.0,9.69129562,168200
1530,35.0,9.750215653,169300
1540,35.0,9.81275375,170400
1550,34.0,9.874638807,171500
1560,34.0,9.935609865,172600
1570,34.0,9.996250108,173700
1580,35.0,10.055009261,174800
1590,34.0,10.12191404,175900
1600,35.0,10.182116754,177000
1610,34.0,10.255161961,178100
1620,34.0,10.319132036,179200
1630,35.0,10.385040682,180300
1640,35.0,10.462344831,181400
1650,35.0,10.526391448,182500
1660,37.0,10.595934227,183600
1670,34.0,10.669794523,184700
1680,35.0,10.735368617,185800
1690,34.0,10.801674575,186900
1700,36.0,10.864025164,188000
1710,35.0,10.926996594,189100
1720,34.0,10.993833232,190200
1730,35.0,11.057519964,191300
1740,35.0,11.124800609,192400
1750,34.0,11.192910609,193500
1760,34.0,11.260768091,194600
1770,34.0,11.329781018,195700
1780,34.0,11.389802779,196800
1790,35.0,11.449927099,197900
1800,35.0,11.509928455,199000
1810,35.0,11.577178949,200100
1820,34.0,11.655502977,201200
1830,34.0,11.731254637,202300
1840,35.0,11.799340576,203400
1850,35.0,11.862565812,204500
1860,34.0,11.921765163,205600
1870,34.0,11.985028858,206700
1880,34.0,12.046228301,207800
1890,35.0,12.115847032,208900
1900,34.0,12.179939181,210000
1910,36.0,12.257980312,211100
1920,35.0,12.322624806,212200
1930,34.0,12.385839789,213300
1940,35.0,12.444758092,214400
1950,34.0,12.505771557,215500
1960,35.0,12.568409443,216600
1970,34.0,12.628850215,217700
1980,34.0,12.688133497,218800
1990,35.0,12.748702792,219900
2000,35.0,12.81873252,221000
2010,35.0,12.879379437,222100
2020,34.0,12.945246155,223200
2030,34.0,13.00541033,224300
2040,35.0,13.067712768,225400
2050,35.0,13.131802788,226500
2060,34.0,13.201351574,227600
2070,35.0,13.266776873,228700
2080,35.0,13.326944083,229800
2090,34.0,13.383476708,230900
2100,34.0,13.455154466,232000
2110,34.0,13.514178192,233100
2120,35.0,13.57416431,234200
2130,35.0,13.632510882,235300
2140,35.0,13.691847484,236400
2150,34.0,13.749726275,237500
2160,34.0,13.80771511,238600
2170,35.0,13.865620105,239700
2180,34.0,13.92596464,240800
2190,34.0,13.983432641,241900
2200,35.0,14.045544714,243000
2210,35.0,14.108558563,244100
2220,35.0,14.176650773,245200
2230,35.0,14.2367584,246300
2240,34.0,14.294765882,247400
2250,34.0,14.353450804,248500
2260,35.0,14.413859667,249600
2270,35.0,14.474396341,250700
2280,35.0,14.532947189,251800
2290,35.0,14.592267387,252900
2300,34.0,14.648222911,254000
2310,34.0,14.707334596,255100
2320,36.0,14.765950726,256200
2330,34.0,14.82562276,257300
2340,34.0,14.888864817,258400
2350,35.0,14.954380032,259500
2360,36.0,15.021027837,260600
2370,34.0,15.087611893,261700
2380,34.0,15.155997334,262800
2390,34.0,15.227669746,263900
2400,35.0,15.29529411,265000
2410,35.0,15.359885568,266100
2420,34.0,15.420122012,267200
2430,34.0,15.48166349,268300
2440,35.0,15.543706279,269400
2450,34.0,15.604249703,270500
2460,35.0,15.663986098,271600
2470,34.0,15.724796957,272700
2480,34.0,15.78874735,273800
2490,35.0,15.850955735,274900
2500,35.0,15.914021066,276000
2510,34.0,15.973082596,277100
2520,34.0,16.031249761,278200
2530,34.0,16.108089855,279300
2540,34.0,16.172913902,280400
2550,34.0,16.231072574,281500
2560,34.0,16.28978004,282600
2570,35.0,16.346974746,283700
2580,35.0,16.41462911,284800
2590,34.0,16.471139171,285900
2600,35.0,16.53084262,287000
2610,35.0,16.59680422,288100
2620,35.0,16.661054964,289200
2630,36.0,16.725797309,290300
2640,35.0,16.790256665,291400
2650,36.0,16.856094107,292500
2660,36.0,16.924452638,293600
2670,38.0,16.985081023,294700
2680,36.0,17.050463033,295800
2690,36.0,17.115450454,296900
2700,36.0,17.1761571,298000
2710,35.0,17.235937665,299100
2720,36.0,17.295962708,300200
2730,35.0,17.355612083,301300
2740,35.0,17.415755382,302400
2750,36.0,17.475203505,303500
2760,35.0,17.535981383,304600
2770,36.0,17.596394394,305700
2780,36.0,17.656291844,306800
2790,36.0,17.717395496,307900
