iterations,fitness,time,fevals
0,23.0,0.097887841,1000
10,32.0,0.186373929,2100
20,37.0,0.263847449,3200
30,51.0,0.336954851,4300
40,50.0,0.408069809,5400
50,50.0,0.476368479,6500
60,54.0,0.539282747,7600
70,48.0,0.603575342,8700
80,49.0,0.671427532,9800
90,49.0,0.733904837,10900
100,48.0,0.793270055,12000
110,50.0,0.853982091,13100
120,49.0,0.913728203,14200
130,49.0,0.977586523,15300
140,48.0,1.038038425,16400
150,49.0,1.099357799,17500
160,49.0,1.163271032,18600
170,49.0,1.226843378,19700
180,49.0,1.292355711,20800
190,49.0,1.356848913,21900
200,49.0,1.419835854,23000
210,50.0,1.479093069,24100
220,49.0,1.539817252,25200
230,49.0,1.602054943,26300
240,49.0,1.669533696,27400
250,50.0,1.731417033,28500
260,49.0,1.79600384,29600
270,50.0,1.867529127,30700
280,49.0,1.939231956,31800
290,49.0,2.003695768,32900
300,50.0,2.068807399,34000
310,50.0,2.134592132,35100
320,49.0,2.196418578,36200
330,49.0,2.260293235,37300
340,50.0,2.325038009,38400
350,50.0,2.386275246,39500
360,55.0,2.449669307,40600
370,49.0,2.515788159,41700
380,50.0,2.579117649,42800
390,49.0,2.647399239,43900
400,51.0,2.711128657,45000
410,50.0,2.774421922,46100
420,50.0,2.835972959,47200
430,50.0,2.898067855,48300
440,50.0,2.958956592,49400
450,49.0,3.019647287,50500
460,50.0,3.081848095,51600
470,54.0,3.143752048,52700
480,50.0,3.207090255,53800
490,49.0,3.268568334,54900
500,51.0,3.330556957,56000
510,51.0,3.391380964,57100
520,51.0,3.453160699,58200
530,50.0,3.549798556,59300
540,50.0,3.625003609,60400
550,51.0,3.69137107,61500
560,50.0,3.755017482,62600
570,50.0,3.819849456,63700
580,51.0,3.884038983,64800
590,58.0,3.946671416,65900
600,50.0,4.010737187,67000
610,50.0,4.0728957,68100
620,52.0,4.138158742,69200
630,51.0,4.197853879,70300
640,50.0,4.262438923,71400
650,50.0,4.327272784,72500
660,51.0,4.391534409,73600
670,52.0,4.463252221,74700
680,50.0,4.529879403,75800
690,51.0,4.600546686,76900
700,50.0,4.66788507,78000
710,50.0,4.736189535,79100
720,51.0,4.802649341,80200
730,50.0,4.869169543,81300
740,56.0,4.93342932,82400
750,52.0,4.99717056,83500
760,52.0,5.063282202,84600
770,51.0,5.124992428,85700
780,57.0,5.188196233,86800
790,51.0,5.249914066,87900
800,51.0,5.313786685,89000
810,52.0,5.376075187,90100
820,53.0,5.447341364,91200
830,51.0,5.526644823,92300
840,51.0,5.619923116,93400
850,52.0,5.697787488,94500
860,52.0,5.78526518,95600
870,57.0,5.86472612,96700
880,52.0,5.927606494,97800
890,52.0,5.995532204,98900
900,51.0,6.064015092,100000
910,52.0,6.126282832,101100
920,51.0,6.188423631,102200
930,51.0,6.252132197,103300
940,57.0,6.314338916,104400
950,54.0,6.375663144,105500
960,52.0,6.437802058,106600
970,51.0,6.498757961,107700
980,53.0,6.56578936,108800
990,51.0,6.626814221,109900
1000,57.0,6.687671875,111000
1010,51.0,6.746713002,112100
1020,56.0,6.805406551,113200
1030,51.0,6.866050496,114300
1040,52.0,6.924312384,115400
1050,51.0,6.985355989,116500
1060,51.0,7.04482025,117600
1070,51.0,7.106971175,118700
1080,51.0,7.166905063,119800
1090,52.0,7.229397012,120900
1100,53.0,7.289952883,122000
1110,51.0,7.35229941,123100
1120,51.0,7.414768241,124200
1130,53.0,7.477160712,125300
1140,51.0,7.548730988,126400
1150,51.0,7.617133385,127500
1160,51.0,7.680621968,128600
1170,52.0,7.757455935,129700
1180,53.0,7.825796463,130800
1190,52.0,7.888662954,131900
1200,51.0,7.952042959,133000
1210,53.0,8.014398664,134100
1220,52.0,8.077926274,135200
1230,53.0,8.143587776,136300
1240,53.0,8.208243711,137400
1250,53.0,8.272135127,138500
