iterations,fitness,time,fevals
0,27.0,0.000627962999999,585
10,29.0,0.001081678,1061
20,29.0,0.001463097,1541
30,32.0,0.003123717,2031
40,33.0,0.00353124,2505
50,34.0,0.003929964,2983
60,33.0,0.004327676,3471
70,33.0,0.004741885,3951
80,34.0,0.005140801,4431
90,35.0,0.005613913,4919
100,34.0,0.00602108,5414
110,34.0,0.006423869,5886
120,35.0,0.010622344,6362
130,35.0,0.011027267,6845
140,35.0,0.011430482,7327
150,35.0,0.012083471,7799
160,35.0,0.012838661,8280
170,35.0,0.013349938,8763
180,35.0,0.022684303,9242
190,35.0,0.023256559,9727
200,35.0,0.023645273,10224
210,35.0,0.024033293,10711
220,36.0,0.02769877,11192
230,36.0,0.028092519,11679
240,36.0,0.028545924,12162
250,36.0,0.029158583,12651
260,37.0,0.029590788,13136
270,37.0,0.030046385,13627
280,36.0,0.03040366,14113
290,38.0,0.030884238,14589
300,38.0,0.031243943,15072
310,38.0,0.040520843,15546
320,38.0,0.040921593,16030
330,37.0,0.041387681,16516
340,37.0,0.041903226,16994
350,37.0,0.042302492,17469
360,37.0,0.042700088,17942
370,38.0,0.043087372,18423
380,37.0,0.043478642,18901
390,39.0,0.043855876,19388
400,39.0,0.044443723,19875
410,41.0,0.050471214,20366
420,41.0,0.050847952,20845
430,40.0,0.051247297,21327
440,40.0,0.051903707,21806
450,42.0,0.052661374,22286
460,42.0,0.053143437,22769
470,42.0,0.053988332,23268
480,43.0,0.054427697,23769
490,42.0,0.054921382,24252
500,42.0,0.060774314,24738
510,44.0,0.065455312,25221
520,44.0,0.065883516,25699
530,44.0,0.066521379,26190
540,44.0,0.066999245,26687
550,44.0,0.067382288,27169
560,45.0,0.067872687,27648
570,45.0,0.068284149,28132
580,46.0,0.068865696,28604
590,45.0,0.069258586,29083
600,46.0,0.071049379,29567
610,46.0,0.071753899,30048
620,47.0,0.072220577,30548
630,47.0,0.072690016,31032
640,47.0,0.073195223,31513
