iterations,fitness,time,fevals
0,12.0,1.10500000012e-05,11
10,15.0,2.28310000008e-05,21
20,15.0,3.35499999995e-05,31
30,14.0,4.43609999987e-05,41
40,14.0,6.71379999986e-05,51
50,13.0,8.01569999975e-05,61
60,13.0,0.000138723999997,71
70,14.0,0.000152124999998,81
80,15.0,0.000182439999998,91
90,17.0,0.000198471999999,101
100,19.0,0.000210802,111
110,19.0,0.00027096,121
120,19.0,0.00029623,131
130,19.0,0.000311691,141
140,20.0,0.000338429000001,151
150,20.0,0.000351233000002,161
160,20.0,0.000378827000002,171
170,21.0,0.000392032000002,181
180,22.0,0.000420227000003,191
190,22.0,0.000431259000003,201
200,23.0,0.000450218000003,211
210,23.0,0.000461719000002,221
220,23.0,0.000473181000002,231
230,23.0,0.000514026000001,241
240,23.0,0.000525931,251
250,23.0,0.000540439,261
260,23.0,0.000551295999999,271
270,23.0,0.000588707999999,281
280,27.0,0.000600605999997,291
290,27.0,0.000610375999997,301
300,27.0,0.000620098999997,311
310,27.0,0.000629539999998,321
320,28.0,0.000642746999999,331
330,28.0,0.000652363,341
340,28.0,0.000662160999999,351
350,28.0,0.000672458999999,361
360,28.0,0.00068198,371
370,28.0,0.000691582,381
380,28.0,0.000700994999999,391
390,28.0,0.000712359,401
400,28.0,0.000721849,411
410,28.0,0.000731898,421
420,28.0,0.000741311999999,431
430,28.0,0.000751230999999,441
440,28.0,0.000761172999999,451
450,28.0,0.000773656999998,461
460,28.0,0.000785210999997,471
470,29.0,0.000795023999995,481
480,29.0,0.000805114999995,491
490,29.0,0.000815041999996,501
500,29.0,0.000825399999997,511
510,29.0,0.000835877999997,521
520,29.0,0.000845464999998,531
530,29.0,0.000856881999997,541
540,29.0,0.000882321999997,551
550,29.0,0.000915453999998,561
560,29.0,0.000961730999999,571
570,29.0,0.000971765999997,581
580,29.0,0.000981907999996,591
590,29.0,0.000991799999996,601
600,29.0,0.001005545,611
610,29.0,0.001029839,621
620,29.0,0.001041662,631
630,29.0,0.001052435,641
640,29.0,0.001062801,651
650,29.0,0.001072699,661
660,29.0,0.001082974,671
670,29.0,0.001097215,681
680,29.0,0.001107691,691
690,29.0,0.001117387,701
700,29.0,0.001128219,711
710,29.0,0.001138979,721
720,29.0,0.0011495,731
730,29.0,0.001159644,741
740,29.0,0.001169774,751
750,29.0,0.00118025,761
760,29.0,0.001190556,771
770,29.0,0.00120035,781
780,29.0,0.001210114,791
790,29.0,0.00121973,801
800,29.0,0.0012295,811
810,29.0,0.001239073,821
820,29.0,0.001249158,831
830,29.0,0.001259237,841
840,29.0,0.001268876,851
850,29.0,0.001278658,861
860,29.0,0.001299612,871
870,29.0,0.001307983,881
880,29.0,0.001317879,891
890,29.0,0.001339095,901
900,30.0,0.001359625,911
910,30.0,0.001370175,921
920,30.0,0.001380111,931
930,30.0,0.001390674,941
940,30.0,0.001401545,951
950,32.0,0.001411864,961
960,32.0,0.001421618,971
970,32.0,0.001432102,981
980,32.0,0.001442297,991
990,34.0,0.001452408,1001
1000,34.0,0.001462496,1011
1010,36.0,0.001472496,1021
1020,36.0,0.001482926,1031
1030,36.0,0.001492968,1041
1040,36.0,0.001502929,1051
1050,37.0,0.00151323,1061
1060,37.0,0.001539473,1071
1070,37.0,0.001550583,1081
1080,37.0,0.001560377,1091
1090,37.0,0.001570569,1101
1100,37.0,0.001580499,1111
1110,37.0,0.00160712,1121
1120,37.0,0.001619877,1131
1130,38.0,0.0016311,1141
1140,38.0,0.001674752,1151
1150,38.0,0.00169369,1161
1160,38.0,0.001704021,1171
1170,38.0,0.001714027,1181
