iterations,fitness,time,fevals
0,23.0,0.007210394,805
10,24.0,0.008408751,1502
20,27.0,0.00973086,2195
30,29.0,0.010454528,2894
40,30.0,0.011167967,3598
50,31.0,0.012204099,4293
60,30.0,0.012874705,5000
70,30.0,0.013419454,5698
80,30.0,0.013955984,6401
90,31.0,0.022433621,7100
100,30.0,0.023102624,7799
110,30.0,0.023720175,8503
120,30.0,0.024276952,9190
130,32.0,0.025208518,9877
140,35.0,0.026094798,10582
150,37.0,0.026740625,11276
160,39.0,0.02735262,11969
170,39.0,0.027991354,12665
180,39.0,0.02889992,13359
190,39.0,0.034715332,14049
200,41.0,0.035245716,14742
210,40.0,0.035991376,15429
220,42.0,0.036518515,16120
230,40.0,0.037095375,16822
240,41.0,0.037961235,17519
250,40.0,0.038812714,18207
260,40.0,0.039387632,18909
270,41.0,0.039970532,19610
280,41.0,0.041620788,20318
290,41.0,0.042266147,21032
300,42.0,0.042901162,21728
310,43.0,0.043655572,22422
320,45.0,0.044387531,23101
330,43.0,0.04534721,23799
340,44.0,0.046715963,24502
350,44.0,0.047367056,25210
360,44.0,0.048034603,25918
370,44.0,0.048813445,26613
380,45.0,0.049817132,27306
390,45.0,0.050606155,28000
400,46.0,0.051380477,28706
410,46.0,0.051993333,29405
420,45.0,0.052803832,30116
430,45.0,0.053488421,30808
440,45.0,0.054085347,31511
450,47.0,0.054754312,32218
460,47.0,0.055390159,32916
470,48.0,0.05739727,33617
480,50.0,0.058002065,34307
490,48.0,0.058683567,35007
500,48.0,0.059256419,35699
510,47.0,0.059845315,36411
520,51.0,0.060691797,37104
530,49.0,0.061633832,37793
540,51.0,0.062247506,38503
550,51.0,0.062915849,39201
560,53.0,0.066984289,39901
570,54.0,0.067735536,40575
580,52.0,0.068616699,41277
590,55.0,0.069487933,41976
600,54.0,0.070563276,42678
610,54.0,0.071564244,43371
620,54.0,0.072446154,44081
630,54.0,0.073327144,44778
640,54.0,0.074313037,45481
650,54.0,0.075233442,46166
660,55.0,0.082397461,46866
670,58.0,0.083387034,47581
680,54.0,0.084213012,48283
690,54.0,0.084830103,48974
700,54.0,0.089861024,49673
710,55.0,0.097611079,50360
720,55.0,0.114045146,51065
730,57.0,0.114998404,51764
740,56.0,0.118767296,52461
750,59.0,0.131047252,53154
760,55.0,0.133969337,53850
770,59.0,0.135146868,54530
780,59.0,0.143330348,55219
790,60.0,0.14391045,55915
800,60.0,0.149011109,56606
810,60.0,0.150108555,57314
820,62.0,0.151114086,57998
830,63.0,0.151861945,58696
840,61.0,0.161876005,59387
850,60.0,0.162672111,60100
860,63.0,0.163536714,60787
870,64.0,0.164191962,61494
880,64.0,0.165190206,62191
890,62.0,0.166388334,62899
900,62.0,0.172911025,63602
910,62.0,0.174086806,64295
920,63.0,0.174830993,64997
930,63.0,0.19821408,65694
940,63.0,0.199275444,66408
950,63.0,0.20062898,67123
960,64.0,0.202028249,67821
970,64.0,0.203066087,68530
980,64.0,0.204286965,69223
990,64.0,0.205391301,69936
1000,64.0,0.207138634,70627
1010,64.0,0.208024258,71318
1020,65.0,0.210460442,72013
1030,64.0,0.211488319,72706
1040,65.0,0.212156342,73405
1050,64.0,0.213093301,74092
1060,64.0,0.214780223,74782
1070,64.0,0.215498927,75488
1080,65.0,0.216181339,76183
1090,66.0,0.217274328,76880
1100,65.0,0.218377681,77600
1110,67.0,0.226713422,78299
1120,68.0,0.227642377,78996
1130,69.0,0.236001004,79683
1140,68.0,0.236797857,80404
1150,68.0,0.237920885,81126
1160,68.0,0.238817533,81812
1170,68.0,0.239436285,82490
1180,68.0,0.240201626,83187
1190,68.0,0.240875654,83883
1200,68.0,0.247903973,84580
1210,68.0,0.248896657,85279
1220,69.0,0.249751704,85985
1230,69.0,0.250592012,86693
1240,77.0,0.25137769,87388
1250,74.0,0.251955918,88077
1260,78.0,0.253095646,88766
1270,80.0,0.254658994,89465
1280,80.0,0.255315302,90163
1290,81.0,0.258807827,90865
1300,80.0,0.259411685,91562
1310,81.0,0.259994212,92253
1320,81.0,0.260580862,92954
1330,80.0,0.261296145,93659
1340,81.0,0.261993741,94356
1350,80.0,0.262602171,95048
1360,79.0,0.26358618,95732
1370,81.0,0.264463501,96441
1380,81.0,0.27180865,97160
1390,80.0,0.272444131,97875
1400,80.0,0.273036088,98570
1410,80.0,0.274720543,99273
1420,80.0,0.275725532,99977
1430,80.0,0.276312661,100664
1440,83.0,0.277051491,101353
1450,83.0,0.278053323,102051
1460,83.0,0.278913009,102754
1470,85.0,0.281474928,103448
1480,83.0,0.294089195,104125
1490,83.0,0.294746378,104834
1500,82.0,0.295376745,105529
1510,83.0,0.296058954,106219
1520,82.0,0.296897013,106906
1530,87.0,0.297559678,107602
1540,87.0,0.298358295,108309
1550,88.0,0.299148877,109014
1560,88.0,0.308323929,109700
1570,89.0,0.30940345,110399
1580,88.0,0.310319033,111096
1590,87.0,0.321663728,111792
1600,87.0,0.325276406,112499
1610,89.0,0.326606683,113211
1620,88.0,0.327487972,113896
1630,88.0,0.328571612,114588
1640,89.0,0.329636015,115289
1650,87.0,0.339053615,115995
1660,87.0,0.339941801,116680
1670,87.0,0.340875448,117377
1680,88.0,0.341726786,118082
1690,88.0,0.342749014,118774
1700,87.0,0.343739735,119470
1710,87.0,0.344627045,120152
1720,87.0,0.345524164,120830
1730,87.0,0.346534122,121523
1740,87.0,0.348858761,122216
1750,87.0,0.34976731,122909
1760,89.0,0.356080869,123599
1770,86.0,0.356724313,124297
1780,85.0,0.357348848,124991
1790,84.0,0.35811363,125687
1800,84.0,0.367237441,126385
1810,84.0,0.367908053,127109
1820,83.0,0.368531038,127808
1830,86.0,0.370303036,128518
1840,84.0,0.371038166,129217
1850,83.0,0.381121313,129929
1860,82.0,0.382175718,130637
1870,82.0,0.383144742,131335
1880,82.0,0.383973266,132039
1890,84.0,0.384667143,132742
1900,84.0,0.385432828,133444
1910,84.0,0.386420456,134142
1920,84.0,0.390824704,134836
1930,84.0,0.391799263,135529
1940,85.0,0.392837675,136239
1950,85.0,0.393604144,136948
1960,84.0,0.394233966,137644
1970,85.0,0.3951368,138364
1980,85.0,0.395728119,139067
1990,85.0,0.396381081,139761
2000,87.0,0.396937008,140465
2010,85.0,0.400661243,141168
2020,87.0,0.401440564,141858
2030,86.0,0.402157061,142554
2040,88.0,0.40297634,143269
2050,88.0,0.403600981,143961
2060,86.0,0.404289745,144661
2070,86.0,0.404879818,145349
2080,85.0,0.40551443,146040
2090,85.0,0.406050957,146723
2100,86.0,0.407891523,147416
2110,85.0,0.414900197,148120
2120,85.0,0.415582394,148819
2130,85.0,0.41624244,149514
2140,85.0,0.416831039,150202
2150,84.0,0.417499676,150884
2160,88.0,0.418313863,151575
2170,89.0,0.418948189,152276
2180,89.0,0.419525748,152988
2190,90.0,0.427230319,153693
2200,89.0,0.428103605,154397
2210,87.0,0.429032844,155089
2220,81.0,0.430036223,155784
2230,86.0,0.43099485,156494
2240,87.0,0.431822549,157188
2250,88.0,0.432496453,157885
2260,87.0,0.433344666,158579
2270,87.0,0.433905339,159267
2280,87.0,0.435716196,159962
2290,86.0,0.436278498,160663
2300,84.0,0.437063073,161359
2310,84.0,0.43806751,162058
2320,84.0,0.43896084,162756
2330,84.0,0.450649462,163445
2340,84.0,0.451477624,164136
2350,84.0,0.45234923,164834
2360,84.0,0.453367349,165542
2370,85.0,0.472996498,166245
2380,86.0,0.473802882,166950
2390,86.0,0.474477156,167654
2400,86.0,0.475065501,168343
2410,85.0,0.475605787,169056
2420,85.0,0.476312183,169757
2430,86.0,0.480741867,170449
2440,86.0,0.481601131,171145
2450,86.0,0.482274623,171855
2460,84.0,0.487686603,172553
2470,85.0,0.497662068,173258
2480,85.0,0.498777133,173939
2490,84.0,0.499601453,174628
2500,83.0,0.500512156,175338
2510,86.0,0.501492082,176031
2520,85.0,0.502381445,176736
2530,87.0,0.50311565,177434
2540,83.0,0.503707505,178121
2550,83.0,0.510376613,178824
2560,85.0,0.511216522,179524
2570,85.0,0.511870088,180221
2580,84.0,0.512845032,180915
2590,84.0,0.51389806,181620
2600,84.0,0.514782503,182319
2610,84.0,0.51537412,183020
2620,85.0,0.516198854,183722
2630,87.0,0.517160651,184426
2640,86.0,0.518919173,185128
2650,87.0,0.519468266,185826
2660,86.0,0.520036245,186512
2670,86.0,0.520678891,187223
2680,85.0,0.521410129,187921
2690,82.0,0.522139205,188625
2700,87.0,0.522940245,189333
2710,87.0,0.523540366,190027
2720,87.0,0.524188858,190732
2730,85.0,0.52995683,191424
2740,84.0,0.530764492,192125
2750,84.0,0.531285743,192808
2760,84.0,0.532101983,193502
2770,84.0,0.53286954,194197
2780,84.0,0.533487083,194897
2790,86.0,0.53403371,195578
2800,86.0,0.534921284,196282
2810,88.0,0.535744643,196988
2820,88.0,0.54393882,197687
2830,89.0,0.544531329,198387
2840,89.0,0.545154449,199078
2850,92.0,0.545801532,199772
2860,92.0,0.546500734,200481
2870,92.0,0.547141106,201177
2880,92.0,0.547706419,201884
2890,92.0,0.548416025,202595
2900,92.0,0.549097795,203278
2910,92.0,0.551757584,203982
2920,93.0,0.552338558,204693
2930,92.0,0.552972297,205384
2940,92.0,0.553516906,206081
2950,92.0,0.554147845,206789
2960,93.0,0.554697006,207479
2970,93.0,0.555303623,208175
2980,93.0,0.555901103,208871
2990,93.0,0.556454176,209572
3000,93.0,0.569275828,210275
3010,93.0,0.56985905,210975
3020,93.0,0.57047026,211671
3030,93.0,0.571114445,212353
3040,93.0,0.571683698,213044
