iterations,fitness,time,fevals
0,23.0,0.216702296,1000
10,32.0,0.418788429,2100
20,43.0,0.587856845,3200
30,50.0,0.765577861,4300
40,56.0,0.914794472,5400
50,59.0,1.06911312,6500
60,60.0,1.217917465,7600
70,60.0,1.378702986,8700
80,59.0,1.510018695,9800
90,60.0,1.646027436,10900
100,59.0,1.781143093,12000
110,59.0,1.915314165,13100
120,59.0,2.047185112,14200
130,59.0,2.18125532,15300
140,59.0,2.321585527,16400
150,60.0,2.457709623,17500
160,59.0,2.600779239,18600
170,60.0,2.727210293,19700
180,60.0,2.850937111,20800
190,60.0,3.084048542,21900
200,60.0,3.350438883,23000
210,59.0,3.50588317,24100
220,59.0,3.639667713,25200
230,60.0,3.786088367,26300
240,60.0,3.911114979,27400
250,59.0,4.038745457,28500
260,59.0,4.162496927,29600
270,59.0,4.276747184,30700
280,60.0,4.404064504,31800
290,60.0,4.537382513,32900
300,60.0,4.671181536,34000
310,59.0,4.800971357,35100
320,59.0,4.923800547,36200
330,60.0,5.048293066,37300
340,59.0,5.175045084,38400
350,59.0,5.299104322,39500
360,59.0,5.425407067,40600
370,59.0,5.543830327,41700
380,59.0,5.671950645,42800
390,59.0,5.793393343,43900
400,60.0,5.920352729,45000
410,59.0,6.042957112,46100
420,59.0,6.171347766,47200
430,59.0,6.291987686,48300
440,60.0,6.412612221,49400
450,59.0,6.539865064,50500
460,59.0,6.669874203,51600
470,60.0,6.791807785,52700
480,60.0,6.918606877,53800
490,59.0,7.037526328,54900
500,59.0,7.147779039,56000
510,59.0,7.262368846,57100
520,59.0,7.381098756,58200
530,59.0,7.500969106,59300
540,59.0,7.619865204,60400
550,60.0,7.740683547,61500
560,59.0,7.866216549,62600
570,59.0,7.995637089,63700
580,59.0,8.122064554,64800
590,60.0,8.253952162,65900
600,60.0,8.394827533,67000
610,60.0,8.517218697,68100
620,60.0,8.643291563,69200
630,61.0,8.765581449,70300
640,60.0,8.898353823,71400
650,60.0,9.050023269,72500
660,60.0,9.182069422,73600
670,60.0,9.309728835,74700
680,60.0,9.429730757,75800
690,61.0,9.548371679,76900
700,60.0,9.665184356,78000
710,59.0,9.77829487,79100
720,59.0,9.896432702,80200
730,59.0,10.022682803,81300
740,59.0,10.148813755,82400
750,59.0,10.270261124,83500
760,59.0,10.393672879,84600
770,60.0,10.509398509,85700
780,59.0,10.63447187,86800
790,59.0,10.756541508,87900
800,58.0,10.878810844,89000
810,59.0,11.012962837,90100
820,60.0,11.134532762,91200
830,59.0,11.249668984,92300
840,59.0,11.364740724,93400
850,60.0,11.492475574,94500
860,60.0,11.608956651,95600
870,59.0,11.729875029,96700
880,59.0,11.845136785,97800
890,59.0,11.960828343,98900
900,59.0,12.073605302,100000
910,60.0,12.19464601,101100
920,59.0,12.312492952,102200
930,59.0,12.430943304,103300
940,59.0,12.547006542,104400
950,58.0,12.665163108,105500
960,59.0,12.782279808,106600
970,59.0,12.909994497,107700
980,59.0,13.030708103,108800
990,61.0,13.149586725,109900
1000,60.0,13.269659543,111000
1010,59.0,13.387211315,112100
1020,59.0,13.504027719,113200
1030,60.0,13.63600665,114300
1040,59.0,13.753355459,115400
1050,59.0,13.875213355,116500
1060,59.0,13.993798451,117600
1070,59.0,14.11029757,118700
1080,59.0,14.231522477,119800
1090,59.0,14.362106923,120900
1100,59.0,14.488189213,122000
1110,59.0,14.615361289,123100
1120,60.0,14.742540976,124200
1130,59.0,14.885140716,125300
