iterations,fitness,time,fevals
0,20.0,0.165473795,1000
10,26.0,0.257061019,2100
20,30.0,0.344670139,3200
30,35.0,0.42952709,4300
40,44.0,0.508131351,5400
50,48.0,0.58028732,6500
60,50.0,0.650467375,7600
70,48.0,0.723420099,8700
80,49.0,0.790069659,9800
90,51.0,0.856608836,10900
100,51.0,0.923609013,12000
110,52.0,0.992762631,13100
120,54.0,1.060564009,14200
130,53.0,1.132926743,15300
140,52.0,1.204424441,16400
150,53.0,1.275484682,17500
160,54.0,1.350251512,18600
170,56.0,1.419437968,19700
180,54.0,1.486582754,20800
190,57.0,1.551610626,21900
200,59.0,1.616977814,23000
210,57.0,1.68018935,24100
220,54.0,1.748940551,25200
230,55.0,1.815643682,26300
240,56.0,1.883050346,27400
250,55.0,1.946261229,28500
260,55.0,2.016674908,29600
270,54.0,2.102718517,30700
280,57.0,2.174144433,31800
290,58.0,2.244922272,32900
300,55.0,2.312097111,34000
310,58.0,2.375943255,35100
320,57.0,2.442585119,36200
330,59.0,2.50820115,37300
340,54.0,2.573834873,38400
350,58.0,2.637522514,39500
360,59.0,2.7024748,40600
370,58.0,2.768443001,41700
380,60.0,2.836673049,42800
390,59.0,2.90039844,43900
400,61.0,2.970720097,45000
410,60.0,3.035255192,46100
420,61.0,3.109132191,47200
430,60.0,3.18061138,48300
440,58.0,3.251849943,49400
450,60.0,3.3179551,50500
460,59.0,3.387517465,51600
470,59.0,3.4543907,52700
480,58.0,3.523667028,53800
490,60.0,3.590872221,54900
500,61.0,3.658683217,56000
510,59.0,3.72410666,57100
520,61.0,3.791437592,58200
530,58.0,3.860232971,59300
540,59.0,3.928578329,60400
550,59.0,3.999276358,61500
560,59.0,4.075895151,62600
570,61.0,4.144660222,63700
580,59.0,4.220732712,64800
590,59.0,4.288123333,65900
600,60.0,4.357054714,67000
610,59.0,4.420689203,68100
620,60.0,4.485716331,69200
630,59.0,4.550333499,70300
640,62.0,4.615766266,71400
650,61.0,4.680578604,72500
660,59.0,4.743251486,73600
670,60.0,4.808057653,74700
680,61.0,4.870869513,75800
690,58.0,4.934357887,76900
700,58.0,5.001456097,78000
710,60.0,5.071250119,79100
720,58.0,5.145462596,80200
730,57.0,5.218573767,81300
740,56.0,5.288009159,82400
750,56.0,5.358459467,83500
760,56.0,5.429469945,84600
770,54.0,5.497470281,85700
780,55.0,5.571284881,86800
790,54.0,5.668457151,87900
800,54.0,5.773574033,89000
810,52.0,5.856480732,90100
820,61.0,5.929239667,91200
830,54.0,6.001280355,92300
840,54.0,6.091005274,93400
850,57.0,6.167993537,94500
860,59.0,6.239920139,95600
870,53.0,6.314043483,96700
880,55.0,6.384660426,97800
890,56.0,6.453778093,98900
900,59.0,6.525348057,100000
910,60.0,6.597162622,101100
920,58.0,6.667564678,102200
930,56.0,6.733509353,103300
940,57.0,6.800709948,104400
950,57.0,6.866373012,105500
960,60.0,6.932997485,106600
970,56.0,6.997208873,107700
980,59.0,7.067157496,108800
990,57.0,7.131328553,109900
1000,59.0,7.194193455,111000
1010,59.0,7.258860815,112100
1020,59.0,7.324426206,113200
1030,58.0,7.388758654,114300
1040,57.0,7.462868506,115400
1050,59.0,7.529357272,116500
1060,57.0,7.594538934,117600
1070,56.0,7.657450154,118700
1080,56.0,7.720404036,119800
1090,57.0,7.782305475,120900
1100,57.0,7.84704272,122000
1110,58.0,7.909876447,123100
1120,59.0,7.976725183,124200
1130,56.0,8.047540125,125300
1140,58.0,8.118977979,126400
1150,58.0,8.183350521,127500
1160,59.0,8.313772789,128600
1170,59.0,8.40926611,129700
1180,57.0,8.480439181,130800
1190,59.0,8.544352448,131900
1200,58.0,8.611392236,133000
1210,58.0,8.678568307,134100
1220,56.0,8.747739931,135200
1230,57.0,8.826101584,136300
1240,58.0,8.91235987,137400
1250,59.0,8.986007353,138500
1260,59.0,9.072765466,139600
1270,58.0,9.147855207,140700
1280,57.0,9.227658543,141800
1290,59.0,9.30362547,142900
1300,57.0,9.38166682,144000
1310,58.0,9.461425951,145100
1320,57.0,9.533806329,146200
1330,58.0,9.606512244,147300
1340,57.0,9.685627517,148400
1350,59.0,9.751706469,149500
1360,59.0,9.819076477,150600
1370,58.0,9.884404524,151700
1380,57.0,9.953822281,152800
1390,58.0,10.023205034,153900
1400,58.0,10.09158352,155000
1410,58.0,10.157667124,156100
1420,58.0,10.234260151,157200
1430,57.0,10.309613604,158300
1440,61.0,10.379373476,159400
1450,57.0,10.444240832,160500
1460,59.0,10.513024642,161600
1470,59.0,10.57890211,162700
1480,57.0,10.646481433,163800
1490,58.0,10.715073379,164900
1500,58.0,10.783500837,166000
1510,57.0,10.850681999,167100
1520,57.0,10.92018571,168200
1530,58.0,10.996815875,169300
1540,58.0,11.065604285,170400
1550,56.0,11.134622411,171500
1560,57.0,11.201928974,172600
1570,58.0,11.268043619,173700
1580,59.0,11.342035894,174800
1590,58.0,11.413320926,175900
1600,58.0,11.478069495,177000
1610,59.0,11.547977936,178100
1620,59.0,11.630489861,179200
1630,58.0,11.734467761,180300
1640,57.0,11.810521269,181400
1650,58.0,11.879642155,182500
1660,59.0,11.960520685,183600
1670,58.0,12.032810023,184700
1680,58.0,12.108353845,185800
1690,58.0,12.175721437,186900
1700,59.0,12.242080049,188000
1710,58.0,12.305913125,189100
1720,59.0,12.37269975,190200
1730,59.0,12.438234427,191300
1740,58.0,12.503521342,192400
1750,57.0,12.568839581,193500
1760,58.0,12.635483358,194600
1770,59.0,12.703468459,195700
1780,56.0,12.770451682,196800
1790,56.0,12.841378221,197900
1800,58.0,12.909679396,199000
1810,58.0,12.979362887,200100
1820,59.0,13.045077662,201200
1830,58.0,13.111777852,202300
1840,57.0,13.179724249,203400
1850,58.0,13.246763298,204500
1860,56.0,13.315451043,205600
1870,58.0,13.383166712,206700
1880,59.0,13.450658141,207800
1890,59.0,13.517923218,208900
1900,56.0,13.586221028,210000
1910,57.0,13.65258402,211100
1920,58.0,13.719149699,212200
1930,59.0,13.786257487,213300
1940,57.0,13.855478018,214400
1950,58.0,13.927748409,215500
1960,57.0,13.996908346,216600
1970,59.0,14.068877918,217700
1980,59.0,14.141522854,218800
1990,58.0,14.209850942,219900
2000,58.0,14.280802835,221000
2010,57.0,14.351162622,222100
2020,56.0,14.423623735,223200
2030,59.0,14.490768851,224300
2040,58.0,14.556650094,225400
2050,59.0,14.624132707,226500
2060,58.0,14.691511918,227600
2070,59.0,14.757232168,228700
2080,58.0,14.827275813,229800
2090,58.0,14.902578302,230900
2100,59.0,14.970096492,232000
2110,59.0,15.037846481,233100
2120,58.0,15.105213273,234200
2130,59.0,15.173065112,235300
2140,59.0,15.241631921,236400
2150,58.0,15.308004677,237500
2160,57.0,15.374836244,238600
2170,59.0,15.439694796,239700
2180,59.0,15.503205308,240800
2190,57.0,15.566212812,241900
2200,57.0,15.633662983,243000
2210,58.0,15.700874625,244100
2220,59.0,15.773453128,245200
2230,57.0,15.841129882,246300
2240,58.0,15.920248526,247400
2250,57.0,15.991666505,248500
2260,58.0,16.060587781,249600
2270,60.0,16.135206516,250700
2280,58.0,16.208051606,251800
2290,57.0,16.279805574,252900
2300,59.0,16.350888,254000
2310,58.0,16.415437269,255100
2320,58.0,16.484956643,256200
2330,58.0,16.554398588,257300
2340,58.0,16.622160716,258400
2350,57.0,16.687535767,259500
2360,59.0,16.757622962,260600
2370,58.0,16.824050848,261700
2380,58.0,16.913681478,262800
2390,58.0,17.003346083,263900
2400,57.0,17.079373174,265000
2410,58.0,17.148189809,266100
2420,58.0,17.219342681,267200
2430,59.0,17.288537768,268300
2440,58.0,17.359172291,269400
2450,60.0,17.428694005,270500
2460,58.0,17.496679913,271600
2470,59.0,17.559940948,272700
2480,58.0,17.625087719,273800
2490,58.0,17.690583086,274900
2500,58.0,17.762045227,276000
2510,57.0,17.842582895,277100
2520,58.0,17.92082625,278200
2530,57.0,17.98960699,279300
2540,58.0,18.05510651,280400
2550,58.0,18.121008787,281500
2560,59.0,18.185458002,282600
2570,59.0,18.249927267,283700
2580,60.0,18.317099581,284800
2590,59.0,18.406379899,285900
2600,58.0,18.475081343,287000
2610,58.0,18.541821096,288100
2620,60.0,18.606765517,289200
2630,60.0,18.671668838,290300
2640,58.0,18.737525565,291400
2650,59.0,18.802580201,292500
2660,57.0,18.88284693,293600
2670,58.0,18.950256784,294700
2680,59.0,19.018246657,295800
2690,59.0,19.086225787,296900
2700,60.0,19.155750666,298000
2710,59.0,19.225362791,299100
2720,60.0,19.289758996,300200
2730,59.0,19.353067642,301300
2740,60.0,19.418030132,302400
2750,60.0,19.481062033,303500
2760,60.0,19.548416417,304600
2770,59.0,19.618762224,305700
2780,59.0,19.687272854,306800
2790,58.0,19.758444246,307900
2800,60.0,19.835701863,309000
2810,59.0,19.906881499,310100
2820,59.0,19.98031097,311200
2830,59.0,20.049518287,312300
2840,58.0,20.118749727,313400
2850,60.0,20.186776336,314500
2860,59.0,20.254282256,315600
2870,60.0,20.322770115,316700
2880,60.0,20.387372224,317800
2890,59.0,20.450666925,318900
2900,59.0,20.513958466,320000
2910,59.0,20.577151747,321100
2920,59.0,20.642294036,322200
2930,58.0,20.706963222,323300
2940,59.0,20.774021995,324400
2950,59.0,20.849453388,325500
2960,59.0,20.926076306,326600
2970,59.0,20.993885849,327700
2980,58.0,21.06158341,328800
2990,60.0,21.129026263,329900
3000,61.0,21.197734604,331000
3010,58.0,21.270875352,332100
3020,59.0,21.341400776,333200
3030,60.0,21.411297756,334300
3040,59.0,21.487398911,335400
3050,59.0,21.554729344,336500
3060,60.0,21.631178491,337600
3070,59.0,21.69823291,338700
3080,61.0,21.783584662,339800
3090,57.0,21.858355835,340900
3100,59.0,21.926715106,342000
3110,57.0,21.990616376,343100
3120,59.0,22.055720724,344200
3130,59.0,22.121993987,345300
3140,59.0,22.186998651,346400
3150,59.0,22.256918007,347500
3160,57.0,22.331568737,348600
3170,58.0,22.401409204,349700
3180,60.0,22.486135778,350800
3190,58.0,22.584197409,351900
3200,60.0,22.655341524,353000
3210,59.0,22.719754973,354100
3220,59.0,22.789802915,355200
3230,59.0,22.852833328,356300
3240,58.0,22.913973586,357400
3250,59.0,22.97631809,358500
3260,60.0,23.040003191,359600
3270,58.0,23.103654155,360700
3280,59.0,23.169251718,361800
3290,57.0,23.233561748,362900
3300,59.0,23.313105362,364000
3310,60.0,23.380056967,365100
3320,58.0,23.444406312,366200
3330,57.0,23.506772101,367300
3340,58.0,23.576395685,368400
3350,59.0,23.639044071,369500
3360,59.0,23.702868572,370600
3370,59.0,23.765401815,371700
3380,59.0,23.830621032,372800
3390,58.0,23.899533464,373900
3400,59.0,23.962791258,375000
3410,57.0,24.024867092,376100
3420,59.0,24.088507151,377200
3430,58.0,24.151826321,378300
3440,57.0,24.216095561,379400
3450,58.0,24.279789798,380500
3460,58.0,24.345625266,381600
3470,57.0,24.408570142,382700
3480,59.0,24.475563074,383800
3490,57.0,24.541227744,384900
3500,59.0,24.606391943,386000
3510,59.0,24.670181084,387100
3520,59.0,24.738766724,388200
3530,57.0,24.808728108,389300
3540,58.0,24.877158144,390400
3550,57.0,24.944498832,391500
3560,58.0,25.014795898,392600
3570,59.0,25.080699647,393700
3580,59.0,25.144610637,394800
3590,58.0,25.208093182,395900
3600,58.0,25.271934491,397000
3610,60.0,25.33683251,398100
3620,58.0,25.401083703,399200
3630,59.0,25.46594504,400300
3640,58.0,25.532607588,401400
3650,58.0,25.5996991,402500
3660,57.0,25.673566568,403600
3670,58.0,25.75661973,404700
3680,61.0,25.832105475,405800
3690,59.0,25.898103746,406900
3700,59.0,25.966885491,408000
3710,58.0,26.033174672,409100
3720,58.0,26.098650722,410200
3730,57.0,26.161857222,411300
3740,58.0,26.226439579,412400
3750,58.0,26.290760319,413500
3760,57.0,26.355031373,414600
3770,58.0,26.419258365,415700
3780,58.0,26.483298597,416800
3790,57.0,26.552071044,417900
3800,59.0,26.615879425,419000
3810,56.0,26.681793972,420100
3820,58.0,26.768696434,421200
3830,57.0,26.852855229,422300
3840,58.0,26.918053075,423400
3850,59.0,26.98442993,424500
3860,58.0,27.047639733,425600
3870,59.0,27.117516982,426700
3880,58.0,27.184211257,427800
3890,58.0,27.250692193,428900
3900,58.0,27.314856443,430000
3910,57.0,27.378852734,431100
3920,59.0,27.44615419,432200
3930,59.0,27.511371338,433300
3940,58.0,27.575798596,434400
3950,58.0,27.639859856,435500
3960,60.0,27.713665255,436600
3970,57.0,27.794761708,437700
3980,57.0,27.881492553,438800
3990,57.0,27.963870672,439900
4000,58.0,28.036555322,441000
4010,58.0,28.109086049,442100
4020,58.0,28.177833891,443200
4030,58.0,28.248038911,444300
4040,60.0,28.315887865,445400
4050,59.0,28.388397654,446500
4060,57.0,28.496258242,447600
4070,59.0,28.594367757,448700
4080,58.0,28.673480158,449800
4090,59.0,28.764806959,450900
4100,58.0,28.844527512,452000
4110,57.0,28.918187078,453100
4120,57.0,28.98743938,454200
4130,58.0,29.060462249,455300
4140,59.0,29.13074485,456400
4150,59.0,29.201027317,457500
4160,57.0,29.26639674,458600
4170,59.0,29.336338717,459700
4180,58.0,29.404843206,460800
4190,58.0,29.471648969,461900
4200,59.0,29.53843966,463000
4210,56.0,29.605136225,464100
4220,57.0,29.677774106,465200
4230,59.0,29.743677584,466300
4240,57.0,29.81278769,467400
4250,58.0,29.880343161,468500
4260,57.0,29.952249271,469600
4270,58.0,30.019695306,470700
4280,58.0,30.08806828,471800
4290,58.0,30.155568947,472900
4300,60.0,30.221588953,474000
4310,58.0,30.286575297,475100
4320,57.0,30.352291586,476200
4330,57.0,30.417917429,477300
4340,58.0,30.480822263,478400
4350,58.0,30.548303152,479500
4360,59.0,30.616495211,480600
4370,58.0,30.687713751,481700
4380,59.0,30.752022575,482800
4390,59.0,30.81514234,483900
4400,60.0,30.880071001,485000
4410,61.0,30.943441053,486100
4420,60.0,31.009635683,487200
4430,59.0,31.073492442,488300
4440,58.0,31.140154057,489400
4450,61.0,31.212442802,490500
4460,60.0,31.285031259,491600
4470,58.0,31.355180514,492700
4480,62.0,31.423812552,493800
4490,61.0,31.492069759,494900
4500,60.0,31.567111722,496000
4510,60.0,31.647145552,497100
4520,60.0,31.725075975,498200
4530,58.0,31.801957822,499300
4540,60.0,31.874961679,500400
4550,59.0,31.950222035,501500
4560,60.0,32.017900447,502600
4570,61.0,32.084468207,503700
4580,60.0,32.160749926,504800
4590,60.0,32.222904828,505900
4600,60.0,32.287469843,507000
4610,59.0,32.352900304,508100
4620,60.0,32.417343271,509200
4630,60.0,32.481167814,510300
4640,60.0,32.545634487,511400
4650,61.0,32.615320544,512500
4660,60.0,32.681970106,513600
4670,60.0,32.746186522,514700
4680,59.0,32.81207553,515800
4690,60.0,32.876223193,516900
4700,58.0,32.940211827,518000
4710,60.0,33.004730896,519100
4720,60.0,33.070845848,520200
4730,58.0,33.13708115,521300
4740,58.0,33.201609986,522400
4750,58.0,33.266782591,523500
4760,59.0,33.33215245,524600
4770,60.0,33.40002883,525700
4780,60.0,33.46670162,526800
4790,62.0,33.537804753,527900
4800,60.0,33.613226861,529000
4810,59.0,33.684553222,530100
4820,61.0,33.753081514,531200
4830,59.0,33.822564872,532300
4840,59.0,33.893139616,533400
4850,60.0,33.964933588,534500
4860,62.0,34.030418659,535600
4870,60.0,34.120858281,536700
4880,61.0,34.195131866,537800
4890,59.0,34.273417275,538900
4900,59.0,34.349012643,540000
4910,60.0,34.412685139,541100
4920,60.0,34.480421376,542200
4930,59.0,34.55314708,543300
4940,59.0,34.622984527,544400
4950,59.0,34.699754076,545500
4960,58.0,34.799943309,546600
4970,60.0,34.883797545,547700
4980,62.0,34.962959411,548800
4990,61.0,35.052202267,549900
5000,62.0,35.123554464,551000
