iterations,fitness,time,fevals
0,26.0,0.100014484,1000
10,31.0,0.188971584,2100
20,38.0,0.273137658,3200
30,36.0,0.348754855,4300
40,40.0,0.422237215,5400
50,43.0,0.509917659,6500
60,46.0,0.596716615,7600
70,46.0,0.673645021,8700
80,46.0,0.748744216,9800
90,45.0,0.817413311,10900
100,46.0,0.893224272,12000
110,45.0,0.98744298,13100
120,48.0,1.062918771,14200
130,47.0,1.135233001,15300
140,49.0,1.197971378,16400
150,48.0,1.264341111,17500
160,48.0,1.32938566,18600
170,49.0,1.387491825,19700
180,50.0,1.450105771,20800
190,49.0,1.511100958,21900
200,50.0,1.572118588,23000
210,50.0,1.631650205,24100
220,49.0,1.689913076,25200
230,48.0,1.749970941,26300
240,47.0,1.810691266,27400
250,51.0,1.872273186,28500
260,48.0,1.932701445,29600
270,50.0,1.993288366,30700
280,50.0,2.052762957,31800
290,52.0,2.113179598,32900
300,53.0,2.173368638,34000
310,51.0,2.232593595,35100
320,52.0,2.293255702,36200
330,51.0,2.352810321,37300
340,49.0,2.414237494,38400
350,50.0,2.479573817,39500
360,51.0,2.539819907,40600
370,50.0,2.59952862,41700
380,53.0,2.659195054,42800
390,48.0,2.721384814,43900
400,50.0,2.782145127,45000
410,51.0,2.8406954,46100
420,51.0,2.90137263,47200
430,51.0,2.964478585,48300
440,50.0,3.026342436,49400
450,51.0,3.085084706,50500
460,50.0,3.146783234,51600
470,49.0,3.207891428,52700
480,51.0,3.266122549,53800
490,50.0,3.328524443,54900
500,51.0,3.387879785,56000
510,51.0,3.454624639,57100
520,50.0,3.51511125,58200
530,51.0,3.576466135,59300
540,52.0,3.634436831,60400
550,49.0,3.695127723,61500
560,52.0,3.754182787,62600
570,51.0,3.813676343,63700
580,51.0,3.873352271,64800
590,51.0,3.934255798,65900
600,50.0,3.99491806,67000
610,52.0,4.055880013,68100
620,51.0,4.113901217,69200
630,51.0,4.17283371,70300
640,49.0,4.232039144,71400
650,51.0,4.290711863,72500
660,51.0,4.349798093,73600
670,51.0,4.412923075,74700
680,50.0,4.471692681,75800
690,50.0,4.53104381,76900
700,50.0,4.59006973,78000
710,51.0,4.648557524,79100
720,51.0,4.710211986,80200
730,51.0,4.769671,81300
740,49.0,4.826998344,82400
750,51.0,4.88580188,83500
760,51.0,4.944009369,84600
770,49.0,5.004552916,85700
780,48.0,5.06309589,86800
790,50.0,5.12441057,87900
800,51.0,5.186424573,89000
810,53.0,5.247513522,90100
820,51.0,5.304704507,91200
830,49.0,5.365398195,92300
840,52.0,5.428558237,93400
850,52.0,5.488009427,94500
860,51.0,5.547387097,95600
870,50.0,5.60641318,96700
880,52.0,5.663686838,97800
890,53.0,5.723976667,98900
900,62.0,5.781777975,100000
910,50.0,5.842230687,101100
920,52.0,5.900680602,102200
