iterations,fitness,time,fevals
0,21.0,0.104002857,1000
10,30.0,0.195664107,2100
20,32.0,0.279034984,3200
30,34.0,0.353932411,4300
40,42.0,0.422221148,5400
50,38.0,0.484941091,6500
60,43.0,0.55188167,7600
70,37.0,0.626012136,8700
80,40.0,0.690467287,9800
90,37.0,0.753357167,10900
100,37.0,0.816477103,12000
110,37.0,0.88407992,13100
120,36.0,0.9549737,14200
130,36.0,1.022892474,15300
140,41.0,1.086635763,16400
150,38.0,1.162616999,17500
160,36.0,1.22864916,18600
170,37.0,1.2931091,19700
180,36.0,1.356883162,20800
190,38.0,1.423766947,21900
200,36.0,1.48628916,23000
210,36.0,1.549995996,24100
220,36.0,1.613614854,25200
230,37.0,1.675682058,26300
240,37.0,1.735347331,27400
250,38.0,1.799454407,28500
260,37.0,1.869751635,29600
270,42.0,1.943221726,30700
280,42.0,2.014538725,31800
290,36.0,2.07851671,32900
300,41.0,2.142672017,34000
310,36.0,2.210212685,35100
320,36.0,2.275105457,36200
330,37.0,2.340397989,37300
340,38.0,2.401775508,38400
350,37.0,2.465191973,39500
360,39.0,2.526403876,40600
370,39.0,2.590604154,41700
380,44.0,2.653250833,42800
390,41.0,2.716633713,43900
400,39.0,2.779799566,45000
410,39.0,2.844303517,46100
420,39.0,2.915819343,47200
430,39.0,2.981825049,48300
440,41.0,3.042283873,49400
450,39.0,3.105610437,50500
460,39.0,3.168336092,51600
470,39.0,3.236289938,52700
480,45.0,3.301095752,53800
490,39.0,3.366279169,54900
500,39.0,3.427298136,56000
510,39.0,3.494139461,57100
520,43.0,3.556200181,58200
530,39.0,3.619458908,59300
540,41.0,3.686336167,60400
550,40.0,3.748247213,61500
560,40.0,3.810074699,62600
570,39.0,3.880105749,63700
580,39.0,3.946906186,64800
590,40.0,4.012437983,65900
600,39.0,4.080081812,67000
610,40.0,4.1476558,68100
620,39.0,4.211438076,69200
630,40.0,4.278468339,70300
640,40.0,4.347127555,71400
650,42.0,4.419350829,72500
660,40.0,4.487498698,73600
670,39.0,4.564032349,74700
680,40.0,4.64122769,75800
690,39.0,4.718600949,76900
700,39.0,4.781972835,78000
710,39.0,4.855132875,79100
720,41.0,4.916570301,80200
730,39.0,4.988036256,81300
740,39.0,5.053924466,82400
750,39.0,5.116582848,83500
760,40.0,5.18940734,84600
770,41.0,5.251570134,85700
780,39.0,5.321768602,86800
790,40.0,5.394524044,87900
800,39.0,5.462615835,89000
810,40.0,5.533785697,90100
820,40.0,5.608496092,91200
830,41.0,5.672690183,92300
840,39.0,5.738300564,93400
850,40.0,5.802942774,94500
860,42.0,5.874476,95600
870,40.0,5.938105249,96700
880,42.0,6.000993103,97800
890,42.0,6.063413807,98900
900,40.0,6.127124261,100000
910,40.0,6.193137944,101100
920,39.0,6.260701891,102200
930,39.0,6.328957548,103300
940,40.0,6.395319781,104400
950,40.0,6.463283863,105500
960,40.0,6.533180399,106600
970,40.0,6.600826492,107700
980,42.0,6.67837778,108800
990,41.0,6.750191051,109900
1000,41.0,6.825484338,111000
1010,42.0,6.891952308,112100
1020,41.0,6.959147514,113200
1030,42.0,7.022269407,114300
1040,41.0,7.083847427,115400
1050,44.0,7.145480537,116500
1060,41.0,7.205472107,117600
1070,42.0,7.268014315,118700
1080,41.0,7.329370689,119800
1090,41.0,7.392091804,120900
1100,42.0,7.455571575,122000
1110,49.0,7.522002876,123100
1120,41.0,7.586765,124200
1130,41.0,7.652311936,125300
1140,42.0,7.716514997,126400
1150,42.0,7.780817465,127500
1160,41.0,7.850843759,128600
1170,41.0,7.914985306,129700
1180,41.0,7.9795738,130800
1190,41.0,8.043775896,131900
1200,41.0,8.107710899,133000
1210,41.0,8.175741417,134100
1220,46.0,8.237390935,135200
1230,43.0,8.302516338,136300
1240,41.0,8.364819274,137400
