iterations,fitness,time,fevals
0,18.0,0.000508288999995,436
10,19.0,0.00231408999999,763
20,22.0,0.00263593199999,1113
30,22.0,0.00302794299999,1447
40,22.0,0.003335544,1791
50,24.0,0.00373280199999,2123
60,23.0,0.00403199799999,2453
70,23.0,0.004448387,2783
80,23.0,0.00477867999999,3123
90,23.0,0.005377024,3460
100,23.0,0.007194992,3789
110,23.0,0.00752225199999,4131
120,25.0,0.00790586299999,4467
130,25.0,0.00823254799999,4804
140,25.0,0.00865556499998,5140
150,26.0,0.00901691899998,5471
160,27.0,0.00939727999999,5812
170,26.0,0.00975908599999,6145
180,27.0,0.010261224,6474
190,27.0,0.010604708,6812
200,27.0,0.012234293,7150
210,33.0,0.012572394,7477
220,32.0,0.012925814,7809
230,33.0,0.013248186,8148
240,34.0,0.013595428,8489
250,34.0,0.013902499,8818
260,34.0,0.01439314,9156
270,35.0,0.01737576,9495
280,35.0,0.017975309,9821
290,35.0,0.018528602,10158
300,33.0,0.025075197,10487
310,36.0,0.025431886,10820
320,36.0,0.025757923,11153
330,35.0,0.026103459,11494
340,35.0,0.026426685,11815
350,36.0,0.026825493,12128
360,37.0,0.027127339,12449
370,37.0,0.028606608,12790
380,37.0,0.028933986,13124
390,36.0,0.034872605,13461
400,37.0,0.035190901,13804
410,37.0,0.035524441,14133
420,36.0,0.03583973,14466
430,37.0,0.03618462,14797
440,38.0,0.03652491,15129
450,39.0,0.036888537,15454
460,39.0,0.037209721,15790
470,39.0,0.037549168,16120
480,39.0,0.037866406,16458
490,40.0,0.039896752,16786
500,41.0,0.040385406,17113
510,41.0,0.04470523,17453
520,41.0,0.04502049,17780
530,41.0,0.045330643,18108
540,40.0,0.045714179,18439
550,41.0,0.046029403,18786
560,42.0,0.046344992,19125
570,42.0,0.046708336,19457
580,41.0,0.048248349,19777
590,43.0,0.048582698,20105
600,43.0,0.048897436,20426
610,43.0,0.049210109,20769
620,44.0,0.049573072,21099
630,44.0,0.049906973,21435
640,45.0,0.050294367,21774
650,43.0,0.05065212,22107
660,44.0,0.050994042,22441
670,45.0,0.051316196,22785
680,45.0,0.057564925,23119
690,42.0,0.058108282,23460
700,44.0,0.071296129,23787
710,44.0,0.071621123,24124
720,44.0,0.072016858,24469
730,45.0,0.072334746,24808
740,45.0,0.072672147,25140
750,46.0,0.072997655,25471
760,46.0,0.073689854,25800
770,46.0,0.074302751,26137
780,46.0,0.076295341,26473
790,47.0,0.076735214,26810
800,47.0,0.077190237,27143
810,46.0,0.077505862,27469
820,46.0,0.077789558,27807
830,45.0,0.078073473,28148
840,46.0,0.078428737,28487
850,46.0,0.078850408,28825
860,46.0,0.079334912,29161
870,46.0,0.084624701,29497
880,46.0,0.084930721,29821
890,46.0,0.085215998,30160
900,45.0,0.085972561,30502
910,46.0,0.086296182,30835
920,46.0,0.086961606,31175
930,45.0,0.089648001,31517
940,46.0,0.090167563,31847
950,46.0,0.09369562,32181
960,46.0,0.094018267,32507
970,46.0,0.095477895,32852
980,46.0,0.095964012,33179
990,47.0,0.096329667,33501
1000,49.0,0.096722596,33837
1010,49.0,0.097186069,34173
1020,48.0,0.097498255,34508
1030,49.0,0.097792603,34839
1040,47.0,0.098200479,35182
1050,47.0,0.098611004,35508
1060,47.0,0.10014811,35839
1070,47.0,0.100629275,36170
1080,47.0,0.10129622,36502
1090,48.0,0.101745534,36845
1100,48.0,0.102121406,37174
1110,49.0,0.102416931,37511
1120,50.0,0.102709874,37851
1130,51.0,0.103073642,38184
1140,50.0,0.103413791,38526
1150,51.0,0.103718554,38860
1160,50.0,0.107520964,39189
1170,50.0,0.10794682,39526
1180,49.0,0.108449677,39853
1190,49.0,0.108836487,40190
1200,50.0,0.109133842,40517
1210,51.0,0.109677023,40855
1220,51.0,0.110040493,41185
1230,51.0,0.110505603,41523
1240,51.0,0.110911818,41852
1250,50.0,0.111373113,42180
1260,50.0,0.113849533,42529
1270,48.0,0.114394967,42860
1280,49.0,0.114879034,43194
1290,49.0,0.115401241,43541
1300,49.0,0.115805148,43877
1310,48.0,0.116212841,44202
1320,47.0,0.116779403,44530
1330,48.0,0.117466875,44859
1340,48.0,0.118020932,45189
1350,48.0,0.119627106,45516
1360,49.0,0.119930658,45851
1370,50.0,0.120216585,46175
1380,49.0,0.120542002,46500
1390,49.0,0.120894513,46824
1400,49.0,0.121211468,47161
1410,49.0,0.121951583,47500
1420,49.0,0.122367875,47839
1430,48.0,0.122879155,48182
1440,49.0,0.123411048,48520
1450,49.0,0.127159398,48851
1460,49.0,0.12747069,49190
1470,49.0,0.128020692,49529
1480,49.0,0.128644921,49871
1490,50.0,0.129020059,50201
1500,49.0,0.129648509,50541
1510,50.0,0.130155271,50871
1520,50.0,0.13064471,51205
1530,49.0,0.131131577,51545
1540,53.0,0.133108536,51878
1550,52.0,0.133607944,52206
1560,52.0,0.134083636,52541
1570,52.0,0.134678136,52870
1580,51.0,0.135079946,53207
1590,52.0,0.135467393,53546
1600,52.0,0.136002692,53888
1610,53.0,0.136491719,54227
1620,52.0,0.136794467,54555
1630,52.0,0.137320235,54894
1640,54.0,0.140314311,55227
1650,52.0,0.14083296,55563
1660,52.0,0.141279278,55902
1670,54.0,0.141785051,56226
1680,59.0,0.142354885,56557
1690,59.0,0.14285767,56901
1700,59.0,0.143295784,57245
1710,59.0,0.143720102,57570
1720,59.0,0.144150972,57898
1730,59.0,0.144794235,58225
1740,58.0,0.147050429,58558
1750,62.0,0.147366989,58881
1760,58.0,0.147743868,59209
1770,58.0,0.148254008,59551
1780,59.0,0.148709413,59887
1790,58.0,0.149239148,60222
1800,58.0,0.149615915,60552
1810,58.0,0.150139265,60892
1820,58.0,0.151017568,61225
1830,58.0,0.162037164,61555
1840,58.0,0.162363395,61897
1850,60.0,0.162751337,62231
1860,59.0,0.16312651,62564
1870,60.0,0.163429212,62889
1880,61.0,0.16391056,63217
1890,61.0,0.164306875,63550
1900,61.0,0.164950418,63895
1910,62.0,0.165387123,64235
1920,62.0,0.165843121,64573
1930,62.0,0.167715192,64906
1940,63.0,0.168025504,65230
1950,62.0,0.168414504,65571
1960,61.0,0.16887563,65904
1970,61.0,0.169325474,66238
1980,61.0,0.169760874,66550
1990,61.0,0.170272604,66882
2000,61.0,0.170614201,67220
2010,62.0,0.171059513,67545
2020,65.0,0.171566622,67876
2030,61.0,0.171943438,68221
2040,62.0,0.172395395,68561
2050,61.0,0.172741038,68895
2060,61.0,0.173267427,69222
2070,62.0,0.17375065,69550
2080,62.0,0.174603067,69889
2090,62.0,0.175031405,70221
2100,62.0,0.175460218,70556
2110,64.0,0.175962482,70880
2120,63.0,0.177977365,71217
2130,63.0,0.178325012,71553
2140,64.0,0.178706609,71891
2150,64.0,0.17919106,72233
2160,64.0,0.17964218,72555
2170,64.0,0.180015618,72893
2180,64.0,0.180528613,73227
2190,64.0,0.181139321,73553
2200,65.0,0.181634839,73891
2210,65.0,0.18205817,74239
2220,65.0,0.183860697,74570
2230,65.0,0.184265031,74901
2240,67.0,0.18465064,75236
2250,67.0,0.185196684,75563
2260,65.0,0.185662204,75903
2270,67.0,0.185990773,76229
2280,67.0,0.186489716,76564
2290,67.0,0.186914882,76896
2300,67.0,0.187339868,77233
2310,71.0,0.189741581,77567
2320,71.0,0.190238629,77900
2330,71.0,0.190600445,78233
2340,71.0,0.190949944,78567
2350,70.0,0.191293449,78906
2360,71.0,0.191647651,79243
2370,69.0,0.192031324,79573
2380,68.0,0.192560783,79903
2390,69.0,0.192907213,80237
2400,70.0,0.193258436,80577
2410,71.0,0.194908363,80922
2420,71.0,0.195295364,81257
2430,71.0,0.195638869,81591
2440,71.0,0.196023921,81921
2450,71.0,0.196321722,82256
2460,71.0,0.196806626,82583
2470,71.0,0.197121966,82924
2480,72.0,0.197431627,83257
2490,72.0,0.19773913,83593
2500,71.0,0.198052945,83930
2510,70.0,0.222959894,84272
2520,71.0,0.223259252,84614
2530,71.0,0.223604302,84947
2540,73.0,0.22397455,85291
2550,71.0,0.224301482,85632
2560,72.0,0.224741349,85974
2570,71.0,0.225194285,86307
2580,72.0,0.225653819,86643
2590,72.0,0.226149026,86978
2600,72.0,0.231240506,87311
2610,72.0,0.231589716,87652
2620,72.0,0.231890038,87985
2630,72.0,0.232192383,88328
2640,73.0,0.232480671,88651
2650,73.0,0.232818825,88990
2660,72.0,0.233114336,89325
2670,72.0,0.233399499,89652
2680,72.0,0.233723481,89984
2690,72.0,0.23418896,90320
2700,74.0,0.240157846,90645
2710,72.0,0.240455629,90980
2720,73.0,0.240731869,91334
2730,74.0,0.241003607,91670
2740,72.0,0.241272834,91998
2750,72.0,0.241545011,92338
2760,73.0,0.241818376,92673
2770,73.0,0.242328298,93001
2780,73.0,0.242637894,93335
2790,73.0,0.244567218,93672
2800,73.0,0.244842174,93999
2810,73.0,0.245121356,94334
2820,74.0,0.245392058,94664
2830,74.0,0.245657393,94990
2840,74.0,0.245923382,95332
2850,73.0,0.246189588,95665
2860,74.0,0.24648122,96005
2870,73.0,0.246775805,96336
2880,73.0,0.247047916,96688
2890,74.0,0.250581978,97031
2900,74.0,0.2508584,97365
2910,74.0,0.251181849,97690
2920,72.0,0.251661837,98025
2930,73.0,0.252341955,98356
2940,74.0,0.252620118,98684
2950,73.0,0.252929011,99020
2960,74.0,0.253201781,99356
2970,72.0,0.253484053,99684
2980,72.0,0.253905918,100018
2990,72.0,0.255268439,100351
3000,73.0,0.255541624,100676
3010,74.0,0.255919639,101005
3020,73.0,0.256216954,101335
3030,74.0,0.256493429,101667
3040,73.0,0.256919282,101998
3050,73.0,0.257527176,102313
3060,74.0,0.258001907,102650
3070,74.0,0.258407181,102982
3080,74.0,0.263217681,103318
3090,74.0,0.263706616,103664
3100,74.0,0.265689513,103996
3110,74.0,0.266130801,104332
3120,75.0,0.266425544,104662
3130,74.0,0.266714246,105007
3140,76.0,0.266988694,105339
3150,76.0,0.267259816,105669
3160,76.0,0.267695646,105997
3170,77.0,0.272072871,106322
3180,77.0,0.273607581,106654
3190,77.0,0.274068355,106986
3200,78.0,0.274423285,107320
3210,77.0,0.274691065,107652
3220,78.0,0.275078155,107993
3230,78.0,0.275418854,108321
3240,78.0,0.275735788,108663
3250,78.0,0.276008655,109009
3260,77.0,0.276275286,109341
3270,79.0,0.277634509,109687
3280,78.0,0.277911925,110023
3290,78.0,0.278252407,110348
3300,80.0,0.278522333,110695
3310,78.0,0.278792229,111030
3320,79.0,0.27905676,111360
3330,79.0,0.279324059,111700
3340,80.0,0.279612211,112041
3350,80.0,0.279918431,112371
3360,79.0,0.280247131,112698
3370,80.0,0.286043433,113038
3380,79.0,0.286314718,113369
3390,79.0,0.286882255,113700
3400,79.0,0.287165688,114044
3410,79.0,0.287431414,114393
3420,83.0,0.287697038,114738
3430,83.0,0.287967485,115072
3440,79.0,0.288315939,115415
3450,79.0,0.288595092,115749
3460,82.0,0.2888597,116092
3470,78.0,0.291242015,116421
3480,79.0,0.291512012,116761
3490,79.0,0.291778138,117104
3500,78.0,0.292061852,117438
3510,79.0,0.292322098,117765
3520,79.0,0.292607306,118092
3530,79.0,0.292872072,118425
