iterations,fitness,time,fevals
0,555.0,12.736483522,1000
10,598.0,25.608358662,2100
20,663.0,37.003659081,3200
30,683.0,47.554370734,4300
40,707.0,57.394222353,5400
50,719.0,67.099010387,6500
60,720.0,76.67710017,7600
70,721.0,86.17013401,8700
80,719.0,95.679440336,9800
90,723.0,105.273491228,10900
100,721.0,114.442785621,12000
110,721.0,124.085097508,13100
120,719.0,133.239860215,14200
130,721.0,142.468971394,15300
140,723.0,151.588924865,16400
150,721.0,161.009949833,17500
160,723.0,170.128697674,18600
170,721.0,179.311935125,19700
180,723.0,188.359720331,20800
190,721.0,197.759570263,21900
200,723.0,207.183920053,23000
210,725.0,216.498069236,24100
220,729.0,225.701778825,25200
230,721.0,235.195800404,26300
240,721.0,244.121915509,27400
250,721.0,253.391659649,28500
260,721.0,262.364250468,29600
270,721.0,271.552204401,30700
280,721.0,280.533229897,31800
290,721.0,289.598159031,32900
300,724.0,298.722669949,34000
310,723.0,308.155433086,35100
320,721.0,317.648177795,36200
330,721.0,326.932562085,37300
340,721.0,336.1188008,38400
350,723.0,345.273757624,39500
360,721.0,354.532250862,40600
370,721.0,363.507408872,41700
380,723.0,372.705423109,42800
390,721.0,381.445422215,43900
400,723.0,390.901587907,45000
410,723.0,400.114266517,46100
420,725.0,409.503452531,47200
430,723.0,418.641317695,48300
440,723.0,428.057743837,49400
450,723.0,437.175793796,50500
460,723.0,446.439052215,51600
470,726.0,455.644416743,52700
480,725.0,464.718508982,53800
490,723.0,473.702755765,54900
500,723.0,482.778482651,56000
510,725.0,491.871172187,57100
520,723.0,501.146242172,58200
530,725.0,510.337054915,59300
540,725.0,519.300326596,60400
550,723.0,528.657627968,61500
560,725.0,537.885789887,62600
570,725.0,546.89179689,63700
580,725.0,555.813847842,64800
590,725.0,565.238905175,65900
600,725.0,574.390800019,67000
610,727.0,583.757520812,68100
620,724.0,593.084254041,69200
630,727.0,602.229190714,70300
640,725.0,611.366172436,71400
650,727.0,620.364048893,72500
660,727.0,629.278394892,73600
670,727.0,638.318702858,74700
680,725.0,647.498524389,75800
690,725.0,656.987047276,76900
700,725.0,665.941845912,78000
710,727.0,675.095874968,79100
720,725.0,684.25850981,80200
730,725.0,693.417132156,81300
740,725.0,702.579005427,82400
750,725.0,711.726675564,83500
760,725.0,720.947114226,84600
770,725.0,729.770435052,85700
780,725.0,739.112230396,86800
790,723.0,748.289227898,87900
800,725.0,756.890581167,89000
810,725.0,766.093931261,90100
820,723.0,775.308777636,91200
830,723.0,784.484161373,92300
840,725.0,793.866635476,93400
850,729.0,802.829469487,94500
860,727.0,812.035187835,95600
870,729.0,821.33344532,96700
880,731.0,830.517182969,97800
890,727.0,839.981069974,98900
900,731.0,849.125041032,100000
910,731.0,858.525912385,101100
920,735.0,867.917320172,102200
930,731.0,877.17690747,103300
940,731.0,886.277912128,104400
950,731.0,895.413934071,105500
960,733.0,904.673509466,106600
970,731.0,913.851844721,107700
980,731.0,922.976474009,108800
990,729.0,932.368887898,109900
1000,731.0,941.743860795,111000
1010,733.0,950.986891838,112100
1020,731.0,959.950988563,113200
1030,731.0,969.003700984,114300
1040,733.0,978.155981359,115400
1050,733.0,986.810266148,116500
1060,731.0,995.745573389,117600
1070,731.0,1005.09960151,118700
1080,729.0,1014.12464675,119800
1090,731.0,1023.19855776,120900
1100,733.0,1032.15490497,122000
1110,731.0,1041.15970835,123100
1120,731.0,1050.02011829,124200
1130,729.0,1058.88801333,125300
1140,731.0,1067.66478891,126400
1150,731.0,1076.67767937,127500
1160,733.0,1085.54567214,128600
1170,731.0,1094.49337815,129700
1180,733.0,1103.95080117,130800
1190,731.0,1113.20209563,131900
1200,733.0,1122.51211694,133000
1210,731.0,1131.49128308,134100
1220,729.0,1140.54750461,135200
1230,731.0,1149.86916422,136300
1240,733.0,1158.67562195,137400
1250,733.0,1167.98053631,138500
1260,731.0,1177.01500301,139600
1270,733.0,1186.28189416,140700
1280,730.0,1195.62299675,141800
1290,731.0,1204.62466552,142900
1300,731.0,1213.73454246,144000
1310,731.0,1222.83578869,145100
1320,731.0,1231.99200198,146200
1330,733.0,1240.89691782,147300
1340,735.0,1249.73903361,148400
1350,737.0,1258.59715508,149500
1360,735.0,1267.7826373,150600
1370,735.0,1276.91247395,151700
1380,733.0,1286.11250689,152800
1390,737.0,1295.23142807,153900
1400,737.0,1304.28657999,155000
1410,735.0,1313.32987576,156100
1420,735.0,1322.30375307,157200
1430,735.0,1331.31001642,158300
1440,733.0,1340.32372058,159400
1450,735.0,1349.63160845,160500
1460,737.0,1358.6633443,161600
1470,735.0,1367.9905796,162700
1480,733.0,1377.14997089,163800
1490,737.0,1386.29241296,164900
1500,735.0,1395.5221929,166000
1510,735.0,1404.61580042,167100
1520,735.0,1413.88896945,168200
1530,737.0,1423.15352933,169300
1540,737.0,1432.35529059,170400
1550,735.0,1441.6275629,171500
1560,737.0,1450.70089344,172600
1570,737.0,1460.07307915,173700
1580,737.0,1468.9147853,174800
1590,737.0,1478.29298674,175900
1600,739.0,1487.27640394,177000
1610,737.0,1496.31400406,178100
1620,737.0,1505.09595228,179200
1630,737.0,1513.81563821,180300
1640,739.0,1523.02646716,181400
1650,739.0,1531.73347448,182500
1660,739.0,1541.0704614,183600
1670,737.0,1550.14622355,184700
1680,741.0,1559.05630968,185800
1690,739.0,1568.25632005,186900
1700,739.0,1577.61364483,188000
1710,739.0,1587.02199615,189100
1720,740.0,1596.60564041,190200
1730,737.0,1605.77187569,191300
1740,739.0,1615.01584103,192400
1750,739.0,1624.23170976,193500
1760,739.0,1633.74921548,194600
1770,739.0,1642.60974032,195700
1780,739.0,1651.57717398,196800
1790,737.0,1660.5152166,197900
1800,741.0,1669.6016484,199000
1810,739.0,1678.94492006,200100
1820,739.0,1687.68154553,201200
1830,739.0,1696.69126966,202300
1840,744.0,1705.69153841,203400
1850,737.0,1715.68957467,204500
1860,741.0,1724.96418789,205600
1870,739.0,1734.12838714,206700
1880,739.0,1743.16574696,207800
1890,737.0,1751.92089317,208900
1900,741.0,1760.91394268,210000
1910,739.0,1769.75318206,211100
1920,739.0,1779.11313677,212200
1930,739.0,1787.96840349,213300
1940,739.0,1796.62865366,214400
1950,739.0,1805.45456559,215500
1960,739.0,1814.96576353,216600
1970,741.0,1823.73896945,217700
1980,739.0,1832.95698221,218800
1990,739.0,1842.12036331,219900
2000,741.0,1851.26417623,221000
2010,741.0,1860.3165736,222100
2020,741.0,1869.20807352,223200
2030,739.0,1878.43346642,224300
2040,739.0,1887.48247711,225400
2050,745.0,1896.60389711,226500
2060,741.0,1905.74877155,227600
2070,740.0,1914.86650474,228700
2080,739.0,1924.42987789,229800
2090,743.0,1933.56083056,230900
2100,745.0,1942.68063343,232000
2110,741.0,1952.00349062,233100
2120,741.0,1960.71637211,234200
2130,742.0,1969.77539802,235300
2140,741.0,1978.90839087,236400
2150,741.0,1988.0476698,237500
2160,741.0,1997.09896929,238600
2170,741.0,2006.50494375,239700
2180,743.0,2015.69216275,240800
2190,743.0,2024.80886831,241900
2200,741.0,2033.98167279,243000
2210,741.0,2043.04008934,244100
2220,741.0,2051.9043918,245200
2230,743.0,2060.97899671,246300
2240,741.0,2070.13038189,247400
2250,741.0,2079.67332809,248500
2260,741.0,2088.7044514,249600
2270,741.0,2097.59256095,250700
2280,741.0,2106.61604125,251800
2290,741.0,2115.58774546,252900
2300,739.0,2124.6658888,254000
2310,741.0,2133.63034179,255100
2320,741.0,2142.52755743,256200
2330,741.0,2151.57299828,257300
2340,741.0,2160.77978661,258400
2350,741.0,2169.95472074,259500
2360,745.0,2179.01435205,260600
2370,741.0,2188.19366404,261700
2380,743.0,2197.03867818,262800
2390,743.0,2205.9901086,263900
2400,743.0,2215.07271102,265000
2410,745.0,2224.26792601,266100
2420,741.0,2233.47683679,267200
2430,743.0,2242.38176169,268300
2440,743.0,2251.44340858,269400
2450,743.0,2260.31287942,270500
2460,743.0,2269.13262135,271600
2470,745.0,2278.00135389,272700
2480,743.0,2287.17778562,273800
2490,743.0,2296.43821154,274900
2500,741.0,2305.33119233,276000
2510,745.0,2314.88318112,277100
2520,741.0,2324.19474233,278200
2530,743.0,2333.43249148,279300
2540,743.0,2342.51885474,280400
2550,741.0,2351.61434173,281500
2560,741.0,2360.51526211,282600
2570,743.0,2369.78548742,283700
2580,743.0,2378.87596739,284800
2590,743.0,2388.19683806,285900
2600,743.0,2397.33442205,287000
2610,743.0,2406.62714529,288100
2620,743.0,2415.5607618,289200
2630,743.0,2424.82087307,290300
2640,741.0,2433.67691358,291400
2650,743.0,2442.55670964,292500
2660,743.0,2451.67264211,293600
2670,741.0,2460.40241961,294700
2680,743.0,2469.27813824,295800
2690,743.0,2478.40207132,296900
2700,743.0,2487.27980676,298000
2710,745.0,2496.29706703,299100
2720,745.0,2504.85531114,300200
2730,745.0,2513.57120843,301300
2740,745.0,2522.57192509,302400
2750,745.0,2531.65781394,303500
2760,745.0,2540.61932101,304600
2770,745.0,2549.75134439,305700
2780,743.0,2558.73661748,306800
2790,747.0,2567.78709208,307900
2800,745.0,2576.79218103,309000
2810,745.0,2585.82067435,310100
2820,745.0,2594.74421324,311200
2830,745.0,2603.81579892,312300
2840,745.0,2612.60099022,313400
2850,745.0,2621.81748766,314500
2860,745.0,2630.93128353,315600
2870,745.0,2639.73205956,316700
2880,745.0,2648.90873937,317800
2890,749.0,2657.48001997,318900
2900,745.0,2666.40752692,320000
2910,743.0,2675.53773977,321100
2920,745.0,2684.25620424,322200
2930,743.0,2692.84801015,323300
2940,745.0,2702.16165919,324400
2950,745.0,2710.69672591,325500
2960,743.0,2719.49161705,326600
2970,745.0,2728.84289001,327700
2980,745.0,2737.76755457,328800
2990,747.0,2746.49317334,329900
3000,745.0,2755.48629935,331000
