iterations,fitness,time,fevals
0,538.0,0.013944727,644
10,541.0,0.019880098,1193
20,530.0,0.029210093,1738
30,527.0,0.037604478,2292
40,530.0,0.124896923,2843
50,529.0,0.133446523,3393
60,527.0,0.136234906,3948
70,528.0,0.142036035,4493
80,518.0,0.151083178,5040
90,520.0,0.157079325,5585
100,516.0,0.164274,6133
110,518.0,0.173156829,6677
120,519.0,0.178464207,7217
130,518.0,0.200619374,7754
140,520.0,0.209716552,8309
150,519.0,0.218199216,8872
160,520.0,0.222347693,9417
170,524.0,0.228253069,9956
180,522.0,0.254059456,10503
190,530.0,0.261767066,11055
200,526.0,0.270657459,11599
210,526.0,0.273818816,12151
220,526.0,0.279439748,12704
230,528.0,0.284707943,13244
240,530.0,0.292647326,13793
250,530.0,0.30010289,14339
260,528.0,0.308059408,14891
270,530.0,0.315566164,15443
280,534.0,0.318467527,15986
290,534.0,0.326650292,16529
300,534.0,0.331277493,17076
310,532.0,0.334123772,17611
320,534.0,0.340842282,18155
330,536.0,0.343745508,18707
340,534.0,0.351511174,19253
350,538.0,0.357421533,19795
360,536.0,0.361430955,20338
370,538.0,0.368767944,20876
380,540.0,0.376188314,21416
390,538.0,0.385248643,21962
400,540.0,0.393067275,22509
410,542.0,0.396473246,23058
420,539.0,0.399660945,23609
430,536.0,0.405429128,24148
440,536.0,0.41312845,24692
450,539.0,0.414907278,25244
460,538.0,0.418257815,25790
470,541.0,0.421358723,26340
480,542.0,0.428785038,26888
490,538.0,0.433941747,27435
500,539.0,0.444028843,27979
510,537.0,0.450452001,28530
520,538.0,0.458016778,29068
530,541.0,0.462391796,29610
540,539.0,0.468325375,30160
550,540.0,0.47636238,30711
560,538.0,0.48398789,31254
570,541.0,0.49104185,31806
580,543.0,0.494072316,32349
590,543.0,0.498012848,32893
600,543.0,0.501152889,33437
610,543.0,0.50692492,33989
620,545.0,0.514392149,34536
630,544.0,0.522364946,35086
640,545.0,0.52880156,35646
650,543.0,0.53638857,36190
660,543.0,0.539616068,36734
670,544.0,0.543225845,37279
680,545.0,0.549210102,37823
690,543.0,0.555750568,38376
700,544.0,0.563829068,38927
710,544.0,0.571943799,39472
720,542.0,0.576390993,40018
730,542.0,0.584321834,40564
740,541.0,0.586422204,41117
750,543.0,0.589904698,41666
760,544.0,0.597143694,42213
770,542.0,0.600015343,42768
780,541.0,0.60318544,43312
790,543.0,0.606093192,43860
800,543.0,0.69064309,44405
810,545.0,0.696522806,44951
820,541.0,0.704320588,45501
830,543.0,0.708901027,46055
840,541.0,0.71090737,46611
850,543.0,0.71828385,47162
860,543.0,0.725817167,47704
870,539.0,0.72943416,48251
880,541.0,0.732226279,48792
890,539.0,0.740543242,49335
900,537.0,0.743532277,49882
910,539.0,0.746245795,50431
920,541.0,0.752076718,50974
930,541.0,0.757278991,51524
940,543.0,0.764390465,52079
950,541.0,0.767348873,52626
960,541.0,0.775118451,53171
970,543.0,0.778022765,53718
980,543.0,0.783690914,54258
990,543.0,0.791091201,54802
1000,543.0,0.796985845,55350
1010,543.0,0.803604971,55897
1020,541.0,0.808122315,56449
1030,543.0,0.810551254,57003
1040,543.0,0.818502363,57543
1050,541.0,0.821874774,58097
1060,541.0,0.824736138,58637
1070,543.0,0.833829598,59188
1080,543.0,0.836900942,59735
1090,543.0,0.842480726,60286
1100,543.0,0.848689863,60836
1110,545.0,0.854457084,61389
1120,545.0,0.861452513,61938
