iterations,fitness,time,fevals
0,532.0,0.013053928,676
10,537.0,0.020398517,1256
20,540.0,0.027450722,1833
30,533.0,0.037067043,2399
40,541.0,0.047760294,2983
50,551.0,0.053624429,3560
60,564.0,0.061339987,4135
70,570.0,0.063333758,4711
80,567.0,0.072496667,5285
90,561.0,0.088581165,5874
100,561.0,0.096129583,6458
110,565.0,0.100651616,7036
120,565.0,0.104691536,7628
130,563.0,0.112056224,8204
140,565.0,0.115070199,8772
150,565.0,0.11797044,9354
160,563.0,0.123428779,9944
170,565.0,0.129273225,10523
180,563.0,0.132667976,11091
190,567.0,0.135525089,11667
200,567.0,0.139708897,12249
210,569.0,0.148092032,12819
220,567.0,0.155257639,13392
230,567.0,0.158164013,13963
240,567.0,0.163186081,14531
250,573.0,0.168053989,15108
260,573.0,0.169918529,15689
270,575.0,0.176201865,16256
280,575.0,0.181591774,16827
290,571.0,0.186527816,17409
300,573.0,0.190849548,17974
310,573.0,0.193813676,18553
320,577.0,0.196801662,19129
330,575.0,0.202847967,19709
340,575.0,0.205678175,20273
350,575.0,0.211586402,20850
360,579.0,0.218126359,21435
370,575.0,0.225533911,22011
380,577.0,0.228839838,22592
390,575.0,0.231996907,23169
400,575.0,0.235188811,23744
410,569.0,0.239616197,24316
420,571.0,0.242751015,24885
430,573.0,0.24999086,25457
440,569.0,0.257487908,26015
450,569.0,0.259203077,26582
460,571.0,0.262749431,27150
470,577.0,0.265722839,27733
480,569.0,0.274265459,28301
490,577.0,0.281266767,28896
500,567.0,0.289336944,29480
510,575.0,0.295477284,30048
520,569.0,0.303260833,30621
530,575.0,0.310617767,31206
540,577.0,0.313527655,31782
550,575.0,0.316397316,32363
560,573.0,0.396847861,32954
570,577.0,0.400484861,33521
580,583.0,0.406356467,34097
590,577.0,0.411354522,34693
600,583.0,0.414736444,35269
610,579.0,0.417730283,35856
620,583.0,0.42801496,36431
630,577.0,0.435533105,37016
640,575.0,0.438701623,37592
650,575.0,0.441859034,38166
660,581.0,0.444832228,38731
670,577.0,0.450371437,39304
680,581.0,0.453423653,39882
690,581.0,0.456701192,40455
700,581.0,0.463745081,41028
710,583.0,0.467431419,41598
720,583.0,0.474419006,42180
730,581.0,0.480179898,42761
740,589.0,0.481901926,43333
750,587.0,0.48758073,43911
760,593.0,0.494812833,44485
770,587.0,0.498078574,45053
780,589.0,0.502789549,45627
790,593.0,0.510600569,46187
800,591.0,0.519116248,46762
810,595.0,0.522253607,47338
820,597.0,0.53076117,47910
830,599.0,0.533736491,48488
840,596.0,0.535557998,49053
850,593.0,0.538734906,49632
860,605.0,0.545000486,50212
870,590.0,0.552816828,50804
880,589.0,0.561935462,51372
890,587.0,0.568590924,51963
900,587.0,0.576014013,52521
910,593.0,0.58371369,53112
920,595.0,0.588254301,53680
930,593.0,0.592867216,54276
940,591.0,0.596330037,54856
950,593.0,0.599391894,55420
960,597.0,0.611642304,55993
970,595.0,0.615316629,56566
980,599.0,0.618202058,57142
990,599.0,0.621236508,57713
1000,595.0,0.628090039,58282
1010,597.0,0.635874276,58865
1020,601.0,0.643958872,59445
1030,597.0,0.650278242,60013
1040,599.0,0.657390816,60590
1050,601.0,0.66443967,61184
1060,599.0,0.668140765,61767
