iterations,fitness,time,fevals
0,538.0,0.009699446,809
10,531.0,0.01784445,1506
20,535.0,0.024984457,2207
30,545.0,0.031302944,2901
40,527.0,0.042000699,3592
50,529.0,0.047421919,4284
60,538.0,0.054918031,4974
70,542.0,0.06314197,5666
80,556.0,0.06680839,6364
90,555.0,0.075120356,7067
100,557.0,0.083496023,7774
110,556.0,0.091026349,8471
120,559.0,0.096718455,9173
130,559.0,0.187188857,9866
140,563.0,0.190916052,10582
150,557.0,0.199032569,11288
160,555.0,0.207023407,11986
170,559.0,0.214626455,12680
180,557.0,0.218874383,13367
190,557.0,0.223973534,14072
200,553.0,0.230015016,14777
210,559.0,0.23666954,15482
220,557.0,0.245951179,16192
230,559.0,0.249554599,16886
240,557.0,0.256916543,17587
250,553.0,0.263472715,18270
260,559.0,0.270372482,18978
270,561.0,0.280152631,19674
280,559.0,0.283836844,20365
290,555.0,0.290871231,21059
300,557.0,0.29888145,21752
310,559.0,0.301268373,22452
320,563.0,0.307556256,23156
330,561.0,0.310706195,23841
340,557.0,0.317387223,24552
350,567.0,0.32450162,25250
360,559.0,0.332789301,25945
370,557.0,0.336255298,26643
380,557.0,0.343492484,27327
390,555.0,0.349223418,28039
400,553.0,0.351339812,28737
410,549.0,0.354359787,29429
420,551.0,0.36013815,30115
430,557.0,0.363287349,30819
440,559.0,0.366687172,31520
450,553.0,0.370353269,32213
460,555.0,0.375953303,32924
470,553.0,0.386013092,33628
480,561.0,0.390595691,34334
490,553.0,0.398533813,35032
500,553.0,0.400653033,35726
510,555.0,0.409671809,36425
520,549.0,0.416553915,37129
530,559.0,0.424259839,37826
540,551.0,0.43205851,38516
550,557.0,0.438321599,39209
560,557.0,0.441863601,39902
570,559.0,0.445180901,40603
580,561.0,0.450507959,41294
590,561.0,0.458824158,41982
600,561.0,0.46101746,42683
610,559.0,0.464918262,43390
620,561.0,0.46787779,44090
630,561.0,0.477095977,44793
640,561.0,0.485311083,45491
650,563.0,0.488577471,46188
660,565.0,0.496991156,46876
670,563.0,0.504403548,47580
680,561.0,0.514726619,48269
690,563.0,0.516702281,48981
700,565.0,0.519869377,49672
710,561.0,0.522810834,50368
