iterations,fitness,time,fevals
0,496.0,2.6149e-05,11
10,494.0,4.62909999994e-05,21
20,492.0,6.3954999999e-05,31
30,494.0,8.62669999995e-05,41
40,500.0,0.000104573999999,51
50,504.0,0.000123823999998,61
60,504.0,0.000141485999998,71
70,508.0,0.000160789999997,81
80,510.0,0.000178914999997,91
90,512.0,0.000204291999997,101
100,514.0,0.004027246,111
110,518.0,0.004070793,121
120,520.0,0.00409917,131
130,520.0,0.004119044,141
140,524.0,0.004141246,151
150,526.0,0.004159834,161
160,528.0,0.004179439,171
170,530.0,0.004197991,181
180,532.0,0.004220024,191
190,536.0,0.004238106,201
200,536.0,0.00426131,211
210,538.0,0.004296219,221
220,538.0,0.004315981,231
230,538.0,0.004334377,241
240,540.0,0.004355337,251
250,540.0,0.004373746,261
260,544.0,0.004394868,271
270,544.0,0.004413374,281
280,544.0,0.004433547,291
290,546.0,0.004451811,301
300,546.0,0.004505351,311
310,546.0,0.004526745,321
320,550.0,0.004549743,331
330,550.0,0.004569386,341
340,552.0,0.004591734,351
350,552.0,0.004611083,361
360,552.0,0.004631573,371
370,556.0,0.004650465,381
380,556.0,0.004670651,391
390,558.0,0.004732732,401
400,560.0,0.004800388,411
410,564.0,0.004822849,421
420,566.0,0.004843133,431
430,566.0,0.004860796,441
440,570.0,0.004880005,451
450,572.0,0.004897237,461
460,574.0,0.004917331,471
470,580.0,0.004934924,481
480,580.0,0.004975214,491
490,582.0,0.005029726,501
500,584.0,0.005053344,511
510,588.0,0.00507229,521
520,588.0,0.005093102,531
530,588.0,0.005141301,541
540,592.0,0.005163799,551
550,592.0,0.005182244,561
560,596.0,0.005202422,571
570,600.0,0.005221319,581
580,600.0,0.005241273,591
590,600.0,0.005259771,601
600,602.0,0.005338184,611
610,602.0,0.005364554,621
620,602.0,0.0053857,631
630,602.0,0.005422015,641
640,604.0,0.005444967,651
650,606.0,0.005463692,661
660,606.0,0.005485262,671
670,608.0,0.005504589,681
680,608.0,0.005525478,691
690,608.0,0.00554437,701
700,612.0,0.005564406,711
710,616.0,0.005583298,721
720,618.0,0.005693349,731
730,620.0,0.00571306,741
740,620.0,0.005733076,751
750,620.0,0.005751717,761
760,624.0,0.00577178,771
770,628.0,0.005790398,781
780,628.0,0.005813082,791
790,630.0,0.005832024,801
800,632.0,0.005852561,811
810,632.0,0.005871787,821
820,636.0,0.005930332,831
830,638.0,0.005951698,841
840,642.0,0.006005007,851
850,644.0,0.006058826,861
860,646.0,0.006115931,871
870,648.0,0.006137984,881
