iterations,fitness,time,fevals
0,546.0,13.290121676,1000
10,580.0,31.088885822,2100
20,610.0,46.484483355,3200
30,638.0,59.636170694,4300
40,671.0,71.685880631,5400
50,678.0,83.648982973,6500
60,707.0,95.533680292,7600
70,717.0,106.8947615,8700
80,721.0,118.384503851,9800
90,737.0,129.616001232,10900
100,739.0,141.073594291,12000
110,749.0,152.120864794,13100
120,756.0,162.72500242,14200
130,753.0,173.599545913,15300
140,757.0,183.961052524,16400
150,759.0,194.793756306,17500
160,767.0,205.486573694,18600
170,777.0,216.480093611,19700
180,779.0,227.137178334,20800
190,785.0,237.789767873,21900
200,781.0,248.524829499,23000
210,787.0,259.408841701,24100
220,781.0,270.261605828,25200
230,783.0,280.748251952,26300
240,785.0,291.89709856,27400
250,795.0,302.599691384,28500
260,793.0,313.311394742,29600
270,795.0,324.060161335,30700
280,783.0,334.623566136,31800
290,773.0,345.91572875,32900
300,785.0,356.270096899,34000
310,795.0,366.921334974,35100
320,793.0,377.195634249,36200
330,785.0,387.279902895,37300
340,795.0,397.621261367,38400
350,797.0,407.366035397,39500
360,797.0,417.607673025,40600
370,789.0,427.917961765,41700
380,791.0,438.572473553,42800
390,791.0,448.823770444,43900
400,797.0,458.804348014,45000
410,805.0,469.265816582,46100
420,795.0,479.921395999,47200
430,803.0,490.505825705,48300
440,809.0,500.91104733,49400
450,805.0,511.490499925,50500
460,809.0,521.779443357,51600
470,803.0,532.082486129,52700
480,799.0,542.589040911,53800
490,797.0,552.842877965,54900
500,813.0,563.096753887,56000
510,807.0,573.244265013,57100
520,795.0,583.90803471,58200
530,803.0,594.145497136,59300
540,805.0,604.501578887,60400
550,805.0,614.936369642,61500
560,811.0,625.509266758,62600
570,791.0,636.134263799,63700
580,799.0,646.496455315,64800
590,797.0,657.046735614,65900
600,809.0,667.271843127,67000
610,805.0,677.612096501,68100
620,805.0,688.032425288,69200
630,803.0,698.168272045,70300
640,809.0,708.358152882,71400
650,799.0,718.477021463,72500
660,801.0,728.830316205,73600
670,802.0,739.057183575,74700
680,801.0,749.264326839,75800
690,807.0,759.665360624,76900
700,827.0,769.524285021,78000
710,805.0,779.841757523,79100
720,809.0,790.119475166,80200
730,799.0,800.797790084,81300
740,804.0,811.021526686,82400
750,810.0,820.907786491,83500
760,822.0,831.121483095,84600
770,800.0,840.831605274,85700
780,816.0,851.221264243,86800
790,824.0,861.365840616,87900
800,820.0,871.845791744,89000
810,822.0,881.991827306,90100
820,816.0,892.120026712,91200
830,811.0,902.414197572,92300
840,820.0,912.173014698,93400
850,820.0,922.458801113,94500
860,826.0,932.574868142,95600
870,830.0,943.054002029,96700
880,820.0,953.217219336,97800
890,824.0,963.279305057,98900
900,816.0,973.843299351,100000
910,822.0,984.3360932,101100
920,802.0,994.77786927,102200
930,814.0,1005.03141578,103300
940,812.0,1015.61820408,104400
950,808.0,1025.80641094,105500
960,810.0,1036.00426837,106600
970,818.0,1046.42296409,107700
980,816.0,1056.83531218,108800
990,820.0,1067.25559528,109900
1000,822.0,1077.34899542,111000
1010,823.0,1087.80214476,112100
1020,806.0,1097.96133294,113200
1030,814.0,1108.03813214,114300
1040,808.0,1118.40686115,115400
1050,818.0,1128.15940541,116500
1060,836.0,1138.34734035,117600
1070,812.0,1148.46351631,118700
1080,820.0,1158.98018059,119800
1090,812.0,1169.15669196,120900
1100,808.0,1179.10627345,122000
1110,816.0,1189.29414792,123100
1120,826.0,1199.69966567,124200
1130,812.0,1210.04765087,125300
1140,816.0,1220.28732357,126400
1150,816.0,1230.71637684,127500
1160,820.0,1240.82096171,128600
1170,826.0,1250.93814326,129700
1180,812.0,1261.20532021,130800
1190,806.0,1271.36264035,131900
