iterations,fitness,time,fevals
0,567.0,14.280663155,1000
10,583.0,29.331290116,2100
20,637.0,42.550766497,3200
30,675.0,55.302003449,4300
40,719.0,67.098432204,5400
50,735.0,78.04438135,6500
60,755.0,88.859821658,7600
70,767.0,99.683300123,8700
80,775.0,110.245317723,9800
90,779.0,120.310930067,10900
100,777.0,130.298122097,12000
110,777.0,140.657450304,13100
120,781.0,151.202073334,14200
130,779.0,161.977951956,15300
140,785.0,172.31685194,16400
150,781.0,182.51905123,17500
160,783.0,192.739446565,18600
170,785.0,202.766936667,19700
180,785.0,212.646486597,20800
190,785.0,223.308330877,21900
200,783.0,234.115269369,23000
210,781.0,244.280810256,24100
220,783.0,254.875424078,25200
230,789.0,265.128005775,26300
240,789.0,275.513548937,27400
250,787.0,285.545409824,28500
260,789.0,294.976710999,29600
270,789.0,304.449119384,30700
280,787.0,313.999544172,31800
290,787.0,323.370109225,32900
300,787.0,332.716013132,34000
310,787.0,342.122909912,35100
320,787.0,351.797181852,36200
330,789.0,361.624343839,37300
340,791.0,371.185386321,38400
350,787.0,380.629669302,39500
360,789.0,390.059540524,40600
370,789.0,399.45353809,41700
380,785.0,408.846640517,42800
390,789.0,418.261864155,43900
400,789.0,427.65729205,45000
410,791.0,436.910071413,46100
420,789.0,446.366609802,47200
430,791.0,455.80747151,48300
440,793.0,465.229623314,49400
450,793.0,474.544624714,50500
460,793.0,483.882658884,51600
470,793.0,493.23431295,52700
480,793.0,502.626183058,53800
490,791.0,512.0473186,54900
500,795.0,521.451669721,56000
510,793.0,530.870977691,57100
520,793.0,540.271074754,58200
530,795.0,549.867503748,59300
540,797.0,559.157938885,60400
550,793.0,568.57293863,61500
560,795.0,577.999824905,62600
570,793.0,587.382194034,63700
580,797.0,596.646340624,64800
590,795.0,605.936255873,65900
600,795.0,615.21095077,67000
610,795.0,624.415946423,68100
620,795.0,633.634737636,69200
630,795.0,643.007341046,70300
640,795.0,652.245488517,71400
650,797.0,661.552730656,72500
660,793.0,670.900380625,73600
670,794.0,680.188341452,74700
680,795.0,689.446526294,75800
690,795.0,698.740304005,76900
700,795.0,708.052163159,78000
710,795.0,717.231692973,79100
720,795.0,726.432900189,80200
730,795.0,735.689922668,81300
740,797.0,744.948090541,82400
750,793.0,754.214455838,83500
760,795.0,763.540679133,84600
770,797.0,772.848636206,85700
780,795.0,782.094079118,86800
790,801.0,791.454412226,87900
800,795.0,800.679988023,89000
810,795.0,809.908798055,90100
820,797.0,819.146955648,91200
830,797.0,828.426361391,92300
840,797.0,837.643146702,93400
850,797.0,846.992502851,94500
860,797.0,856.231796533,95600
870,795.0,865.533692395,96700
880,799.0,874.820336729,97800
890,797.0,884.054491759,98900
900,797.0,893.247519188,100000
910,795.0,902.629261987,101100
920,797.0,911.860839489,102200
930,795.0,921.163312063,103300
940,797.0,930.445541063,104400
950,803.0,939.74621026,105500
960,797.0,948.920485014,106600
970,798.0,958.157873387,107700
980,801.0,967.394588825,108800
990,800.0,976.604818297,109900
1000,801.0,985.782065028,111000
1010,801.0,995.092885634,112100
1020,801.0,1004.34560908,113200
1030,801.0,1013.68456087,114300
1040,801.0,1023.10436741,115400
1050,801.0,1032.60582293,116500
1060,799.0,1041.88847426,117600
1070,797.0,1051.16369463,118700
1080,803.0,1060.46316056,119800
1090,797.0,1069.68935281,120900
1100,799.0,1078.97200876,122000
1110,801.0,1088.43631276,123100
1120,799.0,1098.02679614,124200
1130,799.0,1107.39899409,125300
1140,803.0,1116.8335574,126400
1150,799.0,1126.23043708,127500
1160,801.0,1135.66522946,128600
1170,799.0,1145.1413823,129700
1180,801.0,1154.49204767,130800
1190,801.0,1164.30476763,131900
1200,799.0,1175.00354174,133000
1210,799.0,1189.11865486,134100
1220,805.0,1201.9671418,135200
1230,801.0,1213.54097066,136300
1240,799.0,1225.23984654,137400
1250,801.0,1236.25444263,138500
1260,801.0,1247.37170466,139600
1270,797.0,1258.14710022,140700
1280,801.0,1268.80351801,141800
1290,799.0,1278.42503648,142900
1300,799.0,1289.35748523,144000
1310,801.0,1300.01228266,145100
1320,799.0,1309.91671097,146200
1330,803.0,1320.8418692,147300
1340,799.0,1332.16838305,148400
1350,801.0,1343.65149243,149500
1360,803.0,1356.78643231,150600
1370,801.0,1369.6517563,151700
1380,803.0,1382.18762921,152800
1390,805.0,1392.05211138,153900
1400,803.0,1401.96742627,155000
1410,801.0,1411.72952806,156100
1420,801.0,1423.77806846,157200
1430,799.0,1435.17374444,158300
1440,801.0,1447.45156372,159400
1450,805.0,1459.82476189,160500
1460,801.0,1473.39323477,161600
1470,801.0,1487.51569543,162700
1480,801.0,1499.22867893,163800
1490,801.0,1510.64891105,164900
1500,801.0,1521.429488,166000
1510,801.0,1530.95249426,167100
