iterations,fitness,time,fevals
0,562.0,12.628419651,1000
10,592.0,24.75936424,2100
20,639.0,37.045308773,3200
30,671.0,47.598601083,4300
40,709.0,57.774790299,5400
50,719.0,67.326362477,6500
60,727.0,76.367961386,7600
70,725.0,85.502420841,8700
80,727.0,94.155417517,9800
90,727.0,103.165457585,10900
100,727.0,112.006896668,12000
110,725.0,120.398375568,13100
120,725.0,128.733970694,14200
130,727.0,137.179170598,15300
140,727.0,146.155259971,16400
150,725.0,155.029929245,17500
160,723.0,163.559080649,18600
170,725.0,172.301433147,19700
180,725.0,181.099923338,20800
190,725.0,190.089752136,21900
200,725.0,199.086316007,23000
210,723.0,207.836219058,24100
220,725.0,216.482195071,25200
230,725.0,225.38958402,26300
240,725.0,233.848999393,27400
250,725.0,242.473173842,28500
260,723.0,251.041092658,29600
270,727.0,259.504648347,30700
280,725.0,268.114708769,31800
290,729.0,277.190058114,32900
300,729.0,285.947321142,34000
310,725.0,294.678079074,35100
320,728.0,303.006051012,36200
330,725.0,311.795825711,37300
340,727.0,320.757400426,38400
350,725.0,329.526317671,39500
360,725.0,338.015499495,40600
370,725.0,346.744492826,41700
380,725.0,355.498962583,42800
390,725.0,364.341176431,43900
400,725.0,373.219299944,45000
410,723.0,381.51709842,46100
420,723.0,390.398905584,47200
430,725.0,399.351805249,48300
440,727.0,408.034157603,49400
450,725.0,416.941700666,50500
460,723.0,425.763515714,51600
470,725.0,434.552771549,52700
480,727.0,443.347333288,53800
490,727.0,452.116821082,54900
500,729.0,461.053619594,56000
510,725.0,469.869328034,57100
520,725.0,478.34739458,58200
530,725.0,486.93536667,59300
540,727.0,495.721008448,60400
550,725.0,504.509369737,61500
560,723.0,513.356356015,62600
570,725.0,522.076653725,63700
580,725.0,530.844808637,64800
590,729.0,539.765304271,65900
600,727.0,548.318152773,67000
610,725.0,557.098520095,68100
620,727.0,565.907867532,69200
630,727.0,574.942057634,70300
640,727.0,583.557275531,71400
650,725.0,592.461071897,72500
660,725.0,601.442262846,73600
670,725.0,610.137186416,74700
680,725.0,618.771359454,75800
690,727.0,627.38113771,76900
700,727.0,636.135557951,78000
710,725.0,644.625889499,79100
720,725.0,653.21072332,80200
730,725.0,661.937165896,81300
740,725.0,670.982591265,82400
750,723.0,679.489699779,83500
760,723.0,688.206725225,84600
770,725.0,697.355674898,85700
780,725.0,706.219910524,86800
790,725.0,714.826782651,87900
800,724.0,723.4666934,89000
810,725.0,731.5556675,90100
820,725.0,740.53059586,91200
830,725.0,749.458793424,92300
840,725.0,758.063318754,93400
850,725.0,766.711838957,94500
860,725.0,775.850907738,95600
870,729.0,784.341688245,96700
880,725.0,793.335293246,97800
890,725.0,801.730587646,98900
900,725.0,810.135208153,100000
