iterations,fitness,time,fevals
0,534.0,0.010295441,599
10,550.0,0.015513039,1084
20,536.0,0.019868166,1561
30,535.0,0.025470105,2040
40,528.0,0.033059868,2530
50,542.0,0.038901561,3005
60,535.0,0.0421818,3497
70,539.0,0.044022345,3974
80,537.0,0.052941531,4455
90,535.0,0.060362534,4940
100,537.0,0.067147773,5428
110,540.0,0.070316654,5913
120,540.0,0.075692854,6396
130,540.0,0.084380143,6878
140,539.0,0.091746735,7356
150,539.0,0.094501254,7834
160,543.0,0.097247892,8310
170,541.0,0.099815348,8797
180,543.0,0.102869745,9272
190,543.0,0.108232867,9743
200,543.0,0.111366523,10219
210,547.0,0.116539434,10705
220,539.0,0.12149275,11183
230,539.0,0.127552777,11691
240,537.0,0.133010052,12157
250,539.0,0.138042493,12647
260,541.0,0.146684831,13125
270,541.0,0.14835979,13599
280,539.0,0.243056236,14095
290,543.0,0.246400075,14569
300,543.0,0.253784264,15043
310,541.0,0.256810715,15518
320,543.0,0.260076014,15999
330,545.0,0.267817975,16476
340,549.0,0.27133116,16973
350,549.0,0.276692805,17446
360,551.0,0.27864558,17929
370,553.0,0.281520677,18402
380,549.0,0.28946372,18888
390,549.0,0.299008108,19365
400,549.0,0.302075211,19855
410,547.0,0.305143757,20334
420,549.0,0.313509674,20823
430,549.0,0.31620472,21299
440,551.0,0.324791643,21781
450,549.0,0.332744758,22256
460,551.0,0.334384049,22746
470,549.0,0.341832467,23228
480,551.0,0.34866194,23709
490,549.0,0.355745936,24196
500,551.0,0.36329249,24691
510,555.0,0.370183675,25171
520,549.0,0.37329429,25653
530,551.0,0.376187453,26132
540,553.0,0.384249707,26616
550,551.0,0.392063019,27101
560,553.0,0.393861542,27575
570,561.0,0.402255801,28060
580,557.0,0.405126873,28551
590,557.0,0.410074366,29027
600,559.0,0.412673629,29512
610,559.0,0.421150053,29990
620,555.0,0.428679998,30463
630,555.0,0.4318144,30945
640,553.0,0.434507858,31417
650,555.0,0.436278333,31904
660,559.0,0.439166733,32392
670,557.0,0.442252214,32881
680,553.0,0.446997141,33357
690,559.0,0.451402648,33832
700,557.0,0.454242718,34300
710,561.0,0.459187891,34777
720,561.0,0.462112358,35263
730,561.0,0.467052217,35748
740,561.0,0.47247865,36242
750,557.0,0.474972324,36720
760,555.0,0.478065539,37190
770,559.0,0.484376959,37673
780,555.0,0.48874741,38131
790,554.0,0.497683997,38607
800,559.0,0.503356688,39090
810,555.0,0.506912501,39588
820,557.0,0.509634926,40085
830,553.0,0.516316003,40570
840,553.0,0.518016445,41053
850,551.0,0.525533939,41535
860,549.0,0.532816023,42010
870,551.0,0.537030904,42488
880,555.0,0.541813664,42965
890,551.0,0.549812253,43451
900,551.0,0.557057046,43924
910,547.0,0.559864928,44406
920,555.0,0.565115411,44891
930,555.0,0.573082457,45380
940,551.0,0.574775199,45863
950,551.0,0.57758018,46333
960,551.0,0.580311667,46818
970,551.0,0.587276882,47295
980,551.0,0.59113078,47773
990,553.0,0.596503176,48254
1000,553.0,0.604381529,48735
1010,557.0,0.61360892,49231
1020,561.0,0.628849581,49710
1030,559.0,0.636084292,50187
1040,561.0,0.638087587,50670
1050,563.0,0.716142597,51144
1060,557.0,0.721164957,51617
1070,557.0,0.726307124,52089
1080,557.0,0.729062482,52568
1090,557.0,0.737368897,53047
1100,559.0,0.744679843,53532
1110,555.0,0.751847368,54015
1120,555.0,0.772825239,54496
1130,555.0,0.774550636,54974
1140,553.0,0.787447286,55450
1150,557.0,0.794029594,55935
1160,555.0,0.798863006,56420
1170,555.0,0.802023509,56908
1180,551.0,0.805685582,57383
1190,547.0,0.808640217,57858
1200,549.0,0.816276971,58344
1210,549.0,0.825607538,58821
