iterations,fitness,time,fevals
0,514.0,4.03970000002e-05,11
10,514.0,6.29370000009e-05,21
20,516.0,8.45230000008e-05,31
30,520.0,0.000104092000001,41
40,522.0,0.000125041,51
50,526.0,0.00014451,61
60,528.0,0.000185867,71
70,528.0,0.00021978,81
80,530.0,0.000243666,91
90,532.0,0.000263548,101
100,538.0,0.000286062000001,111
110,542.0,0.000305627000001,121
120,542.0,0.000327619000001,131
130,544.0,0.000346994000001,141
140,550.0,0.000368931000001,151
150,554.0,0.000389093000002,161
160,556.0,0.000409939000002,171
170,558.0,0.000429879000002,181
180,562.0,0.000453944000002,191
190,562.0,0.000473552000002,201
200,568.0,0.000495399000002,211
210,568.0,0.000562443000002,221
220,570.0,0.000591431000003,231
230,572.0,0.000612394000003,241
240,576.0,0.000635321000003,251
250,582.0,0.000656008000003,261
260,586.0,0.000679040000003,271
270,586.0,0.000699926000003,281
280,590.0,0.000722153000003,291
290,590.0,0.000743241000003,301
300,590.0,0.000765431000003,311
310,592.0,0.000785380000003,321
320,594.0,0.000806726000004,331
330,594.0,0.000827141000004,341
340,596.0,0.000856575000004,351
350,596.0,0.000875845000004,361
360,598.0,0.000911821000004,371
370,604.0,0.000932390000004,381
380,604.0,0.000972682000005,391
390,610.0,0.000995248000005,401
400,612.0,0.00101828200001,411
410,612.0,0.00103815100001,421
420,612.0,0.00106255300001,431
430,612.0,0.00108324000001,441
440,616.0,0.00110577800001,451
450,616.0,0.00112643400001,461
460,616.0,0.00121093400001,471
470,618.0,0.00125106500001,481
480,618.0,0.00130781500001,491
490,622.0,0.00132850800001,501
500,624.0,0.00135037200001,511
510,632.0,0.00291488600001,521
520,634.0,0.00294741000001,531
530,638.0,0.00297335000001,541
540,640.0,0.00299353800001,551
550,642.0,0.00301607800001,561
560,646.0,0.00303635800001,571
570,648.0,0.00305847000001,581
580,650.0,0.00307911600001,591
590,650.0,0.00310233900001,601
600,654.0,0.00312329200001,611
610,658.0,0.00314578500001,621
620,658.0,0.00316752600001,631
630,658.0,0.00318929400001,641
640,662.0,0.00321284300001,651
650,662.0,0.00323621300001,661
660,662.0,0.00325691000001,671
670,664.0,0.00327935800001,681
680,666.0,0.00330039400001,691
690,668.0,0.00335208900001,701
700,668.0,0.00338526000001,711
710,670.0,0.00341354500001,721
720,670.0,0.00345388400001,731
730,672.0,0.00347733100001,741
740,672.0,0.00349899000001,751
750,674.0,0.00352480800001,761
760,676.0,0.00354610900001,771
770,676.0,0.00357000500001,781
780,676.0,0.00359035300001,791
790,678.0,0.00361342800001,801
800,678.0,0.00363427200001,811
810,680.0,0.00365676800001,821
820,680.0,0.00367820500001,831
830,680.0,0.00370138100001,841
840,682.0,0.00372216100001,851
850,686.0,0.00374734500001,861
860,688.0,0.00381664100001,871
870,688.0,0.00383942600001,881
880,688.0,0.00387122100001,891
890,688.0,0.00389633900001,901
900,690.0,0.00391751200001,911
910,690.0,0.00394010600001,921
920,694.0,0.00396454500001,931
930,694.0,0.00398782000001,941
940,694.0,0.00400908000001,951
950,694.0,0.00403283400001,961
960,696.0,0.00410141200001,971
970,696.0,0.00412431200001,981
980,696.0,0.00414517300001,991
990,696.0,0.00416795300001,1001
1000,696.0,0.00418877000001,1011
1010,696.0,0.00421229100001,1021
1020,698.0,0.00423382800001,1031
1030,700.0,0.00425660900001,1041
1040,700.0,0.00427765300001,1051
1050,700.0,0.00429991200001,1061
1060,700.0,0.00438768400001,1071
1070,700.0,0.00441082200001,1081
1080,700.0,0.00443332600001,1091
1090,700.0,0.00447957000001,1101
1100,700.0,0.00450032800001,1111
1110,702.0,0.00452357400001,1121
1120,702.0,0.00454502500001,1131
1130,702.0,0.00456863900001,1141
1140,704.0,0.00458981000001,1151
1150,706.0,0.00461281500001,1161
1160,708.0,0.00463357200001,1171
1170,710.0,0.00474029800001,1181
1180,710.0,0.00476061200001,1191
1190,710.0,0.00478292900001,1201
1200,712.0,0.00480271500001,1211
1210,712.0,0.00484100000001,1221
1220,714.0,0.00486136000001,1231
1230,714.0,0.00488178200001,1241
1240,714.0,0.00490079800001,1251
1250,716.0,0.00492229200001,1261
1260,716.0,0.00494155600001,1271
1270,716.0,0.00496216200001,1281
1280,716.0,0.00498243400001,1291
1290,716.0,0.00502691100001,1301
1300,716.0,0.00504656400001,1311
1310,718.0,0.00506910600001,1321
1320,720.0,0.00508836200001,1331
1330,724.0,0.00511012200001,1341
1340,724.0,0.00516199900001,1351
1350,724.0,0.00518338400001,1361
1360,724.0,0.00520331900001,1371
1370,728.0,0.00522554000001,1381
1380,730.0,0.00524495500001,1391
1390,730.0,0.00528849500001,1401
1400,730.0,0.00531948400001,1411
1410,732.0,0.00534470400001,1421
1420,732.0,0.00772990800001,1431
1430,734.0,0.00776052000001,1441
1440,734.0,0.00778662600001,1451
1450,736.0,0.00780819300001,1461
1460,736.0,0.00783154800001,1471
1470,736.0,0.00785314500001,1481
1480,736.0,0.00787562000001,1491
1490,736.0,0.00790615400001,1501
1500,736.0,0.00793084900001,1511
1510,736.0,0.00795224900001,1521
1520,736.0,0.00797517600001,1531
1530,736.0,0.00799679600001,1541
1540,736.0,0.00802045800001,1551
1550,736.0,0.00804256000001,1561
1560,736.0,0.00806710300001,1571
1570,736.0,0.00809128500001,1581
1580,736.0,0.00813352200001,1591
1590,736.0,0.00815656300001,1601
1600,736.0,0.00817993100001,1611
1610,738.0,0.00820224000001,1621
1620,738.0,0.00822689200001,1631
1630,738.0,0.00824949300001,1641
1640,738.0,0.00827327900001,1651
1650,738.0,0.00829566400001,1661
1660,738.0,0.00831955900001,1671
1670,738.0,0.00834154700001,1681
1680,738.0,0.00836667000001,1691
1690,738.0,0.00838929800001,1701
1700,738.0,0.00842023200001,1711
1710,740.0,0.00844661900001,1721
1720,740.0,0.00847040100001,1731
1730,740.0,0.00849292000001,1741
1740,742.0,0.00851759400001,1751
1750,742.0,0.00853939200001,1761
1760,742.0,0.00857740600001,1771
1770,742.0,0.00859908000001,1781
1780,742.0,0.00866871500001,1791
1790,742.0,0.00874273000001,1801
1800,742.0,0.00877046000001,1811
1810,742.0,0.00880337200001,1821
1820,742.0,0.00883124000001,1831
1830,742.0,0.00886566400001,1841
1840,742.0,0.00888864300001,1851
1850,742.0,0.00891031700001,1861
1860,742.0,0.00895010100001,1871
1870,742.0,0.00897136700001,1881
1880,742.0,0.00899405200001,1891
1890,742.0,0.00901552800001,1901
1900,742.0,0.00903870100001,1911
1910,742.0,0.00905998300001,1921
1920,742.0,0.00908573500001,1931
1930,742.0,0.00910737300001,1941
1940,742.0,0.00913179300001,1951
1950,742.0,0.00915308500001,1961
1960,744.0,0.00917649900001,1971
1970,744.0,0.00919788400001,1981
1980,746.0,0.00922153400001,1991
1990,746.0,0.00927407100001,2001
2000,746.0,0.00930010600001,2011
2010,746.0,0.00932223000001,2021
2020,746.0,0.00939874600001,2031
2030,746.0,0.00942598000001,2041
2040,746.0,0.00945179300001,2051
2050,746.0,0.00947389900001,2061
2060,746.0,0.00949734900001,2071
2070,746.0,0.00951892900001,2081
2080,746.0,0.00954179400001,2091
2090,746.0,0.00956305700001,2101
2100,746.0,0.00959375000001,2111
2110,746.0,0.00961568900001,2121
2120,748.0,0.00963938200001,2131
2130,748.0,0.00966089000001,2141
2140,748.0,0.00968493400001,2151
2150,750.0,0.00970708100001,2161
2160,750.0,0.00974952500001,2171
2170,750.0,0.00977106100001,2181
2180,750.0,0.00979403300001,2191
2190,750.0,0.00987448500001,2201
2200,750.0,0.00990177500001,2211
2210,750.0,0.00992339100001,2221
2220,752.0,0.00994686900001,2231
2230,754.0,0.00996815300001,2241
2240,754.0,0.010010233,2251
2250,754.0,0.010032305,2261
2260,754.0,0.010057527,2271
2270,754.0,0.010079353,2281
2280,754.0,0.010103276,2291
2290,754.0,0.010124516,2301
2300,754.0,0.010147401,2311
2310,754.0,0.01016917,2321
2320,756.0,0.010193328,2331
2330,758.0,0.011577821,2341
2340,758.0,0.011600383,2351
2350,758.0,0.011625123,2361
2360,758.0,0.011647201,2371
2370,758.0,0.011669702,2381
2380,760.0,0.011692073,2391
2390,760.0,0.011715132,2401
2400,760.0,0.011736303,2411
2410,760.0,0.011760771,2421
2420,762.0,0.011782348,2431
