iterations,fitness,time,fevals
0,474.0,2.84100000001e-05,11
10,472.0,0.000165971,21
20,472.0,0.000190406,31
30,474.0,0.000209708,41
40,478.0,0.000231991,51
50,480.0,0.0002862,61
60,486.0,0.000339958,71
70,492.0,0.000359182,81
80,494.0,0.000379218,91
90,496.0,0.000397615999999,101
100,500.0,0.000417692999999,111
110,502.0,0.000437034999999,121
120,506.0,0.000467295999999,131
130,508.0,0.000487524999999,141
140,508.0,0.000508725999999,151
150,510.0,0.000529094999999,161
160,512.0,0.000551946999999,171
170,516.0,0.000572266999999,181
180,516.0,0.000592996,191
190,522.0,0.000614386999999,201
200,522.0,0.000636962999999,211
210,524.0,0.000660681999999,221
220,524.0,0.000682596999999,231
230,526.0,0.000704071999999,241
240,528.0,0.000745298999999,251
250,528.0,0.000766092999999,261
260,534.0,0.000789014999999,271
270,534.0,0.000809382999999,281
280,540.0,0.000832153999999,291
290,540.0,0.000852325999999,301
300,544.0,0.000884841999999,311
310,546.0,0.000931634999999,321
320,546.0,0.000972466999999,331
330,554.0,0.000997456999999,341
340,554.0,0.001018045,351
350,556.0,0.001040558,361
360,556.0,0.001060208,371
370,558.0,0.001083122,381
380,559.0,0.001104191,391
390,561.0,0.001127586,401
400,561.0,0.001148542,411
410,561.0,0.001170886,421
420,563.0,0.001191802,431
430,565.0,0.001214936,441
440,567.0,0.001235899,451
450,567.0,0.001258218,461
460,569.0,0.001278652,471
470,571.0,0.001301558,481
480,573.0,0.001323177,491
490,575.0,0.001362144,501
500,575.0,0.001383265,511
510,581.0,0.001406029,521
520,581.0,0.001426845,531
530,581.0,0.001448866,541
540,583.0,0.001483581,551
550,583.0,0.001530071,561
560,583.0,0.001549985,571
570,587.0,0.001573687,581
580,587.0,0.001594267,591
590,587.0,0.001617843,601
600,591.0,0.001657709,611
610,591.0,0.001704199,621
620,591.0,0.001725434,631
630,593.0,0.00174849,641
640,593.0,0.001839171,651
650,595.0,0.001861554,661
660,597.0,0.001882599,671
670,599.0,0.001906252,681
680,601.0,0.001927241,691
690,601.0,0.001950569,701
700,605.0,0.001971853,711
710,611.0,0.001994222,721
720,613.0,0.002018119,731
730,613.0,0.002043269,741
740,613.0,0.00206473,751
750,613.0,0.002087072,761
760,613.0,0.002107235,771
770,615.0,0.002129694,781
780,615.0,0.002157922,791
790,617.0,0.00219787,801
800,617.0,0.002221365,811
810,617.0,0.002244535,821
820,617.0,0.002265272,831
830,617.0,0.002287226,841
840,619.0,0.002308063,851
850,619.0,0.002331229,861
860,619.0,0.002380544,871
870,621.0,0.002404959,881
880,623.0,0.002426433,891
890,623.0,0.00244947,901
900,625.0,0.002470311,911
910,626.0,0.002494275,921
920,626.0,0.002517445,931
930,630.0,0.002540253,941
940,630.0,0.00256077,951
950,630.0,0.002603458,961
960,630.0,0.002627627,971
970,634.0,0.002709137,981
980,640.0,0.002732156,991
990,640.0,0.00275583,1001
1000,642.0,0.002779024,1011
1010,646.0,0.002804193,1021
1020,648.0,0.002825772,1031
1030,648.0,0.002850395,1041
1040,648.0,0.002871715,1051
1050,648.0,0.0028953,1061
1060,650.0,0.002937361,1071
1070,652.0,0.002964625,1081
1080,654.0,0.002986133,1091
1090,656.0,0.003009817,1101
1100,656.0,0.003030324,1111
1110,656.0,0.003107711,1121
1120,656.0,0.003129436,1131
1130,660.0,0.003152455,1141
1140,660.0,0.003173798,1151
1150,662.0,0.003197776,1161
1160,664.0,0.003219267,1171
1170,664.0,0.00324187,1181
1180,666.0,0.003283775,1191
1190,666.0,0.003306966,1201
1200,666.0,0.003328257,1211
1210,668.0,0.004939097,1221
1220,668.0,0.004962466,1231
1230,670.0,0.00498399,1241
1240,670.0,0.005007413,1251
1250,672.0,0.005030595,1261
1260,674.0,0.005054858,1271
1270,676.0,0.005075541,1281
1280,676.0,0.005099625,1291
1290,678.0,0.005120685,1301
1300,678.0,0.00514326,1311
1310,678.0,0.00517801,1321
1320,678.0,0.005214015,1331
1330,684.0,0.005242394,1341
1340,684.0,0.005268642,1351
1350,684.0,0.005289547,1361
1360,684.0,0.005312309,1371
1370,684.0,0.005332706,1381
1380,686.0,0.005354049,1391
1390,688.0,0.005375538,1401
1400,688.0,0.005401899,1411
1410,688.0,0.005421717,1421
1420,688.0,0.005443381,1431
1430,688.0,0.005464028,1441
1440,688.0,0.00548645,1451
1450,688.0,0.00550658,1461
1460,690.0,0.005528212,1471
1470,690.0,0.005563165,1481
1480,690.0,0.005585884,1491
1490,690.0,0.00560575,1501
1500,690.0,0.005626937,1511
1510,692.0,0.005646752,1521
1520,692.0,0.005738884,1531
1530,694.0,0.005780222,1541
1540,694.0,0.005829418,1551
1550,698.0,0.005853644,1561
1560,700.0,0.005880347,1571
1570,700.0,0.005902531,1581
1580,700.0,0.005925919,1591
1590,700.0,0.005963158,1601
1600,700.0,0.005990732,1611
1610,700.0,0.006012629,1621
1620,700.0,0.006036079,1631
1630,700.0,0.006057661,1641
1640,700.0,0.006081905,1651
1650,702.0,0.006103479,1661
1660,702.0,0.006126597,1671
1670,702.0,0.006148003,1681
1680,702.0,0.006172606,1691
1690,702.0,0.00619466,1701
1700,704.0,0.006218074,1711
1710,704.0,0.006239469,1721
1720,706.0,0.006263639,1731
1730,706.0,0.006344418,1741
1740,710.0,0.006400729,1751
1750,710.0,0.006422391,1761
1760,712.0,0.00644665,1771
1770,712.0,0.006484045,1781
1780,714.0,0.006560997,1791
1790,714.0,0.006599381,1801
1800,714.0,0.006636652,1811
1810,714.0,0.006659118,1821
1820,714.0,0.00668374,1831
1830,714.0,0.006706677,1841
1840,714.0,0.006732362,1851
1850,714.0,0.00675543,1861
1860,714.0,0.006779445,1871
1870,714.0,0.006801472,1881
1880,716.0,0.006826665,1891
1890,716.0,0.006865279,1901
1900,716.0,0.006889699,1911
1910,718.0,0.006912554,1921
1920,718.0,0.006938088,1931
1930,718.0,0.00696163,1941
1940,718.0,0.006997653,1951
1950,718.0,0.007056402,1961
1960,718.0,0.007086071,1971
1970,718.0,0.007110062,1981
