iterations,fitness,time,fevals
0,554.0,13.600376637,1000
10,605.0,25.989690142,2100
20,656.0,37.779432983,3200
30,699.0,48.077129714,4300
40,717.0,58.001156553,5400
50,725.0,67.592098788,6500
60,735.0,76.968628192,7600
70,737.0,86.009129928,8700
80,737.0,94.939309219,9800
90,737.0,103.978787031,10900
100,739.0,113.288133276,12000
110,743.0,122.053672679,13100
120,735.0,130.949948841,14200
130,735.0,139.724214691,15300
140,737.0,148.955608516,16400
150,739.0,158.107035975,17500
160,735.0,167.234239036,18600
170,737.0,176.471806251,19700
180,737.0,185.497563259,20800
190,735.0,194.585330492,21900
200,737.0,203.592810182,23000
210,737.0,212.662743881,24100
220,737.0,221.67207784,25200
230,739.0,230.45504404,26300
240,739.0,239.623963076,27400
250,737.0,248.694194469,28500
260,738.0,257.857715751,29600
270,739.0,266.986170644,30700
280,737.0,276.145521839,31800
290,739.0,284.733222392,32900
300,737.0,294.144741059,34000
310,739.0,302.879531517,35100
320,741.0,311.896624544,36200
330,741.0,321.029383125,37300
340,741.0,329.841633458,38400
350,741.0,339.306339991,39500
360,741.0,348.588217279,40600
370,741.0,357.914758745,41700
380,741.0,367.233286369,42800
390,741.0,376.354626083,43900
400,743.0,385.734982965,45000
410,741.0,394.700065726,46100
420,739.0,403.696335441,47200
430,741.0,412.942483618,48300
440,743.0,422.335997773,49400
450,741.0,431.412607786,50500
460,741.0,440.921962723,51600
470,743.0,450.174663602,52700
480,741.0,459.373024851,53800
490,739.0,468.572532515,54900
500,741.0,478.215439244,56000
510,745.0,487.452085245,57100
520,741.0,496.511184734,58200
530,739.0,505.881849778,59300
540,741.0,514.827831064,60400
550,741.0,523.870454619,61500
560,741.0,532.780226234,62600
570,741.0,541.709606186,63700
580,741.0,550.474668439,64800
590,739.0,559.725746573,65900
600,741.0,568.786187133,67000
610,745.0,578.141268651,68100
620,741.0,587.028668143,69200
630,743.0,596.165470618,70300
640,741.0,605.087414834,71400
650,743.0,614.020132057,72500
660,741.0,622.949512989,73600
670,741.0,632.103054232,74700
680,743.0,641.019284254,75800
690,741.0,650.17457771,76900
700,741.0,659.397311232,78000
710,741.0,668.526962714,79100
720,741.0,677.731159455,80200
730,741.0,686.809987145,81300
740,743.0,696.214965227,82400
750,741.0,705.392220832,83500
760,741.0,714.400005343,84600
770,739.0,723.260908041,85700
780,743.0,732.255926282,86800
790,743.0,741.360052623,87900
800,741.0,750.553836344,89000
810,739.0,759.583732192,90100
820,743.0,769.17429282,91200
830,739.0,778.32239034,92300
840,743.0,787.568347302,93400
850,741.0,796.773364853,94500
860,739.0,805.806507109,95600
870,741.0,815.031830259,96700
880,743.0,824.1044595,97800
890,741.0,832.999929506,98900
900,741.0,841.701361124,100000
910,739.0,851.087198126,101100
920,739.0,860.245263334,102200
930,741.0,869.280038688,103300
940,741.0,878.779294624,104400
950,739.0,888.09923716,105500
960,739.0,897.4393372,106600
970,741.0,906.685109644,107700
980,739.0,915.586354029,108800
990,743.0,924.120463627,109900
1000,741.0,933.056673744,111000
1010,741.0,941.879040034,112100
1020,741.0,950.842890613,113200
1030,741.0,959.861646065,114300
1040,741.0,968.741339772,115400
1050,742.0,977.687867403,116500
1060,739.0,986.465609848,117600
1070,741.0,995.343726674,118700
1080,741.0,1004.80108864,119800
1090,743.0,1013.85872659,120900
1100,739.0,1023.22828861,122000
1110,741.0,1032.38649109,123100
1120,743.0,1041.48553654,124200
1130,743.0,1050.30396297,125300
1140,743.0,1060.06368509,126400
1150,743.0,1069.22036331,127500
1160,743.0,1078.31750508,128600
1170,743.0,1087.22812637,129700
1180,743.0,1096.08240565,130800
1190,743.0,1105.02013602,131900
1200,745.0,1113.97585351,133000
1210,743.0,1122.99439439,134100
1220,743.0,1133.43051241,135200
1230,743.0,1146.83898955,136300
1240,741.0,1158.1426483,137400
1250,741.0,1167.32213257,138500
1260,741.0,1176.69344771,139600
1270,743.0,1187.14764577,140700
1280,741.0,1197.64883864,141800
1290,743.0,1208.14406035,142900
1300,745.0,1219.01074211,144000
1310,741.0,1230.35175116,145100
1320,743.0,1239.85821609,146200
1330,743.0,1249.50783519,147300
1340,743.0,1259.46502817,148400
1350,745.0,1269.17429777,149500
1360,745.0,1279.36765401,150600
1370,743.0,1289.23885942,151700
1380,745.0,1298.67843871,152800
1390,743.0,1308.69620657,153900
1400,745.0,1318.20013593,155000
1410,743.0,1327.82837474,156100
1420,747.0,1337.57630213,157200
1430,743.0,1347.08924526,158300
1440,747.0,1357.02376422,159400
1450,747.0,1366.63281328,160500
1460,745.0,1376.6151828,161600
1470,747.0,1386.46185068,162700
1480,743.0,1398.08745799,163800
1490,745.0,1408.15915323,164900
1500,745.0,1418.21009388,166000
1510,745.0,1427.97210924,167100
1520,747.0,1437.49209278,168200
1530,743.0,1447.35390731,169300
1540,743.0,1457.29426722,170400
1550,747.0,1466.99469991,171500
1560,745.0,1476.65082174,172600
1570,745.0,1487.07074824,173700
1580,745.0,1496.83570383,174800
1590,743.0,1506.34983572,175900
1600,745.0,1515.99777001,177000
1610,743.0,1525.70063231,178100
1620,745.0,1535.81091218,179200
1630,745.0,1544.86559447,180300
1640,743.0,1553.78611193,181400
1650,743.0,1562.73540453,182500
1660,745.0,1571.69441021,183600
1670,743.0,1580.84414143,184700
1680,743.0,1589.91533978,185800
1690,745.0,1598.87288891,186900
1700,745.0,1608.10560205,188000
1710,745.0,1618.34918671,189100
1720,747.0,1627.52140074,190200
1730,745.0,1637.85029693,191300
1740,745.0,1648.01380353,192400
1750,747.0,1657.86635601,193500
1760,743.0,1667.89498448,194600
1770,745.0,1677.8106226,195700
1780,745.0,1687.34748704,196800
1790,747.0,1697.29704378,197900
1800,747.0,1707.22869867,199000
1810,745.0,1717.09893576,200100
1820,747.0,1727.01385369,201200
1830,745.0,1736.81222861,202300
1840,747.0,1746.67367349,203400
1850,745.0,1756.70051018,204500
1860,743.0,1766.78878669,205600
1870,745.0,1776.75835264,206700
1880,745.0,1786.82898676,207800
1890,745.0,1796.76376243,208900
1900,746.0,1806.96105956,210000
1910,745.0,1817.19963314,211100
1920,745.0,1826.96280634,212200
1930,745.0,1837.364472,213300
1940,745.0,1848.23820167,214400
1950,745.0,1858.51414759,215500
1960,745.0,1868.55142254,216600
1970,745.0,1878.14324738,217700
1980,745.0,1887.54098814,218800
1990,745.0,1896.8820605,219900
2000,745.0,1906.90776846,221000
2010,747.0,1916.63882255,222100
2020,745.0,1926.42242705,223200
2030,745.0,1936.48392743,224300
2040,745.0,1946.24482746,225400
2050,745.0,1955.82686271,226500
2060,743.0,1965.3772509,227600
2070,745.0,1974.93548055,228700
2080,745.0,1984.4823829,229800
2090,745.0,1993.79375777,230900
2100,743.0,2002.8649719,232000
2110,745.0,2011.84156434,233100
2120,749.0,2020.74667766,234200
2130,745.0,2029.94780216,235300
2140,747.0,2038.88645595,236400
2150,743.0,2047.97846498,237500
2160,746.0,2056.95154653,238600
2170,745.0,2065.900812,239700
2180,745.0,2074.86901598,240800
2190,745.0,2083.86243571,241900
2200,743.0,2092.78078774,243000
2210,748.0,2102.9486483,244100
2220,745.0,2113.25943456,245200
2230,743.0,2123.40098723,246300
2240,745.0,2133.55310027,247400
2250,745.0,2143.5350439,248500
2260,745.0,2153.24765065,249600
2270,743.0,2163.48865945,250700
2280,745.0,2173.6413425,251800
2290,747.0,2183.0255224,252900
2300,747.0,2193.24703047,254000
2310,747.0,2203.27970231,255100
2320,747.0,2213.25482809,256200
2330,745.0,2223.16847709,257300
2340,747.0,2233.3548846,258400
2350,749.0,2243.20671681,259500
2360,745.0,2253.15068357,260600
2370,747.0,2263.98814578,261700
2380,747.0,2273.8347566,262800
2390,747.0,2283.7661562,263900
2400,747.0,2293.36174274,265000
2410,745.0,2303.44746169,266100
2420,749.0,2313.51995655,267200
2430,747.0,2323.24026864,268300
2440,747.0,2333.27499308,269400
2450,747.0,2343.26419085,270500
2460,749.0,2353.22465961,271600
2470,749.0,2363.23079202,272700
2480,751.0,2372.75411381,273800
2490,749.0,2382.45087631,274900
2500,749.0,2392.66193315,276000
2510,747.0,2402.40309975,277100
2520,749.0,2411.83954886,278200
2530,749.0,2421.3069277,279300
2540,747.0,2431.23296856,280400
2550,749.0,2440.97586803,281500
2560,751.0,2450.82081394,282600
2570,749.0,2460.78605695,283700
2580,749.0,2470.31785671,284800
2590,751.0,2480.08274484,285900
2600,749.0,2490.98590373,287000
2610,749.0,2500.82920444,288100
2620,747.0,2511.14251339,289200
2630,749.0,2520.67756998,290300
2640,749.0,2529.97400467,291400
2650,749.0,2539.75514574,292500
2660,749.0,2549.080474,293600
2670,747.0,2558.70617891,294700
2680,749.0,2568.60935892,295800
2690,749.0,2577.78079804,296900
2700,751.0,2587.52423263,298000
2710,749.0,2597.05628963,299100
2720,751.0,2608.31682672,300200
2730,747.0,2617.89933853,301300
2740,749.0,2627.33363421,302400
2750,747.0,2636.85055161,303500
2760,749.0,2647.07636641,304600
2770,749.0,2657.29235448,305700
2780,751.0,2667.05391276,306800
2790,749.0,2676.85152914,307900
2800,749.0,2686.43581818,309000
2810,749.0,2696.43900844,310100
2820,749.0,2706.77849499,311200
2830,751.0,2716.62854062,312300
2840,749.0,2726.63957507,313400
2850,747.0,2736.78371334,314500
2860,749.0,2747.26817326,315600
2870,749.0,2757.3927948,316700
2880,751.0,2767.21152334,317800
2890,747.0,2777.27865254,318900
2900,749.0,2786.78011291,320000
2910,747.0,2795.96256067,321100
2920,749.0,2806.13630963,322200
2930,747.0,2815.71434649,323300
2940,747.0,2825.028099,324400
2950,751.0,2834.6905019,325500
2960,748.0,2844.35365426,326600
2970,751.0,2854.13261427,327700
2980,749.0,2863.73649504,328800
2990,751.0,2872.89091357,329900
3000,749.0,2882.59595954,331000
