iterations,fitness,time,fevals
0,469.0,3.40150000007e-05,11
10,467.0,5.79260000011e-05,21
20,471.0,0.001512915,31
30,471.0,0.001536878,41
40,473.0,0.001558675,51
50,475.0,0.00157718,61
60,481.0,0.001597177,71
70,487.0,0.001615585,81
80,489.0,0.001636712,91
90,495.0,0.001655399,101
100,501.0,0.001675846,111
110,503.0,0.00169368,121
120,511.0,0.001716125,131
130,513.0,0.001735294,141
140,515.0,0.001769197,151
150,517.0,0.001789216,161
160,521.0,0.001843605,171
170,525.0,0.001863826,181
180,527.0,0.00188487,191
190,527.0,0.001903978,201
200,529.0,0.00192592,211
210,535.0,0.001945312,221
220,537.0,0.001970175,231
230,537.0,0.001989274,241
240,537.0,0.00201056,251
250,537.0,0.002029393,261
260,539.0,0.00205011,271
270,543.0,0.002077099,281
280,544.0,0.002099679,291
290,546.0,0.002119511,301
300,546.0,0.002140502,311
310,548.0,0.002167165,321
320,548.0,0.00219154,331
330,550.0,0.002212065,341
340,554.0,0.002232976,351
350,558.0,0.002252286,361
360,560.0,0.002274301,371
370,562.0,0.00229428,381
380,564.0,0.002344631,391
390,568.0,0.002370626,401
400,568.0,0.002392358,411
410,568.0,0.002410731,421
420,568.0,0.002429996,431
430,570.0,0.002447655,441
440,572.0,0.002467928,451
450,576.0,0.002486162,461
460,576.0,0.002506888,471
470,576.0,0.002524467,481
480,576.0,0.002568815,491
490,580.0,0.002586865,501
500,582.0,0.002606037,511
510,584.0,0.002623606,521
520,588.0,0.002644158,531
530,590.0,0.002662335,541
540,590.0,0.002681349,551
550,590.0,0.002700435,561
560,590.0,0.00272109,571
570,594.0,0.002746829,581
580,594.0,0.0027685,591
590,596.0,0.002787971,601
600,598.0,0.002810481,611
610,600.0,0.002866054,621
620,600.0,0.002894632,631
630,602.0,0.002915174,641
640,602.0,0.002937964,651
650,602.0,0.002957667,661
660,602.0,0.002979123,671
670,604.0,0.002998683,681
680,606.0,0.003024022,691
690,606.0,0.003043529,701
700,608.0,0.003089097,711
710,608.0,0.003110001,721
720,612.0,0.003133577,731
730,614.0,0.003153885,741
740,614.0,0.003175917,751
750,614.0,0.003196149,761
760,616.0,0.003218923,771
770,618.0,0.003240967,781
780,620.0,0.003262628,791
790,620.0,0.003333825,801
800,624.0,0.003357042,811
810,624.0,0.003377271,821
820,626.0,0.003398869,831
830,626.0,0.003422079,841
840,626.0,0.003445613,851
850,626.0,0.003465941,861
860,626.0,0.003487951,871
870,627.0,0.003508119,881
880,627.0,0.003544051,891
890,629.0,0.003564339,901
900,629.0,0.003585653,911
910,633.0,0.003605971,921
920,633.0,0.003628466,931
930,635.0,0.003650843,941
940,637.0,0.003681903,951
950,639.0,0.003714375,961
960,639.0,0.003735898,971
970,641.0,0.00375719,981
980,643.0,0.003778818,991
990,643.0,0.003801191,1001
1000,645.0,0.003821221,1011
1010,645.0,0.003844496,1021
1020,645.0,0.003864895,1031
1030,647.0,0.003903276,1041
1040,647.0,0.003957541,1051
1050,649.0,0.003982895,1061
1060,651.0,0.004005342,1071
1070,651.0,0.004029057,1081
1080,651.0,0.004049362,1091
1090,653.0,0.004071288,1101
1100,655.0,0.004091886,1111
1110,657.0,0.004113842,1121
1120,657.0,0.00413426,1131
1130,659.0,0.004156994,1141
1140,659.0,0.004196908,1151
1150,659.0,0.004283782,1161
1160,659.0,0.004311162,1171
1170,659.0,0.004334795,1181
1180,659.0,0.004355115,1191
1190,659.0,0.004378227,1201
1200,661.0,0.004398331,1211
1210,663.0,0.0044308,1221
1220,665.0,0.00445154,1231
1230,665.0,0.004478388,1241
1240,667.0,0.004499558,1251
1250,667.0,0.004523021,1261
1260,671.0,0.004543222,1271
1270,671.0,0.004565813,1281
1280,673.0,0.004585804,1291
1290,675.0,0.004607992,1301
1300,675.0,0.004664034,1311
1310,675.0,0.004686564,1321
1320,679.0,0.004707413,1331
1330,679.0,0.004729585,1341
1340,679.0,0.004749725,1351
1350,685.0,0.004772179,1361
1360,685.0,0.004792487,1371
1370,687.0,0.004821089,1381
1380,689.0,0.004842061,1391
1390,691.0,0.004863699,1401
1400,691.0,0.004884432,1411
1410,693.0,0.00490654,1421
1420,693.0,0.004926526,1431
1430,695.0,0.004949623,1441
1440,695.0,0.004970154,1451
1450,697.0,0.004991981,1461
1460,697.0,0.005055298,1471
1470,697.0,0.005078381,1481
1480,699.0,0.005097502,1491
1490,699.0,0.005119587,1501
1500,699.0,0.005138118,1511
1510,701.0,0.005158197,1521
1520,703.0,0.005177572,1531
1530,705.0,0.005221782,1541
1540,705.0,0.005241573,1551
1550,705.0,0.005269782,1561
1560,705.0,0.005290448,1571
1570,707.0,0.005329463,1581
1580,709.0,0.005350612,1591
