iterations,fitness,time,fevals
0,534.0,0.014132808,685
10,542.0,0.018584745,1267
20,539.0,0.025440389,1845
30,538.0,0.111846482,2432
40,543.0,0.119366904,2998
50,551.0,0.121259937,3566
60,545.0,0.130690749,4137
70,543.0,0.133663049,4707
80,546.0,0.136767825,5276
90,552.0,0.139784219,5848
100,552.0,0.145944956,6440
110,552.0,0.154307668,7021
120,548.0,0.157425996,7584
130,551.0,0.160662326,8160
140,547.0,0.163220214,8730
150,559.0,0.166141686,9300
160,559.0,0.176850821,9869
170,555.0,0.179803635,10452
180,551.0,0.187531812,11046
190,555.0,0.193790409,11615
200,551.0,0.202500739,12197
210,549.0,0.21108263,12783
220,551.0,0.219980568,13349
230,549.0,0.22296103,13939
240,545.0,0.228692428,14529
250,549.0,0.236140713,15121
260,554.0,0.243409113,15694
270,549.0,0.247239926,16278
280,552.0,0.255037722,16858
290,549.0,0.258111029,17442
300,543.0,0.26116845,18026
310,546.0,0.270909886,18610
320,545.0,0.277140358,19190
330,547.0,0.279111198,19758
340,549.0,0.285111073,20342
350,552.0,0.288016687,20911
360,553.0,0.291596469,21504
370,557.0,0.2945397,22092
380,557.0,0.298459707,22679
390,561.0,0.301693158,23251
400,559.0,0.307222938,23834
410,555.0,0.314246283,24396
420,557.0,0.319872603,24993
430,557.0,0.322602626,25581
440,551.0,0.330305772,26159
450,555.0,0.334881527,26730
460,555.0,0.339245872,27312
470,551.0,0.342150466,27868
480,551.0,0.345685989,28441
490,553.0,0.350695344,29017
500,553.0,0.353668199,29588
510,555.0,0.362264247,30164
520,559.0,0.370183855,30743
530,557.0,0.372591122,31316
540,557.0,0.378580028,31894
550,561.0,0.382269014,32457
560,567.0,0.38789885,33036
570,561.0,0.395676161,33608
580,557.0,0.403401045,34177
590,559.0,0.408966412,34762
600,557.0,0.417557987,35353
610,563.0,0.420602729,35909
620,557.0,0.42540509,36479
630,555.0,0.428325011,37043
640,559.0,0.436137894,37619
650,559.0,0.440416497,38185
660,559.0,0.443355259,38765
670,559.0,0.446722896,39336
680,561.0,0.449651755,39894
690,559.0,0.45574713,40470
700,563.0,0.459047564,41034
710,560.0,0.462145843,41613
720,559.0,0.463939399,42191
730,563.0,0.544392999,42747
740,568.0,0.547467065,43322
750,571.0,0.554954637,43905
760,571.0,0.560831012,44488
770,571.0,0.565838812,45067
780,571.0,0.570385091,45649
790,567.0,0.57860878,46207
800,567.0,0.582026553,46791
810,568.0,0.583969239,47369
820,566.0,0.587116955,47931
830,564.0,0.590874914,48521
840,566.0,0.593785363,49111
850,566.0,0.598895133,49702
860,568.0,0.602073323,50288
870,570.0,0.605001123,50860
880,570.0,0.608701435,51429
890,568.0,0.61702158,52015
900,564.0,0.619934637,52583
910,564.0,0.621755552,53147
920,564.0,0.630121892,53721
930,566.0,0.638880671,54287
940,568.0,0.645806285,54861
950,568.0,0.648580992,55428
960,570.0,0.655929123,56001
970,566.0,0.66063823,56572
980,564.0,0.663782907,57143
990,566.0,0.667285516,57725
1000,566.0,0.670442738,58306
1010,564.0,0.67322907,58880
1020,562.0,0.680843269,59452
1030,566.0,0.687443116,60046
1040,562.0,0.69243583,60620
1050,563.0,0.698353093,61207
1060,562.0,0.701269255,61782
1070,560.0,0.708771919,62361
1080,564.0,0.71606921,62951
1090,566.0,0.723121359,63522
1100,564.0,0.725187422,64096
1110,562.0,0.729718728,64671
1120,560.0,0.735362104,65237
1130,558.0,0.742801203,65810
1140,564.0,0.749036848,66378
1150,562.0,0.755063423,66955
1160,568.0,0.75958943,67522
1170,570.0,0.762455874,68103
1180,572.0,0.772265589,68682
1190,572.0,0.779256162,69257
1200,568.0,0.781081595,69828
1210,560.0,0.789927505,70405
1220,568.0,0.797804467,70978
1230,564.0,0.800999014,71545
1240,564.0,0.804245405,72120
1250,560.0,0.812263494,72694
1260,562.0,0.818968145,73261
1270,564.0,0.847296247,73852
1280,560.0,0.862146001,74438
1290,558.0,0.863884408,75016
1300,564.0,0.870005495,75613
1310,564.0,0.874895881,76194
1320,568.0,0.88349727,76782
1330,564.0,0.88859391,77371
1340,566.0,0.893911192,77949
1350,564.0,0.898225826,78509
1360,566.0,0.906234384,79088
1370,562.0,0.913585633,79665
1380,568.0,0.920498997,80249
1390,572.0,0.922475635,80831
1400,570.0,0.925486753,81416
1410,568.0,0.928871076,82003
1420,570.0,0.931722697,82591
1430,568.0,1.017506319,83164
1440,570.0,1.02073315,83728
1450,570.0,1.023978755,84309
1460,572.0,1.031621534,84892
1470,566.0,1.039411007,85470
1480,570.0,1.047280871,86043
1490,564.0,1.049077891,86616
1500,562.0,1.055352473,87184
1510,562.0,1.058392546,87766
1520,568.0,1.061629413,88342
1530,562.0,1.070618074,88921
1540,562.0,1.078125927,89499
1550,561.0,1.085532916,90090
1560,565.0,1.092717081,90671
1570,562.0,1.095984423,91249
1580,563.0,1.097902401,91825
1590,563.0,1.10609833,92417
1600,571.0,1.108966416,92995
1610,568.0,1.115448127,93571
1620,567.0,1.118461673,94141
1630,574.0,1.12161082,94716
1640,566.0,1.124883303,95295
1650,576.0,1.133144424,95862
1660,572.0,1.142083618,96459
1670,576.0,1.155820037,97037
1680,579.0,1.158116825,97594
1690,572.0,1.161365916,98163
1700,573.0,1.169185132,98734
1710,577.0,1.172672226,99295
1720,575.0,1.175763568,99864
1730,576.0,1.179278781,100446
1740,576.0,1.188117539,101025
1750,574.0,1.193838297,101596
1760,574.0,1.199664736,102178
1770,577.0,1.205299943,102760
1780,576.0,1.207631913,103313
1790,585.0,1.210935505,103891
1800,580.0,1.213825683,104475
1810,578.0,1.217698517,105058
1820,576.0,1.225304504,105639
1830,570.0,1.228244926,106208
1840,570.0,1.237117029,106777
1850,572.0,1.246095033,107370
1860,572.0,1.250434446,107936
1870,574.0,1.25216111,108513
1880,574.0,1.255330466,109081
1890,578.0,1.258290745,109668
1900,572.0,1.261159069,110228
1910,572.0,1.268769338,110817
1920,576.0,1.275251313,111385
1930,574.0,1.280034081,111958
1940,576.0,1.284905496,112516
1950,578.0,1.289331876,113089
1960,576.0,1.296628552,113673
1970,572.0,1.298464198,114266
1980,568.0,1.304682579,114825
1990,576.0,1.314757149,115395
2000,574.0,1.322214235,115979
2010,574.0,1.325878308,116555
2020,574.0,1.328925101,117135
2030,574.0,1.335055941,117709
