iterations,fitness,time,fevals
0,575.0,12.873038961,1000
10,615.0,25.382480814,2100
20,659.0,36.338776418,3200
30,695.0,46.221208064,4300
40,707.0,55.383818889,5400
50,713.0,64.559399401,6500
60,726.0,74.147287048,7600
70,734.0,83.391463459,8700
80,736.0,92.195001803,9800
90,736.0,100.968702885,10900
100,734.0,109.917645268,12000
110,734.0,118.728551776,13100
120,736.0,127.715312878,14200
130,734.0,136.596649383,15300
140,736.0,145.577320336,16400
150,738.0,154.584026454,17500
160,738.0,163.62023214,18600
170,742.0,172.712814358,19700
180,742.0,181.730753033,20800
190,742.0,190.764989414,21900
200,740.0,199.837063597,23000
210,740.0,208.506052872,24100
220,740.0,217.679316919,25200
230,742.0,226.467746511,26300
240,740.0,235.271011164,27400
250,742.0,244.027249673,28500
260,740.0,253.15906757,29600
270,740.0,262.181570018,30700
280,740.0,270.778748384,31800
290,740.0,279.897278571,32900
300,744.0,288.980606723,34000
310,742.0,298.19212585,35100
320,742.0,306.949718151,36200
330,742.0,316.409670192,37300
340,742.0,325.539033683,38400
350,742.0,334.310938555,39500
360,744.0,343.056526729,40600
370,744.0,352.767694272,41700
380,744.0,361.412920251,42800
390,744.0,370.704232589,43900
400,744.0,380.012047124,45000
410,744.0,388.314563763,46100
420,744.0,396.881634602,47200
430,742.0,405.476186331,48300
440,750.0,414.136384334,49400
450,744.0,422.991720331,50500
460,744.0,431.839436261,51600
470,746.0,440.822877642,52700
480,748.0,450.100130556,53800
490,744.0,458.983046693,54900
500,744.0,467.685176519,56000
510,744.0,476.568693354,57100
520,748.0,485.737936438,58200
530,750.0,494.929517043,59300
540,746.0,503.700085264,60400
550,746.0,512.755657761,61500
560,746.0,521.595152522,62600
570,748.0,530.721448523,63700
580,746.0,539.653700478,64800
590,748.0,548.623911358,65900
600,748.0,557.34710473,67000
610,748.0,566.475996267,68100
620,746.0,575.194086597,69200
630,750.0,584.075091409,70300
640,748.0,592.968595419,71400
650,752.0,602.096966599,72500
660,748.0,611.215588579,73600
670,750.0,620.256487831,74700
680,750.0,629.22648577,75800
690,748.0,638.10613705,76900
700,750.0,646.757425981,78000
710,756.0,655.49770023,79100
720,752.0,664.243667795,80200
730,750.0,673.469091511,81300
740,752.0,681.93883299,82400
750,754.0,690.607068416,83500
760,752.0,699.411961424,84600
770,752.0,708.170759427,85700
780,754.0,717.14290852,86800
790,752.0,725.674704826,87900
800,752.0,734.47822088,89000
810,752.0,743.424750632,90100
820,752.0,752.531425955,91200
830,753.0,761.463288175,92300
840,754.0,770.524414521,93400
850,752.0,779.191539137,94500
860,752.0,787.918358177,95600
870,752.0,796.874366624,96700
880,752.0,805.757124014,97800
890,752.0,814.648165109,98900
900,752.0,823.750103693,100000
910,754.0,832.553629909,101100
920,754.0,841.46548924,102200
930,754.0,850.571090149,103300
940,754.0,859.81453573,104400
950,754.0,868.314453668,105500
960,756.0,877.19986259,106600
970,756.0,886.144335563,107700
980,754.0,895.021104647,108800
990,754.0,903.858464134,109900
1000,756.0,912.653233915,111000
1010,754.0,921.571478626,112100
1020,754.0,930.479150722,113200
1030,754.0,939.462459451,114300
1040,754.0,948.608653444,115400
1050,754.0,957.445863834,116500
1060,756.0,966.315109823,117600
1070,758.0,975.534629285,118700
1080,754.0,984.341529298,119800
1090,754.0,992.976241221,120900
1100,754.0,1001.89424817,122000
1110,754.0,1010.85239293,123100
1120,754.0,1019.99259788,124200
1130,756.0,1028.81538804,125300
1140,756.0,1037.72956916,126400
1150,760.0,1046.81461815,127500
1160,758.0,1056.05472347,128600
1170,756.0,1064.72405904,129700
1180,756.0,1073.5689936,130800
1190,756.0,1082.19017876,131900
1200,760.0,1090.97270366,133000
1210,756.0,1100.03361792,134100
1220,756.0,1108.90617344,135200
1230,756.0,1118.07924469,136300
1240,754.0,1127.20065508,137400
1250,756.0,1135.88536289,138500
1260,756.0,1144.66785761,139600
1270,756.0,1153.85737026,140700
1280,756.0,1162.60981948,141800
1290,756.0,1171.44735862,142900
1300,756.0,1180.36164057,144000
1310,754.0,1188.94655759,145100
1320,756.0,1197.70799595,146200
1330,756.0,1206.37106867,147300
1340,758.0,1215.3917466,148400
1350,756.0,1224.26333683,149500
1360,756.0,1233.10723164,150600
1370,756.0,1241.85242785,151700
1380,756.0,1250.87745689,152800
1390,756.0,1259.52322196,153900
1400,756.0,1268.63007369,155000
1410,756.0,1277.69237989,156100
1420,760.0,1286.91323905,157200
1430,758.0,1295.78155676,158300
1440,758.0,1304.67670218,159400
1450,758.0,1313.43052735,160500
1460,760.0,1322.38481618,161600
1470,760.0,1331.33708941,162700
1480,760.0,1340.10888264,163800
1490,760.0,1349.01908123,164900
1500,760.0,1357.77454016,166000
1510,760.0,1366.87845644,167100
1520,758.0,1375.66756152,168200
1530,760.0,1384.58751606,169300
1540,758.0,1393.57888658,170400
1550,760.0,1402.49350237,171500
1560,758.0,1411.5902846,172600
1570,760.0,1420.43401391,173700
1580,760.0,1429.15896299,174800
1590,760.0,1437.92952431,175900
1600,760.0,1446.89171389,177000
1610,760.0,1455.47329585,178100
1620,760.0,1464.60057086,179200
1630,762.0,1473.44061644,180300
1640,760.0,1482.09908043,181400
1650,760.0,1491.00596469,182500
1660,760.0,1500.00818165,183600
1670,762.0,1508.88796043,184700
1680,760.0,1517.64337153,185800
1690,760.0,1526.2995124,186900
1700,760.0,1535.25003821,188000
1710,760.0,1544.01526022,189100
1720,760.0,1552.82628328,190200
1730,762.0,1561.75104685,191300
1740,758.0,1570.74188943,192400
1750,760.0,1579.50649026,193500
1760,762.0,1588.64615387,194600
1770,762.0,1597.64539639,195700
1780,760.0,1606.64991377,196800
1790,760.0,1615.52846039,197900
1800,760.0,1624.31461398,199000
1810,760.0,1633.43219945,200100
1820,760.0,1642.24384161,201200
1830,760.0,1651.00498043,202300
1840,760.0,1659.71297734,203400
1850,760.0,1668.59052347,204500
1860,760.0,1677.52430221,205600
1870,760.0,1686.27672678,206700
1880,760.0,1695.48952624,207800
1890,760.0,1704.45874036,208900
1900,762.0,1713.42310242,210000
1910,760.0,1722.64166126,211100
1920,762.0,1731.05987689,212200
1930,766.0,1739.78023501,213300
1940,762.0,1748.95314514,214400
1950,764.0,1757.7774897,215500
1960,764.0,1766.88370925,216600
1970,764.0,1775.7697301,217700
1980,764.0,1784.91644412,218800
1990,762.0,1793.85146785,219900
2000,764.0,1802.69716988,221000
2010,764.0,1811.76609485,222100
2020,764.0,1820.70297186,223200
2030,766.0,1829.69382369,224300
2040,764.0,1838.646116,225400
2050,764.0,1847.66560544,226500
2060,764.0,1856.45352896,227600
2070,764.0,1865.28827653,228700
2080,762.0,1874.52338232,229800
2090,764.0,1883.37114842,230900
2100,764.0,1892.00568077,232000
2110,764.0,1900.88739316,233100
2120,764.0,1909.84082693,234200
2130,766.0,1918.60849406,235300
2140,764.0,1927.57175114,236400
2150,764.0,1936.53322445,237500
2160,764.0,1945.41401669,238600
2170,764.0,1954.34982042,239700
2180,762.0,1963.21692244,240800
2190,764.0,1972.07828742,241900
2200,764.0,1980.88035923,243000
2210,766.0,1990.04974354,244100
2220,762.0,1999.1607572,245200
2230,764.0,2008.06810702,246300
2240,764.0,2016.98964792,247400
2250,764.0,2025.95875443,248500
2260,766.0,2034.95641042,249600
2270,764.0,2044.02498179,250700
2280,764.0,2053.10197957,251800
2290,766.0,2061.95376709,252900
2300,764.0,2070.45866382,254000
2310,762.0,2079.32321206,255100
2320,766.0,2088.23283819,256200
2330,764.0,2097.23046754,257300
2340,764.0,2105.99890216,258400
2350,764.0,2115.41370034,259500
2360,764.0,2124.48044377,260600
2370,764.0,2133.33425394,261700
2380,764.0,2142.22818772,262800
2390,764.0,2151.26921909,263900
2400,764.0,2160.22240559,265000
2410,764.0,2169.47126679,266100
2420,766.0,2178.42685481,267200
2430,764.0,2187.58108407,268300
2440,764.0,2196.45769219,269400
2450,764.0,2205.36255539,270500
2460,766.0,2214.11828823,271600
2470,766.0,2222.95003609,272700
2480,766.0,2232.19050824,273800
2490,766.0,2241.79800882,274900
2500,766.0,2251.38042018,276000
2510,768.0,2260.75549529,277100
2520,766.0,2269.58203106,278200
2530,764.0,2278.47784201,279300
2540,766.0,2287.54272303,280400
2550,766.0,2297.63214177,281500
2560,768.0,2306.60267512,282600
2570,766.0,2316.1192897,283700
2580,768.0,2325.62060234,284800
2590,768.0,2334.63362685,285900
2600,768.0,2343.80809064,287000
2610,766.0,2352.86526554,288100
2620,768.0,2361.76755576,289200
2630,768.0,2370.53911391,290300
2640,768.0,2379.40700951,291400
2650,768.0,2388.07572727,292500
2660,768.0,2397.0023312,293600
2670,768.0,2405.96699054,294700
2680,766.0,2414.96533494,295800
2690,768.0,2423.79951764,296900
2700,768.0,2432.72392111,298000
2710,768.0,2441.83526479,299100
2720,768.0,2450.79350226,300200
2730,768.0,2459.90469167,301300
2740,768.0,2468.64263214,302400
2750,768.0,2477.68024638,303500
2760,772.0,2486.58365618,304600
2770,768.0,2495.28908743,305700
2780,768.0,2504.32852708,306800
2790,768.0,2513.26208069,307900
2800,766.0,2521.95751122,309000
2810,768.0,2530.87611831,310100
2820,766.0,2540.01586409,311200
2830,768.0,2548.85934837,312300
2840,768.0,2557.32600643,313400
2850,768.0,2566.00124048,314500
2860,768.0,2574.950501,315600
2870,768.0,2583.78086489,316700
2880,768.0,2592.77902359,317800
2890,766.0,2601.53475125,318900
2900,770.0,2610.46545207,320000
2910,768.0,2619.19763318,321100
2920,768.0,2627.95167927,322200
2930,768.0,2636.94973486,323300
2940,768.0,2645.73484724,324400
2950,768.0,2654.76020103,325500
2960,768.0,2663.74733679,326600
2970,768.0,2672.7016915,327700
2980,768.0,2681.60992816,328800
2990,768.0,2690.42909516,329900
3000,768.0,2699.58486225,331000
