iterations,fitness,time,fevals
0,500.0,5.18649999999e-05,11
10,502.0,0.000120967,21
20,502.0,0.000148248,31
30,502.0,0.00017358,41
40,506.0,0.000214947,51
50,510.0,0.000248955,61
60,512.0,0.000411494,71
70,514.0,0.000450989,81
80,514.0,0.000476343,91
90,520.0,0.000500576,101
100,522.0,0.000530675,111
110,522.0,0.000552386,121
120,526.0,0.000575913,131
130,530.0,0.000597346,141
140,532.0,0.000622047,151
150,536.0,0.000657984,161
160,540.0,0.000690477,171
170,546.0,0.000723203,181
180,548.0,0.001642551,191
190,552.0,0.001678093,201
200,556.0,0.001720182,211
210,558.0,0.001757882,221
220,558.0,0.001783641,231
230,560.0,0.001804526,241
240,560.0,0.001827631,251
250,562.0,0.001848574,261
260,562.0,0.001901958,271
270,566.0,0.001921997,281
280,566.0,0.001943804,291
290,568.0,0.001966837,301
300,570.0,0.001991022,311
310,570.0,0.002011529,321
320,570.0,0.002035551,331
330,570.0,0.002072463,341
340,574.0,0.002123506,351
350,576.0,0.00215379,361
360,578.0,0.002177026,371
370,581.0,0.002258869,381
380,581.0,0.002281686,391
390,581.0,0.002301494,401
400,583.0,0.002322654,411
410,585.0,0.002342365,421
420,587.0,0.002365345,431
430,587.0,0.002385324,441
440,593.0,0.002406944,451
450,595.0,0.002443711,461
460,595.0,0.002489413,471
470,595.0,0.0025117,481
480,595.0,0.002535293,491
490,597.0,0.002556438,501
500,599.0,0.002591587,511
510,603.0,0.002613856,521
520,603.0,0.00263605,531
530,603.0,0.002657146,541
540,605.0,0.002680054,551
550,605.0,0.002700384,561
560,605.0,0.002722593,571
570,607.0,0.002742955,581
580,609.0,0.002765469,591
590,609.0,0.002830665,601
600,611.0,0.002867211,611
610,615.0,0.002891544,621
620,615.0,0.002914248,631
630,615.0,0.002966169,641
640,617.0,0.003007264,651
650,617.0,0.003029437,661
660,617.0,0.003054998,671
670,619.0,0.003077113,681
680,619.0,0.003136219,691
690,621.0,0.003160042,701
700,621.0,0.003227709,711
710,623.0,0.00325214,721
720,625.0,0.00328421,731
730,625.0,0.003314996,741
740,627.0,0.003466978,751
750,629.0,0.003499744,761
760,629.0,0.003524765,771
770,631.0,0.003557598,781
780,633.0,0.003583506,791
790,635.0,0.003606423,801
800,637.0,0.003631017,811
810,639.0,0.003652989,821
820,641.0,0.003676628,831
830,643.0,0.005840693,841
840,647.0,0.005877389,851
850,649.0,0.005916642,861
860,649.0,0.005942639,871
870,653.0,0.005968268,881
880,657.0,0.006012084,891
890,657.0,0.00603528,901
900,659.0,0.006060809,911
910,659.0,0.006085719,921
920,659.0,0.006110129,931
930,661.0,0.006138065,941
940,663.0,0.006164029,951
950,667.0,0.006243486,961
960,669.0,0.006286632,971
970,669.0,0.006371942,981
980,671.0,0.006409753,991
990,671.0,0.006433388,1001
1000,671.0,0.006458468,1011
1010,675.0,0.006481323,1021
1020,675.0,0.006506694,1031
1030,677.0,0.006529294,1041
1040,677.0,0.006553152,1051
1050,679.0,0.00670745,1061
1060,679.0,0.006735555,1071
1070,681.0,0.00675853,1081
1080,683.0,0.013701584,1091
1090,683.0,0.013727124,1101
1100,685.0,0.013753651,1111
1110,685.0,0.013778154,1121
1120,687.0,0.013803339,1131
1130,687.0,0.013826005,1141
1140,691.0,0.013850813,1151
1150,693.0,0.013873415,1161
1160,693.0,0.013954452,1171
1170,693.0,0.014061773,1181
1180,693.0,0.014098276,1191
1190,695.0,0.014135686,1201
1200,695.0,0.01416811,1211
1210,695.0,0.014197296,1221
1220,695.0,0.014222432,1231
1230,697.0,0.014279995,1241
1240,699.0,0.014345393,1251
1250,699.0,0.014417759,1261
1260,705.0,0.014508544,1271
1270,705.0,0.014555761,1281
1280,705.0,0.014584616,1291
1290,705.0,0.014608015,1301
1300,707.0,0.014634235,1311
1310,707.0,0.014670593,1321
1320,707.0,0.014696095,1331
1330,709.0,0.014719203,1341
1340,709.0,0.014744942,1351
1350,709.0,0.014783298,1361
1360,709.0,0.014810735,1371
1370,709.0,0.014835401,1381
1380,709.0,0.014863919,1391
1390,709.0,0.014903372,1401
1400,709.0,0.014930574,1411
1410,709.0,0.014953466,1421
1420,709.0,0.014980217,1431
1430,709.0,0.015022475,1441
1440,711.0,0.015050961,1451
1450,713.0,0.015075098,1461
1460,713.0,0.015100783,1471
1470,713.0,0.015126645,1481
1480,713.0,0.015152574,1491
1490,715.0,0.015174984,1501
1500,715.0,0.015200082,1511
1510,715.0,0.015222672,1521
1520,717.0,0.015247291,1531
1530,719.0,0.015270183,1541
1540,719.0,0.015295595,1551
1550,721.0,0.015323781,1561
1560,723.0,0.015380236,1571
1570,723.0,0.01541507,1581
1580,723.0,0.015460351,1591
1590,723.0,0.015483877,1601
1600,727.0,0.015510475,1611
1610,727.0,0.015537571,1621
1620,729.0,0.015574789,1631
1630,731.0,0.015599497,1641
1640,731.0,0.01563849,1651
1650,731.0,0.015670682,1661
1660,731.0,0.015698716,1671
1670,731.0,0.015739829,1681
1680,731.0,0.015766562,1691
1690,731.0,0.015790365,1701
1700,731.0,0.015817375,1711
1710,733.0,0.015847582,1721
1720,733.0,0.015873662,1731
1730,733.0,0.019582635,1741
1740,733.0,0.019620262,1751
1750,733.0,0.019645462,1761
1760,733.0,0.0196852,1771
1770,733.0,0.019711277,1781
1780,735.0,0.019735742,1791
1790,735.0,0.019760678,1801
1800,737.0,0.019783014,1811
1810,737.0,0.019807313,1821
1820,739.0,0.019829382,1831
1830,739.0,0.019871599,1841
1840,741.0,0.01989614,1851
1850,743.0,0.01994254,1861
1860,743.0,0.0199662,1871
1870,743.0,0.019992708,1881
1880,743.0,0.020015931,1891
1890,743.0,0.020041071,1901
1900,743.0,0.020079588,1911
1910,745.0,0.02010844,1921
1920,745.0,0.020132256,1931
1930,747.0,0.020158151,1941
1940,749.0,0.020239779,1951
1950,751.0,0.02027196,1961
1960,753.0,0.020311408,1971
1970,753.0,0.020340721,1981
1980,753.0,0.020375716,1991
1990,753.0,0.020403961,2001
2000,753.0,0.020445947,2011
2010,753.0,0.020471585,2021
2020,755.0,0.020495202,2031
2030,757.0,0.020521514,2041
2040,757.0,0.020545788,2051
2050,759.0,0.020571147,2061
2060,759.0,0.020594761,2071
2070,759.0,0.020620608,2081
2080,759.0,0.020643902,2091
2090,759.0,0.020752972,2101
2100,759.0,0.020795513,2111
2110,759.0,0.020840608,2121
2120,759.0,0.020869296,2131
2130,759.0,0.020912245,2141
2140,759.0,0.020938122,2151
2150,759.0,0.020965971,2161
2160,761.0,0.020989382,2171
2170,761.0,0.021014245,2181
2180,761.0,0.021040067,2191
2190,761.0,0.02106572,2201
2200,761.0,0.02108904,2211
2210,761.0,0.021114006,2221
2220,761.0,0.021137049,2231
2230,763.0,0.021180892,2241
2240,763.0,0.021204805,2251
2250,763.0,0.021233923,2261
2260,763.0,0.021277567,2271
2270,763.0,0.021305545,2281
2280,763.0,0.021331004,2291
2290,763.0,0.021355866,2301
2300,763.0,0.02140365,2311
2310,763.0,0.021492735,2321
2320,763.0,0.021516533,2331
2330,763.0,0.021541956,2341
2340,763.0,0.021564706,2351
2350,763.0,0.021590297,2361
2360,763.0,0.021613915,2371
2370,763.0,0.021672903,2381
2380,763.0,0.021696327,2391
2390,763.0,0.021757628,2401
2400,763.0,0.021801308,2411
2410,763.0,0.02182623,2421
2420,763.0,0.021849598,2431
2430,765.0,0.02188053,2441
2440,765.0,0.021918296,2451
2450,765.0,0.021967827,2461
2460,765.0,0.022009302,2471
2470,765.0,0.022035733,2481
