iterations,fitness,time,fevals
0,481.0,0.013176155,11
10,483.0,0.039576288,21
20,487.0,0.06887889,31
30,491.0,0.084183744,41
40,493.0,0.090262824,51
50,499.0,0.118230207,61
60,499.0,0.122428515,71
70,503.0,0.122894684,81
80,505.0,0.123616341,91
90,507.0,0.124397527,101
100,509.0,0.125017404,111
110,513.0,0.125685364,121
120,517.0,0.128380754,131
130,521.0,0.128914227,141
140,523.0,0.129342949,151
150,525.0,0.133092395,161
160,525.0,0.13355231,171
170,531.0,0.134029807,181
180,533.0,0.134483493,191
190,535.0,0.134926662,201
200,535.0,0.135348029,211
210,537.0,0.141800526,221
220,537.0,0.14221948,231
230,539.0,0.142670533,241
240,541.0,0.143067898,251
250,541.0,0.144337326,261
260,543.0,0.145339899,271
270,543.0,0.146203016,281
280,543.0,0.146691154,291
290,543.0,0.147151591,301
300,547.0,0.148084961,311
310,549.0,0.14862451,321
320,555.0,0.149106247,331
330,557.0,0.149892869,341
340,557.0,0.150878484,351
350,557.0,0.151595539,361
360,557.0,0.156185395,371
370,557.0,0.157085236,381
380,557.0,0.159038463,391
390,561.0,0.170432987,401
400,561.0,0.170674334,411
410,563.0,0.170865906,421
420,563.0,0.171255397,431
430,569.0,0.17155909,441
440,569.0,0.171826453,451
450,571.0,0.172396969,461
460,575.0,0.172579043,471
470,575.0,0.173133918,481
480,575.0,0.173391634,491
490,577.0,0.173628472,501
500,577.0,0.173846254,511
510,581.0,0.173954239,521
520,585.0,0.174006761,531
530,587.0,0.174085956,541
540,589.0,0.174138028,551
550,589.0,0.174183612,561
560,589.0,0.174234709,571
570,591.0,0.174269771,581
580,593.0,0.174298223,591
590,595.0,0.174375139,601
600,599.0,0.174406694,611
610,601.0,0.174462463,621
620,601.0,0.174505325,631
630,605.0,0.17464682,641
640,605.0,0.174691667,651
650,607.0,0.174726449,661
660,609.0,0.174756262,671
670,609.0,0.174797643,681
680,611.0,0.174828205,691
690,611.0,0.174888284,701
700,611.0,0.174970119,711
710,613.0,0.175002377,721
720,613.0,0.175068351,731
730,617.0,0.175151924,741
740,619.0,0.175198703,751
750,621.0,0.175231661,761
760,625.0,0.175364959,771
770,629.0,0.175416075,781
780,629.0,0.17545164,791
790,629.0,0.175486369,801
800,631.0,0.175519336,811
810,637.0,0.175572223,821
820,641.0,0.175620187,831
830,645.0,0.175676642,841
840,645.0,0.175737766,851
850,647.0,0.175790333,861
860,649.0,0.175837936,871
870,651.0,0.175899365,881
880,651.0,0.175946806,891
890,651.0,0.175995306,901
900,653.0,0.176044806,911
910,655.0,0.176077765,921
920,655.0,0.176238682,931
930,657.0,0.17627642,941
940,661.0,0.176327587,951
950,661.0,0.176384807,961
960,663.0,0.176414503,971
970,667.0,0.176447609,981
980,667.0,0.176595868,991
990,669.0,0.176647247,1001
