iterations,fitness,time,fevals
0,542.0,0.013839958,693
10,537.0,0.02167336,1277
20,541.0,0.029539065,1857
30,536.0,0.037214894,2434
40,545.0,0.040132019,3022
50,537.0,0.043167268,3599
60,537.0,0.050111143,4177
70,541.0,0.054705774,4775
80,541.0,0.059005664,5353
90,541.0,0.063565679,5941
100,553.0,0.066615189,6506
110,547.0,0.069654064,7086
120,549.0,0.074635203,7657
130,551.0,0.082933015,8221
140,555.0,0.090399856,8806
150,551.0,0.093412819,9394
160,555.0,0.100745295,9962
170,559.0,0.106066093,10536
180,558.0,0.114350288,11108
190,555.0,0.116081225,11683
200,551.0,0.123250027,12254
210,553.0,0.130362932,12831
220,551.0,0.134717756,13413
230,551.0,0.137692653,13970
240,551.0,0.144680851,14538
250,553.0,0.150047321,15105
260,545.0,0.156076785,15682
270,545.0,0.167048921,16244
280,551.0,0.170182045,16817
290,557.0,0.176777384,17408
300,551.0,0.183044812,17992
310,557.0,0.191208265,18578
320,557.0,0.194611001,19146
330,561.0,0.197529566,19740
340,557.0,0.205686881,20333
350,557.0,0.209335477,20924
360,557.0,0.212490503,21496
370,561.0,0.219341861,22078
380,553.0,0.224999776,22651
390,555.0,0.228270059,23219
400,555.0,0.236892941,23784
410,559.0,0.240271523,24376
420,563.0,0.244503883,24950
430,563.0,0.248137954,25533
440,561.0,0.253495264,26108
450,563.0,0.260706223,26703
460,567.0,0.267975882,27281
470,557.0,0.290357518,27866
480,561.0,0.30643539,28438
490,561.0,0.309518288,29002
500,561.0,0.317539072,29582
510,567.0,0.406979276,30155
520,567.0,0.409846973,30729
530,567.0,0.416836466,31298
540,567.0,0.422892041,31864
550,567.0,0.425930751,32444
560,565.0,0.43454202,33020
570,565.0,0.443583933,33593
580,569.0,0.449475375,34158
590,567.0,0.456379488,34738
600,565.0,0.462024994,35311
610,569.0,0.469435876,35873
620,571.0,0.472442223,36460
630,569.0,0.480781886,37021
640,571.0,0.487431679,37590
650,567.0,0.491149284,38177
660,577.0,0.494212911,38744
670,571.0,0.50068219,39329
680,573.0,0.505706998,39912
690,575.0,0.511138647,40494
700,573.0,0.514369801,41077
710,573.0,0.521089551,41647
720,569.0,0.524173637,42220
730,573.0,0.52911242,42803
740,573.0,0.533179841,43375
750,575.0,0.538131341,43962
760,579.0,0.546433738,44541
770,577.0,0.553504383,45119
780,577.0,0.556584133,45704
790,575.0,0.562958469,46285
800,579.0,0.565800883,46879
810,573.0,0.5741786,47458
820,577.0,0.579318603,48026
830,575.0,0.585108761,48612
840,577.0,0.588011218,49185
850,575.0,0.591366359,49768
860,579.0,0.593384076,50337
870,579.0,0.59642127,50930
880,577.0,0.603217102,51521
890,575.0,0.610926105,52095
900,575.0,0.617852349,52686
910,585.0,0.624656589,53262
920,575.0,0.632505432,53827
930,573.0,0.639531853,54394
940,571.0,0.645921169,54978
950,569.0,0.648904767,55544
960,575.0,0.651761883,56107
970,573.0,0.654878358,56683
980,574.0,0.658809901,57250
990,574.0,0.664134037,57848
1000,571.0,0.67455816,58423
1010,573.0,0.678343938,58998
1020,571.0,0.686162152,59568
1030,566.0,0.695504641,60145
1040,568.0,0.702548301,60715
1050,569.0,0.710427345,61288
1060,574.0,0.712819479,61879
1070,574.0,0.715979161,62464
1080,576.0,0.718806857,63035
1090,584.0,0.724390582,63590
1100,580.0,0.729744057,64163
1110,578.0,0.735778724,64749
1120,580.0,0.742043954,65325
1130,578.0,0.749077188,65881
1140,578.0,0.755609647,66453
1150,574.0,0.757421113,67043
1160,574.0,0.760466398,67618
1170,576.0,0.766790368,68185
1180,578.0,0.772865757,68749
1190,584.0,0.777871628,69314
1200,582.0,0.785616134,69887
1210,584.0,0.789948696,70468
1220,580.0,0.794992854,71045
1230,580.0,0.80344356,71606
1240,582.0,0.809394956,72185
1250,582.0,0.811516444,72760
1260,582.0,0.816938624,73344
1270,580.0,0.898752864,73913
1280,584.0,0.906017055,74479
1290,590.0,0.91388584,75043
1300,583.0,0.92125703,75636
1310,587.0,0.929548346,76211
1320,580.0,0.932477679,76786
1330,579.0,0.93909899,77358
1340,577.0,0.940954523,77938
1350,576.0,0.943925471,78510
1360,577.0,0.952781118,79085
1370,579.0,0.95554821,79676
1380,581.0,0.958570062,80255
1390,577.0,0.961854417,80826
1400,579.0,0.967813351,81397
1410,581.0,0.97630584,81963
1420,579.0,0.979211357,82544
1430,579.0,0.982452023,83121
1440,577.0,0.987935948,83694
1450,577.0,0.995495419,84272
1460,577.0,1.000658445,84873
1470,583.0,1.003689097,85424
1480,581.0,1.010382444,85988
1490,585.0,1.016225279,86562
1500,583.0,1.021686657,87131
1510,585.0,1.029978468,87719
1520,583.0,1.03643405,88303
1530,581.0,1.041120903,88881
1540,579.0,1.043528827,89477
