iterations,fitness,time,fevals
0,502.0,2.60809999997e-05,11
10,504.0,4.73529999994e-05,21
20,504.0,7.16249999995e-05,31
30,504.0,9.08399999995e-05,41
40,506.0,0.000126604999999,51
50,508.0,0.000145906999999,61
60,508.0,0.000245855999999,71
70,510.0,0.000264443,81
80,516.0,0.000284317999999,91
90,516.0,0.000302252999999,101
100,516.0,0.000322569999999,111
110,516.0,0.000340361999999,121
120,518.0,0.000363024999999,131
130,526.0,0.000383299999998,141
140,528.0,0.000416366999998,151
150,534.0,0.000437044999998,161
160,536.0,0.000462347999998,171
170,536.0,0.000491226999999,181
180,536.0,0.000513084999999,191
190,538.0,0.000532782999999,201
200,540.0,0.000555722,211
210,544.0,0.000575913,221
220,546.0,0.000614103,231
230,550.0,0.000653622000001,241
240,550.0,0.000689438,251
250,550.0,0.000710399000001,261
260,556.0,0.000732819000001,271
270,556.0,0.000767930000002,281
280,560.0,0.000793344000003,291
290,562.0,0.000816265000003,301
300,566.0,0.000838677000003,311
310,566.0,0.000860343000003,321
320,568.0,0.000883242000003,331
330,572.0,0.000904330000004,341
340,572.0,0.000927428000003,351
350,574.0,0.000947828000003,361
360,578.0,0.000971185000003,371
370,580.0,0.000991869000003,381
380,584.0,0.001014507,391
390,586.0,0.001034811,401
400,586.0,0.00105832,411
410,592.0,0.001080065,421
420,594.0,0.001104055,431
430,594.0,0.00112531,441
440,596.0,0.001149223,451
450,598.0,0.001173575,461
460,598.0,0.001197774,471
470,598.0,0.001233108,481
480,600.0,0.001258793,491
490,600.0,0.001280148,501
500,602.0,0.001324204,511
510,602.0,0.001345594,521
520,604.0,0.00136854,531
530,606.0,0.001389094,541
540,606.0,0.001412701,551
550,606.0,0.001433447,561
560,606.0,0.001454963,571
570,608.0,0.001474793,581
580,610.0,0.001512089,591
590,612.0,0.001533631,601
600,612.0,0.001586323,611
610,614.0,0.001626153,621
620,616.0,0.001653873,631
630,618.0,0.001674834,641
640,620.0,0.001798925,651
650,624.0,0.001820038,661
660,624.0,0.001844306,671
670,624.0,0.00186486,681
680,624.0,0.00188886,691
690,624.0,0.001909677,701
700,628.0,0.001932488,711
710,628.0,0.001953213,721
720,634.0,0.009069015,731
730,634.0,0.00909874,741
740,634.0,0.009124161,751
750,636.0,0.00916464,761
760,638.0,0.009190022,771
770,638.0,0.009212979,781
780,638.0,0.009235926,791
790,640.0,0.009256558,801
800,642.0,0.009279732,811
810,642.0,0.009314343,821
820,644.0,0.009337196,831
830,646.0,0.009357905,841
840,648.0,0.00938025,851
850,650.0,0.009401101,861
860,650.0,0.009438151,871
870,652.0,0.0094607,881
880,652.0,0.009482028,891
890,652.0,0.009503085,901
900,652.0,0.009525829,911
910,652.0,0.009554194,921
920,654.0,0.009577343,931
930,654.0,0.009597604,941
940,654.0,0.009619661,951
950,654.0,0.009639195,961
960,658.0,0.009660161,971
970,658.0,0.009681222,981
980,658.0,0.009707018,991
990,660.0,0.00974197,1001
1000,660.0,0.009765561,1011
1010,662.0,0.009786969,1021
1020,662.0,0.009810728,1031
1030,662.0,0.009831353,1041
1040,664.0,0.009853892,1051
1050,664.0,0.009884659,1061
1060,666.0,0.009957915,1071
1070,666.0,0.00998018,1081
1080,670.0,0.010003822,1091
1090,672.0,0.010025417,1101
1100,672.0,0.010051105,1111
1110,674.0,0.010092206,1121
1120,674.0,0.010116257,1131
1130,676.0,0.010140267,1141
1140,676.0,0.010164487,1151
1150,676.0,0.010184891,1161
1160,678.0,0.010231867,1171
1170,678.0,0.010262435,1181
1180,680.0,0.010293752,1191
1190,680.0,0.010352934,1201
1200,680.0,0.010380485,1211
1210,682.0,0.010402277,1221
1220,684.0,0.01042666,1231
1230,684.0,0.010458722,1241
1240,684.0,0.010494205,1251
1250,686.0,0.010516714,1261
1260,686.0,0.010540501,1271
1270,686.0,0.010561295,1281
1280,686.0,0.010583865,1291
1290,690.0,0.010604645,1301
1300,690.0,0.010628101,1311
1310,690.0,0.010648828,1321
1320,690.0,0.010671969,1331
1330,692.0,0.010694149,1341
1340,692.0,0.010717632,1351
1350,692.0,0.010746126,1361
1360,694.0,0.01077081,1371
1370,696.0,0.010792105,1381
1380,696.0,0.010816321,1391
1390,696.0,0.010837332,1401
1400,698.0,0.010859699,1411
1410,698.0,0.010880648,1421
1420,698.0,0.010909598,1431
1430,698.0,0.010931105,1441
1440,702.0,0.010954289,1451
1450,702.0,0.010975443,1461
1460,702.0,0.010999088,1471
1470,702.0,0.011020534,1481
1480,706.0,0.011047736,1491
1490,708.0,0.011068872,1501
1500,710.0,0.011092624,1511
1510,710.0,0.011113667,1521
1520,710.0,0.011136353,1531
1530,712.0,0.011212949,1541
1540,712.0,0.011246103,1551
1550,712.0,0.011268666,1561
1560,712.0,0.01129237,1571
1570,712.0,0.011333719,1581
1580,714.0,0.011365512,1591
1590,716.0,0.011387578,1601
1600,716.0,0.011410814,1611
1610,718.0,0.011432689,1621
1620,718.0,0.011465284,1631
1630,720.0,0.015250188,1641
1640,720.0,0.015323391,1651
1650,720.0,0.015354392,1661
1660,722.0,0.015376186,1671
1670,724.0,0.015399777,1681
1680,724.0,0.015421311,1691
1690,724.0,0.015443933,1701
1700,724.0,0.015464963,1711
1710,724.0,0.015489089,1721
1720,724.0,0.015510801,1731
1730,724.0,0.015552245,1741
1740,724.0,0.015574161,1751
1750,726.0,0.015597397,1761
1760,726.0,0.015618182,1771
1770,730.0,0.015641898,1781
1780,730.0,0.015663246,1791
1790,730.0,0.01568684,1801
1800,730.0,0.015708253,1811
1810,730.0,0.015731094,1821
1820,730.0,0.015753035,1831
1830,730.0,0.015777057,1841
1840,730.0,0.015799314,1851
1850,730.0,0.015846485,1861
1860,732.0,0.015867262,1871
1870,732.0,0.015890326,1881
1880,732.0,0.015911211,1891
1890,732.0,0.015969684,1901
1900,732.0,0.015991572,1911
1910,732.0,0.01603077,1921
1920,732.0,0.01605107,1931
1930,732.0,0.016072596,1941
1940,732.0,0.016108931,1951
1950,734.0,0.016153416,1961
1960,734.0,0.016175166,1971
1970,734.0,0.016198462,1981
1980,734.0,0.016220183,1991
1990,734.0,0.016245844,2001
2000,736.0,0.016267055,2011
2010,736.0,0.016293634,2021
2020,736.0,0.016314913,2031
2030,736.0,0.016337804,2041
2040,736.0,0.016359055,2051
2050,736.0,0.016382037,2061
2060,736.0,0.016404124,2071
2070,736.0,0.016428691,2081
2080,736.0,0.016449735,2091
2090,738.0,0.016472643,2101
2100,738.0,0.016494178,2111
2110,738.0,0.016535589,2121
2120,738.0,0.016606524,2131
2130,738.0,0.016731443,2141
2140,738.0,0.016769435,2151
2150,738.0,0.016801089,2161
2160,738.0,0.016830267,2171
2170,738.0,0.016855989,2181
2180,740.0,0.016894266,2191
2190,742.0,0.016921309,2201
2200,742.0,0.016944749,2211
2210,742.0,0.016969254,2221
2220,742.0,0.017007741,2231
2230,742.0,0.017033969,2241
2240,742.0,0.017055415,2251
2250,742.0,0.017079771,2261
2260,742.0,0.017101581,2271
2270,744.0,0.017125466,2281
2280,744.0,0.01718796,2291
2290,748.0,0.017211168,2301
2300,748.0,0.017290637,2311
2310,748.0,0.017420228,2321
2320,748.0,0.017457284,2331
2330,748.0,0.017481069,2341
2340,748.0,0.017518227,2351
2350,748.0,0.017541554,2361
2360,750.0,0.017563341,2371
2370,750.0,0.017613415,2381
2380,752.0,0.017644712,2391
2390,752.0,0.017670349,2401
2400,752.0,0.017693376,2411
2410,752.0,0.017717757,2421
2420,752.0,0.017740202,2431
2430,752.0,0.017765016,2441
2440,754.0,0.017787588,2451
2450,754.0,0.017825051,2461
2460,754.0,0.017848561,2471
2470,754.0,0.017871733,2481
2480,756.0,0.017893745,2491
2490,756.0,0.017918483,2501
2500,756.0,0.017939733,2511
2510,756.0,0.01796332,2521
2520,756.0,0.01798483,2531
2530,756.0,0.018007786,2541
2540,756.0,0.019398251,2551
2550,756.0,0.01942285,2561
2560,756.0,0.01944636,2571
2570,756.0,0.019467765,2581
2580,756.0,0.019490861,2591
2590,756.0,0.019526784,2601
2600,756.0,0.019562071,2611
2610,758.0,0.019585425,2621
2620,758.0,0.019634078,2631
2630,760.0,0.019740275,2641
2640,760.0,0.019764674,2651
2650,760.0,0.019785588,2661
2660,760.0,0.019809159,2671
2670,760.0,0.019883717,2681
2680,762.0,0.019908177,2691
2690,762.0,0.019930719,2701
2700,762.0,0.019952944,2711
2710,762.0,0.019973244,2721
2720,762.0,0.019994549,2731
2730,762.0,0.02001734,2741
2740,762.0,0.02003984,2751
2750,762.0,0.020060343,2761
2760,762.0,0.020082517,2771
2770,762.0,0.020102489,2781
2780,762.0,0.020127854,2791
2790,762.0,0.020161972,2801
2800,762.0,0.020201036,2811
2810,762.0,0.020221571,2821
2820,762.0,0.020243475,2831
2830,764.0,0.020264044,2841
2840,764.0,0.020285987,2851
2850,764.0,0.020305884,2861
2860,764.0,0.020330006,2871
2870,764.0,0.020361043,2881
2880,764.0,0.020388086,2891
2890,764.0,0.020409937,2901
2900,764.0,0.020433114,2911
2910,764.0,0.020454932,2921
2920,766.0,0.020501586,2931
2930,766.0,0.020524206,2941
2940,766.0,0.020548343,2951
2950,768.0,0.020570008,2961
2960,768.0,0.020594294,2971
2970,768.0,0.020615989,2981
2980,768.0,0.020640325,2991
2990,770.0,0.020662653,3001
3000,770.0,0.02068602,3011
