iterations,fitness,time,fevals
0,537.0,0.00748832699999,285
10,525.0,0.011050191,464
20,526.0,0.017769711,652
30,528.0,0.01920761,834
40,528.0,0.024329421,1026
50,525.0,0.031505807,1211
60,528.0,0.033958893,1398
70,528.0,0.036373687,1583
80,528.0,0.038785108,1772
90,523.0,0.041483486,1965
100,532.0,0.047969366,2154
110,524.0,0.054760693,2338
120,530.0,0.057494505,2520
130,530.0,0.063954988,2714
140,532.0,0.066431408,2906
150,530.0,0.073132382,3096
160,530.0,0.075658748,3285
170,530.0,0.078086735,3467
180,532.0,0.080432435,3653
190,532.0,0.084049973,3841
200,532.0,0.086378798,4028
210,532.0,0.093274021,4215
220,532.0,0.094528565,4399
230,534.0,0.097389683,4586
240,532.0,0.100703009,4770
250,532.0,0.105655816,4950
260,532.0,0.113410917,5141
270,534.0,0.116755649,5332
280,534.0,0.119067763,5517
290,536.0,0.125934279,5702
300,538.0,0.128405559,5889
310,534.0,0.129753462,6077
320,534.0,0.134091848,6268
330,536.0,0.136762682,6453
340,536.0,0.142164952,6636
350,536.0,0.144489651,6816
360,534.0,0.151722275,7006
370,536.0,0.159501647,7189
380,538.0,0.16195881,7379
390,534.0,0.16685698,7564
400,536.0,0.173893787,7758
410,536.0,0.175543686,7940
420,538.0,0.1802334,8126
430,540.0,0.182680441,8308
440,540.0,0.18516896,8499
450,536.0,0.192245366,8685
460,538.0,0.194955875,8865
470,536.0,0.19722702,9045
480,536.0,0.202246896,9231
490,536.0,0.204922037,9417
500,538.0,0.206095146,9603
510,538.0,0.208978061,9788
520,540.0,0.211459151,9977
530,540.0,0.294200468,10164
540,540.0,0.297104939,10354
550,540.0,0.3003821,10539
560,542.0,0.305660869,10719
570,540.0,0.308811271,10907
580,540.0,0.315862274,11093
590,540.0,0.31732667,11284
600,542.0,0.318659403,11479
610,542.0,0.323954464,11666
620,542.0,0.328848575,11852
630,542.0,0.332397989,12044
640,544.0,0.334844262,12233
650,542.0,0.34007842,12416
660,542.0,0.345111768,12605
670,542.0,0.35078474,12794
680,542.0,0.358759074,12983
690,538.0,0.360408852,13172
700,540.0,0.366557826,13357
710,540.0,0.372451819,13543
720,540.0,0.379530874,13722
730,540.0,0.384548348,13908
740,540.0,0.387105103,14090
750,540.0,0.389648572,14279
760,542.0,0.392040581,14470
770,540.0,0.399465896,14656
780,540.0,0.401132611,14839
790,538.0,0.402583124,15028
800,538.0,0.40929327,15211
810,538.0,0.415966596,15393
820,538.0,0.418803371,15573
830,542.0,0.423268812,15760
840,542.0,0.429581444,15947
850,540.0,0.437401547,16134
860,540.0,0.439736657,16324
870,540.0,0.445020083,16510
880,538.0,0.450591987,16694
890,538.0,0.45425098,16883
900,538.0,0.45690367,17069
910,542.0,0.462273622,17256
920,538.0,0.466867637,17443
930,538.0,0.469035927,17635
940,542.0,0.471330156,17821
950,542.0,0.474727819,18012
960,540.0,0.480862647,18190
970,544.0,0.482142433,18377
980,540.0,0.488448476,18567
990,542.0,0.495194963,18748
1000,544.0,0.49765882,18932
1010,542.0,0.500134959,19121
1020,540.0,0.503829863,19309
1030,544.0,0.506452694,19499
1040,542.0,0.508687729,19685
1050,542.0,0.515188415,19864
1060,544.0,0.520188535,20048
1070,546.0,0.521330324,20226
1080,544.0,0.526342459,20410
1090,544.0,0.528622382,20592
1100,540.0,0.533289823,20777
1110,542.0,0.54070501,20961
1120,540.0,0.543717064,21149
1130,542.0,0.546734064,21338
1140,542.0,0.552170681,21529
1150,544.0,0.559014932,21715
1160,544.0,0.560128223,21896
1170,544.0,0.562433501,22085
1180,546.0,0.567204673,22276
1190,544.0,0.572362236,22450
1200,544.0,0.577330009,22640
1210,544.0,0.584679857,22823
1220,546.0,0.587186548,23014
1230,546.0,0.592931015,23201
1240,544.0,0.599133877,23389
1250,546.0,0.607083568,23572
1260,546.0,0.608442169,23758
1270,546.0,0.615210539,23945
1280,546.0,0.695090498,24130
1290,546.0,0.697504587,24317
1300,546.0,0.702718471,24507
1310,548.0,0.705072774,24699
1320,548.0,0.713513201,24880
1330,550.0,0.716157026,25066
1340,548.0,0.718682437,25253
1350,550.0,0.723908582,25434
1360,550.0,0.726450946,25622
1370,552.0,0.731289264,25804
1380,554.0,0.735923157,25992
1390,552.0,0.738768838,26176
1400,552.0,0.745017044,26358
1410,552.0,0.751699785,26542
1420,554.0,0.75595747,26727
1430,554.0,0.759423154,26906
1440,552.0,0.76187917,27090
1450,554.0,0.763087666,27282
1460,552.0,0.765521228,27469
1470,554.0,0.770359168,27655
1480,554.0,0.774549744,27844
1490,556.0,0.777030357,28026
1500,554.0,0.779603504,28211
1510,554.0,0.785130461,28398
1520,556.0,0.790651691,28587
1530,556.0,0.796001683,28773
1540,556.0,0.797101675,28963
1550,556.0,0.805454348,29149
1560,556.0,0.810943991,29326
1570,558.0,0.813449588,29515
1580,558.0,0.815888552,29704
1590,558.0,0.818609885,29890
1600,558.0,0.821156425,30071
1610,560.0,0.828455388,30261
1620,558.0,0.831357821,30450
1630,558.0,0.833702296,30637
1640,556.0,0.835026788,30826
1650,556.0,0.839928389,31010
1660,558.0,0.84428331,31199
1670,558.0,0.846633024,31389
1680,556.0,0.849891348,31576
1690,556.0,0.854767057,31767
1700,558.0,0.857055215,31954
1710,562.0,0.861166614,32131
1720,558.0,0.867171276,32321
1730,556.0,0.868462213,32505
1740,554.0,0.87112546,32696
1750,554.0,0.877227539,32880
1760,554.0,0.88493927,33067
1770,552.0,0.892171382,33248
1780,554.0,0.899017799,33433
1790,554.0,0.901447682,33619
1800,554.0,0.908324567,33804
1810,554.0,0.914709918,33988
1820,552.0,0.917359026,34171
1830,554.0,0.918560282,34349
1840,556.0,0.930612164,34539
1850,554.0,0.933629634,34726
1860,554.0,0.936206303,34913
1870,556.0,0.942411318,35100
1880,554.0,0.946940224,35288
1890,554.0,0.953703056,35479
1900,554.0,0.959760005,35663
1910,554.0,0.964647457,35841
1920,554.0,0.966053615,36031
1930,554.0,0.969911102,36212
1940,552.0,0.972164283,36403
1950,556.0,0.977424508,36590
1960,560.0,0.979785226,36773
1970,560.0,1.061148823,36960
1980,560.0,1.063403372,37143
1990,560.0,1.065898569,37328
2000,558.0,1.070464673,37514
2010,558.0,1.075058298,37692
2020,558.0,1.07715659,37877
2030,558.0,1.083546804,38058
2040,558.0,1.089359051,38247
2050,558.0,1.093906608,38433
2060,560.0,1.096343908,38619
2070,562.0,1.09872019,38805
2080,562.0,1.101521216,38993
2090,558.0,1.107695724,39177
2100,560.0,1.114453723,39364
2110,558.0,1.115736552,39553
2120,558.0,1.11807082,39740
2130,562.0,1.120542992,39924
2140,560.0,1.12325869,40108
2150,562.0,1.126740701,40296
2160,560.0,1.129579891,40479
2170,560.0,1.131836855,40666
2180,560.0,1.134511826,40850
2190,562.0,1.139502562,41032
2200,558.0,1.147139977,41219
2210,560.0,1.148422357,41407
2220,560.0,1.150841702,41595
2230,562.0,1.15334642,41779
2240,562.0,1.15858716,41961
2250,566.0,1.160869629,42146
2260,564.0,1.163739781,42331
2270,564.0,1.168104221,42516
2280,564.0,1.175384361,42697
2290,566.0,1.177573602,42877
2300,564.0,1.178803451,43062
2310,566.0,1.181048269,43243
2320,566.0,1.187533133,43429
2330,566.0,1.194372543,43622
2340,566.0,1.196739019,43807
2350,562.0,1.199279253,43991
2360,562.0,1.208583848,44182
2370,562.0,1.211064992,44371
2380,562.0,1.2157285,44557
2390,560.0,1.221239866,44742
2400,560.0,1.222970896,44928
2410,560.0,1.227847793,45117
2420,562.0,1.230210472,45299
2430,564.0,1.234392884,45489
2440,562.0,1.236805345,45680
2450,562.0,1.239256523,45870
2460,562.0,1.24764259,46055
2470,560.0,1.250455365,46248
2480,560.0,1.255083261,46433
2490,562.0,1.257496479,46618
2500,562.0,1.262060093,46805
2510,564.0,1.266891676,46992
2520,564.0,1.271145919,47171
2530,564.0,1.273747113,47359
2540,564.0,1.278444338,47540
2550,566.0,1.280907913,47724
2560,564.0,1.28322424,47912
2570,564.0,1.285728632,48099
2580,566.0,1.29206418,48285
2590,566.0,1.293402164,48468
2600,566.0,1.300139997,48657
2610,570.0,1.307613317,48843
2620,570.0,1.309972861,49031
2630,568.0,1.31232146,49222
2640,568.0,1.319728112,49408
2650,568.0,1.32645796,49596
2660,568.0,1.406324337,49788
2670,570.0,1.408795631,49970
2680,568.0,1.410563647,50153
2690,570.0,1.412870681,50344
2700,568.0,1.415786313,50531
2710,568.0,1.421087225,50717
2720,566.0,1.428378539,50903
2730,568.0,1.430504689,51089
2740,568.0,1.437244468,51282
2750,568.0,1.439582692,51471
2760,568.0,1.446166863,51655
2770,570.0,1.454226872,51844
2780,564.0,1.455580846,52029
2790,566.0,1.46402409,52220
2800,562.0,1.470617212,52405
2810,564.0,1.473247142,52593
2820,566.0,1.475853876,52782
2830,568.0,1.481864258,52970
